mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34357.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34358.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34359.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34360.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34361.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34362.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34363.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34364.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34365.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34366.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34367.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34368.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34369.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34370.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34371.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34372.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34373.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34374.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34375.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34376.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34377.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34378.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34379.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34380.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34381.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34382.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34383.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34384.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34385.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34386.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34387.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34388.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34389.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34390.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34391.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34392.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34393.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34394.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34395.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,34404.0
