raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,151740,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151740,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151741,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151741,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151742,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151742,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151743,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151743,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151744,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151744,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151745,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151745,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151746,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151746,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151747,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151747,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151748,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151748,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151749,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151749,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151750,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151750,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151751,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151751,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151752,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151752,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151753,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151753,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151754,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151754,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151755,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151755,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151756,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151756,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151757,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151757,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151758,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151758,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151759,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151759,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151760,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151761,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151762,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151762,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151763,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151763,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151764,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151764,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151765,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151765,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151766,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151766,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151767,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151767,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151768,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151768,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151769,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151769,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151770,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151770,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151771,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151771,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,151772,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
