mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,2.3586220265769953e-07,0.5,1.0,32.0,1.676378857951022e-08,1.0,1.0,0.5,29858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29873.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29874.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29880.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29881.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29882.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29883.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29884.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29892.0
32.0,1.54040673550071e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,29893.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29894.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29895.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29896.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29897.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29898.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29899.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29900.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29901.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29902.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29903.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29904.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29905.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29906.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29907.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29908.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29909.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29910.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29911.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29912.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29913.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29914.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29915.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29916.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29917.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29918.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29919.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29920.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29921.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,29922.0
