raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.004157983211846815,475,0.5,32.0,1.0,0.5,0.0011913899797946215,32.0,1.0,1.0
0.01016110601537628,475,0.5,32.0,1.0,0.5,0.0029184771701693535,32.0,1.0,1.0
