raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.06378480551505969,198,0.5,32.0,0.78125,0.6875,5.975301742553711,32.0,0.59375,0.96875
0.05762308671454099,198,0.5,32.0,0.84375,0.59375,1.3450199365615845,32.0,0.75,0.9375
