mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141942.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141943.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141944.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141945.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141946.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141947.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141948.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141949.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141950.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141951.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141952.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141953.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141954.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141955.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141956.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141957.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141958.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141959.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141960.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141961.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141962.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141963.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141964.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141965.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141966.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141967.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141968.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141969.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141970.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141971.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141972.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141973.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141974.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141975.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141976.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141977.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141978.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141979.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141980.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141981.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141982.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141983.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141984.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141985.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141986.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141988.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141989.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141990.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141991.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141992.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141993.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141994.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141995.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141996.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141997.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141998.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,141999.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142000.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142001.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142002.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142003.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142005.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142006.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142007.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142008.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142009.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142010.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142011.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142012.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142013.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142014.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142015.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142016.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142017.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142018.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,142019.0
