mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,0.0001842367710196413,0.0,1.0,0.5,311250.0,32.0
1.0,32.0,0.5,1.0,1.1539104889379814e-05,0.0,1.0,0.5,311251.0,32.0
1.0,32.0,0.5,1.0,-1.878631883300841e-05,0.0,1.0,0.5,311252.0,32.0
1.0,32.0,0.5,1.0,4.9212680096388794e-05,0.0,1.0,0.5,311253.0,32.0
1.0,32.0,0.5,1.0,7.491527867387049e-06,0.0,1.0,0.5,311254.0,32.0
1.0,32.0,0.5,1.0,3.2355892471969128e-06,0.0,1.0,0.5,311255.0,32.0
1.0,32.0,0.5,1.0,-3.0191422411007807e-05,0.0,1.0,0.5,311256.0,32.0
1.0,32.0,0.5,1.0,-1.66392965184059e-05,0.0,1.0,0.5,311257.0,32.0
1.0,32.0,0.5,1.0,0.00010039256085292436,0.0,1.0,0.5,311258.0,32.0
1.0,32.0,0.5,1.0,-6.648860653513111e-05,0.0,1.0,0.5,311259.0,32.0
1.0,32.0,0.5,1.0,0.00010152372851734981,0.0,1.0,0.5,311260.0,32.0
1.0,32.0,0.5,1.0,2.2512918803840876e-05,0.0,1.0,0.5,311261.0,32.0
1.0,32.0,0.5,1.0,2.9365157388383523e-05,0.0,1.0,0.5,311262.0,32.0
1.0,32.0,0.5,1.0,0.00011231283860979602,0.0,1.0,0.5,311263.0,32.0
1.0,32.0,0.5,1.0,-1.7450124687456992e-06,0.0,1.0,0.5,311264.0,32.0
1.0,32.0,0.5,1.0,0.00011702532719937153,0.0,1.0,0.5,311265.0,32.0
1.0,32.0,0.5,1.0,3.549574830685742e-05,0.0,1.0,0.5,311266.0,32.0
1.0,32.0,0.5,1.0,-4.800250280823093e-05,0.0,1.0,0.5,311267.0,32.0
1.0,32.0,0.5,1.0,8.093411452136934e-08,0.0,1.0,0.5,311268.0,32.0
1.0,32.0,0.5,1.0,5.456493363453774e-05,0.0,1.0,0.5,311269.0,32.0
1.0,32.0,0.5,1.0,8.386708941543475e-06,0.0,1.0,0.5,311270.0,32.0
1.0,32.0,0.5,1.0,3.0775630875723436e-05,0.0,1.0,0.5,311271.0,32.0
1.0,32.0,0.5,1.0,-4.241198257659562e-05,0.0,1.0,0.5,311272.0,32.0
1.0,32.0,0.5,1.0,9.76010451267939e-05,0.0,1.0,0.5,311273.0,32.0
1.0,32.0,0.5,1.0,-1.042884832713753e-05,0.0,1.0,0.5,311274.0,32.0
1.0,32.0,0.5,1.0,-6.860811663500499e-05,0.0,1.0,0.5,311275.0,32.0
1.0,32.0,0.5,1.0,-4.410326528159203e-05,0.0,1.0,0.5,311276.0,32.0
1.0,32.0,0.5,1.0,4.5024680730421096e-05,0.0,1.0,0.5,311277.0,32.0
1.0,32.0,0.5,1.0,3.1144834792939946e-05,0.0,1.0,0.5,311278.0,32.0
1.0,32.0,0.5,1.0,8.770518070377875e-05,0.0,1.0,0.5,311279.0,32.0
1.0,32.0,0.5,1.0,-4.947552315570647e-05,0.0,1.0,0.5,311280.0,32.0
1.0,32.0,0.5,1.0,-2.172517906728899e-05,0.0,1.0,0.5,311281.0,32.0
1.0,32.0,0.5,1.0,-0.00015106342470971867,0.0,1.0,0.5,311282.0,32.0
1.0,32.0,0.5,1.0,3.4658442018553615e-06,0.0,1.0,0.5,311283.0,32.0
1.0,32.0,0.5,1.0,-6.784973265894223e-05,0.0,1.0,0.5,311284.0,32.0
1.0,32.0,0.5,1.0,-7.139968147384934e-05,0.0,1.0,0.5,311285.0,32.0
1.0,32.0,0.5,1.0,-8.912596968002617e-06,0.0,1.0,0.5,311286.0,32.0
1.0,32.0,0.5,1.0,-4.453368092072196e-05,0.0,1.0,0.5,311287.0,32.0
1.0,32.0,0.5,1.0,6.075051715015434e-05,0.0,1.0,0.5,311288.0,32.0
1.0,32.0,0.5,1.0,6.881534682179336e-05,0.0,1.0,0.5,311289.0,32.0
1.0,32.0,0.5,1.0,-1.0301027941750363e-05,0.0,1.0,0.5,311290.0,32.0
1.0,32.0,0.5,1.0,2.4957543246273417e-05,0.0,1.0,0.5,311291.0,32.0
1.0,32.0,0.5,1.0,-4.594594065565616e-05,0.0,1.0,0.5,311292.0,32.0
1.0,32.0,0.5,1.0,-9.086048885365017e-05,0.0,1.0,0.5,311293.0,32.0
1.0,32.0,0.5,1.0,3.6978928164899116e-05,0.0,1.0,0.5,311294.0,32.0
1.0,32.0,0.5,1.0,-7.297074807866011e-05,0.0,1.0,0.5,311295.0,32.0
1.0,32.0,0.5,1.0,1.585009158588946e-05,0.0,1.0,0.5,311296.0,32.0
1.0,32.0,0.5,1.0,-2.30625482799951e-06,0.0,1.0,0.5,311297.0,32.0
1.0,32.0,0.5,1.0,-0.00013932348520029336,0.0,1.0,0.5,311298.0,32.0
1.0,32.0,0.5,1.0,-2.3759057512506843e-05,0.0,1.0,0.5,311299.0,32.0
1.0,32.0,0.5,1.0,-1.818477721826639e-05,0.0,1.0,0.5,311300.0,32.0
1.0,32.0,0.5,1.0,-1.8976868886966258e-05,0.0,1.0,0.5,311301.0,32.0
1.0,32.0,0.5,1.0,6.435735122067854e-05,0.0,1.0,0.5,311302.0,32.0
1.0,32.0,0.5,1.0,-9.63200000114739e-05,0.0,1.0,0.5,311303.0,32.0
1.0,32.0,0.5,1.0,3.767766975215636e-05,0.0,1.0,0.5,311304.0,32.0
1.0,32.0,0.5,1.0,1.1998963600490242e-06,0.0,1.0,0.5,311305.0,32.0
1.0,32.0,0.5,1.0,-1.454005905543454e-05,0.0,1.0,0.5,311306.0,32.0
1.0,32.0,0.5,1.0,3.9944534364622086e-05,0.0,1.0,0.5,311307.0,32.0
