raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.00695072952657938,0.5,32.0,1.0,32.0,0.0371973030269146,1.0,0.5,1.0,105
0.007354767061769962,0.5,32.0,1.0,32.0,0.03870038688182831,1.0,0.5,1.0,105
