mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182006.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182007.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182008.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182009.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182010.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182011.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182012.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182013.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182014.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182015.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182016.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182017.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182018.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182019.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182020.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182021.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182022.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182023.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182024.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182025.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182026.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182027.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182028.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182029.0
