raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,22905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22922,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22922,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22923,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22923,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22924,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22924,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22925,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22925,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22926,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22926,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22927,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22927,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22928,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22928,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22929,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22929,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22930,1.0,32.0,32.0,7.264147257046716e-07,7.973466381372418e-06,1.0,1.0,0.5
0.5,22931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22932,1.0,32.0,32.0,1.8626450382086546e-09,6.146728992462158e-08,1.0,1.0,0.5
0.5,22932,1.0,32.0,32.0,1.8626450382086546e-09,9.12696123123169e-08,1.0,1.0,0.5
0.5,22933,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22933,1.0,32.0,32.0,9.313224857976365e-09,1.5832483768463135e-07,1.0,1.0,0.5
0.5,22934,1.0,32.0,32.0,5.587934559514451e-09,9.499490261077881e-08,1.0,1.0,0.5
0.5,22934,1.0,32.0,32.0,2.60770232074492e-08,3.688037395477295e-07,1.0,1.0,0.5
0.5,22935,1.0,32.0,32.0,1.6763804566721774e-08,3.4458935260772705e-07,1.0,1.0,0.5
0.5,22935,1.0,32.0,32.0,2.7939670133036998e-08,5.494803190231323e-07,1.0,1.0,0.5
0.5,22936,1.0,32.0,32.0,5.029139416024009e-08,7.80448317527771e-07,1.0,1.0,0.5
0.5,22936,1.0,32.0,32.0,4.6566096756350817e-08,6.724148420289566e-07,1.0,1.0,0.5
0.5,22937,1.0,32.0,32.0,1.0617068824103626e-07,1.521781086921692e-06,1.0,1.0,0.5
0.5,22937,1.0,32.0,32.0,3.166495687878523e-08,5.234032869338989e-07,1.0,1.0,0.5
0.5,22938,1.0,32.0,32.0,5.029139060752641e-08,8.25151801109314e-07,1.0,1.0,0.5
0.5,22938,1.0,32.0,32.0,2.2351738238057806e-08,3.501772880554199e-07,1.0,1.0,0.5
0.5,22939,1.0,32.0,32.0,5.587935003603661e-09,1.2479722499847412e-07,1.0,1.0,0.5
0.5,22939,1.0,32.0,32.0,1.8626444386882213e-08,3.166496753692627e-07,1.0,1.0,0.5
0.5,22940,1.0,32.0,32.0,2.4214383387288763e-08,3.6694109439849854e-07,1.0,1.0,0.5
0.5,22940,1.0,32.0,32.0,1.6763802790364934e-08,2.849847078323364e-07,1.0,1.0,0.5
0.5,22941,1.0,32.0,32.0,1.303851426825986e-08,2.514570951461792e-07,1.0,1.0,0.5
0.5,22941,1.0,32.0,32.0,5.587935003603661e-09,1.2479722499847412e-07,1.0,1.0,0.5
0.5,22942,1.0,32.0,32.0,1.303851426825986e-08,2.0675361156463623e-07,1.0,1.0,0.5
0.5,22942,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22943,1.0,32.0,32.0,9.313224857976365e-09,1.73225998878479e-07,1.0,1.0,0.5
0.5,22943,1.0,32.0,32.0,3.725290076417309e-09,6.332993507385254e-08,1.0,1.0,0.5
0.5,22944,1.0,32.0,32.0,1.8626450382086546e-09,1.0617077350616455e-07,1.0,1.0,0.5
0.5,22944,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22945,1.0,32.0,32.0,0.0,5.960464477539063e-08,1.0,1.0,0.5
0.5,22945,1.0,32.0,32.0,3.725290076417309e-09,6.332993507385254e-08,1.0,1.0,0.5
0.5,22946,1.0,32.0,32.0,3.7252898543727042e-09,4.842877388000488e-08,1.0,1.0,0.5
0.5,22946,1.0,32.0,32.0,0.0,5.960464477539063e-08,1.0,1.0,0.5
0.5,22947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22948,1.0,32.0,32.0,3.725290076417309e-09,9.313225746154785e-08,1.0,1.0,0.5
0.5,22948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22949,1.0,32.0,32.0,0.0,5.960464477539063e-08,1.0,1.0,0.5
0.5,22949,1.0,32.0,32.0,1.8626450382086546e-09,1.210719347000122e-07,1.0,1.0,0.5
0.5,22950,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22950,1.0,32.0,32.0,0.0,5.960464477539063e-08,1.0,1.0,0.5
0.5,22951,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22951,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22952,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22952,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22953,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22953,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22954,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22954,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22955,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22955,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22956,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22956,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22957,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22957,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22958,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22958,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22959,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22959,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22960,1.0,32.0,32.0,0.0,8.940696716308594e-08,1.0,1.0,0.5
0.5,22960,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,22961,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22961,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22962,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22962,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22963,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22963,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22964,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,22964,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
