mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,2.662337283254601e-05,0.0,1.0,0.5,234358.0,32.0
1.0,32.0,0.5,1.0,-8.911573149816832e-05,0.0,1.0,0.5,234359.0,32.0
1.0,32.0,0.5,1.0,0.00013853854034096003,0.0,1.0,0.5,234360.0,32.0
1.0,32.0,0.5,1.0,-2.8978403861401603e-05,0.0,1.0,0.5,234361.0,32.0
1.0,32.0,0.5,1.0,2.4756792299740482e-05,0.0,1.0,0.5,234362.0,32.0
1.0,32.0,0.5,1.0,-6.320266220427584e-05,0.0,1.0,0.5,234363.0,32.0
1.0,32.0,0.5,1.0,2.8044892133038957e-05,0.0,1.0,0.5,234364.0,32.0
1.0,32.0,0.5,1.0,0.00010382698746980168,0.0,1.0,0.5,234365.0,32.0
1.0,32.0,0.5,1.0,8.668264854350127e-06,0.0,1.0,0.5,234366.0,32.0
1.0,32.0,0.5,1.0,-4.174288915237412e-05,0.0,1.0,0.5,234367.0,32.0
1.0,32.0,0.5,1.0,-1.8375869331066497e-05,0.0,1.0,0.5,234368.0,32.0
1.0,32.0,0.5,1.0,0.00013845959620084614,0.0,1.0,0.5,234369.0,32.0
1.0,32.0,0.5,1.0,-3.4116965252906084e-06,0.0,1.0,0.5,234370.0,32.0
1.0,32.0,0.5,1.0,-9.635010792408139e-05,0.0,1.0,0.5,234371.0,32.0
1.0,32.0,0.5,1.0,-3.087906588916667e-05,0.0,1.0,0.5,234372.0,32.0
1.0,32.0,0.5,1.0,-6.882150046294555e-05,0.0,1.0,0.5,234373.0,32.0
1.0,32.0,0.5,1.0,-7.050866770441644e-06,0.0,1.0,0.5,234374.0,32.0
1.0,32.0,0.5,1.0,0.0001345922537439037,0.0,1.0,0.5,234375.0,32.0
1.0,32.0,0.5,1.0,9.40935206017457e-06,0.0,1.0,0.5,234376.0,32.0
1.0,32.0,0.5,1.0,0.00010873815608647419,0.0,1.0,0.5,234377.0,32.0
1.0,32.0,0.5,1.0,6.448103340517264e-05,0.0,1.0,0.5,234378.0,32.0
1.0,32.0,0.5,1.0,-3.111294972768519e-05,0.0,1.0,0.5,234379.0,32.0
1.0,32.0,0.5,1.0,3.8092115573817864e-05,0.0,1.0,0.5,234380.0,32.0
1.0,32.0,0.5,1.0,-3.9659060348640196e-05,0.0,1.0,0.5,234381.0,32.0
1.0,32.0,0.5,1.0,2.8316313546383753e-05,0.0,1.0,0.5,234382.0,32.0
1.0,32.0,0.5,1.0,-7.512359661632217e-05,0.0,1.0,0.5,234383.0,32.0
1.0,32.0,0.5,1.0,4.7769895900273696e-05,0.0,1.0,0.5,234384.0,32.0
1.0,32.0,0.5,1.0,-8.984003125078743e-05,0.0,1.0,0.5,234385.0,32.0
1.0,32.0,0.5,1.0,-0.00017462139658164233,0.0,1.0,0.5,234386.0,32.0
1.0,32.0,0.5,1.0,-4.052431904710829e-06,0.0,1.0,0.5,234387.0,32.0
1.0,32.0,0.5,1.0,-6.594241131097078e-05,0.0,1.0,0.5,234388.0,32.0
1.0,32.0,0.5,1.0,-2.843988113454543e-05,0.0,1.0,0.5,234389.0,32.0
1.0,32.0,0.5,1.0,-8.188971423805924e-05,0.0,1.0,0.5,234390.0,32.0
1.0,32.0,0.5,1.0,-7.253377407323569e-05,0.0,1.0,0.5,234391.0,32.0
1.0,32.0,0.5,1.0,-2.8043023121426813e-05,0.0,1.0,0.5,234392.0,32.0
1.0,32.0,0.5,1.0,1.0113399184774607e-05,0.0,1.0,0.5,234393.0,32.0
1.0,32.0,0.5,1.0,-1.3497244708560174e-05,0.0,1.0,0.5,234394.0,32.0
1.0,32.0,0.5,1.0,2.4767720788076986e-05,0.0,1.0,0.5,234395.0,32.0
1.0,32.0,0.5,1.0,1.8825085135176778e-06,0.0,1.0,0.5,234396.0,32.0
1.0,32.0,0.5,1.0,1.0468771506566554e-05,0.0,1.0,0.5,234397.0,32.0
1.0,32.0,0.5,1.0,-1.1918316886294633e-05,0.0,1.0,0.5,234398.0,32.0
1.0,32.0,0.5,1.0,-0.00015351003094110638,0.0,1.0,0.5,234399.0,32.0
1.0,32.0,0.5,1.0,8.34773491078522e-05,0.0,1.0,0.5,234400.0,32.0
1.0,32.0,0.5,1.0,-5.0729971007967833e-05,0.0,1.0,0.5,234401.0,32.0
1.0,32.0,0.5,1.0,-0.00011779067426687106,0.0,1.0,0.5,234402.0,32.0
1.0,32.0,0.5,1.0,2.456555375829339e-05,0.0,1.0,0.5,234403.0,32.0
1.0,32.0,0.5,1.0,4.882349458057433e-06,0.0,1.0,0.5,234404.0,32.0
1.0,32.0,0.5,1.0,-0.00022499776241602376,0.0,1.0,0.5,234405.0,32.0
1.0,32.0,0.5,1.0,2.2220057871891186e-05,0.0,1.0,0.5,234406.0,32.0
1.0,32.0,0.5,1.0,-6.186931932461448e-05,0.0,1.0,0.5,234407.0,32.0
1.0,32.0,0.5,1.0,-0.00019952250659116544,0.0,1.0,0.5,234408.0,32.0
1.0,32.0,0.5,1.0,7.457008905475959e-05,0.0,1.0,0.5,234409.0,32.0
1.0,32.0,0.5,1.0,1.6282592696370557e-05,0.0,1.0,0.5,234410.0,32.0
1.0,32.0,0.5,1.0,-0.00012259349387022667,0.0,1.0,0.5,234411.0,32.0
1.0,32.0,0.5,1.0,-3.6249388358555734e-05,0.0,1.0,0.5,234412.0,32.0
1.0,32.0,0.5,1.0,-3.45547086908482e-05,0.0,1.0,0.5,234413.0,32.0
1.0,32.0,0.5,1.0,0.00043282279511913657,0.0,1.0,0.5,234414.0,32.0
1.0,32.0,0.5,1.0,7.151897079893388e-05,0.0,1.0,0.5,234415.0,32.0
1.0,32.0,0.5,1.0,9.304001196142053e-06,0.0,1.0,0.5,234416.0,32.0
1.0,32.0,0.5,1.0,5.295050868880935e-05,0.0,1.0,0.5,234417.0,32.0
1.0,32.0,0.5,1.0,0.0001119217740779277,0.0,1.0,0.5,234418.0,32.0
1.0,32.0,0.5,1.0,-0.0001175610232166946,0.0,1.0,0.5,234419.0,32.0
1.0,32.0,0.5,1.0,2.6947673177346587e-06,0.0,1.0,0.5,234420.0,32.0
1.0,32.0,0.5,1.0,1.8151537915400695e-05,0.0,1.0,0.5,234421.0,32.0
1.0,32.0,0.5,1.0,-8.885287570592482e-05,0.0,1.0,0.5,234422.0,32.0
1.0,32.0,0.5,1.0,-1.4883524272590876e-05,0.0,1.0,0.5,234423.0,32.0
1.0,32.0,0.5,1.0,0.00010719029160100035,0.0,1.0,0.5,234424.0,32.0
1.0,32.0,0.5,1.0,-0.0001639439587961533,0.0,1.0,0.5,234425.0,32.0
1.0,32.0,0.5,1.0,7.82261231506709e-05,0.0,1.0,0.5,234426.0,32.0
1.0,32.0,0.5,1.0,-0.000117018439595995,0.0,1.0,0.5,234427.0,32.0
1.0,32.0,0.5,1.0,5.458504347188864e-05,0.0,1.0,0.5,234428.0,32.0
1.0,32.0,0.5,1.0,4.3750951590482146e-05,0.0,1.0,0.5,234429.0,32.0
1.0,32.0,0.5,1.0,9.758118176250719e-05,0.0,1.0,0.5,234430.0,32.0
1.0,32.0,0.5,1.0,5.356901965569705e-06,0.0,1.0,0.5,234431.0,32.0
1.0,32.0,0.5,1.0,-1.1423508112784475e-05,0.0,1.0,0.5,234432.0,32.0
1.0,32.0,0.5,1.0,-4.621360858436674e-06,0.0,1.0,0.5,234433.0,32.0
1.0,32.0,0.5,1.0,-7.906794780865312e-05,0.0,1.0,0.5,234434.0,32.0
1.0,32.0,0.5,1.0,-2.7670557756209746e-05,0.0,1.0,0.5,234435.0,32.0
1.0,32.0,0.5,1.0,3.518801531754434e-05,0.0,1.0,0.5,234436.0,32.0
1.0,32.0,0.5,1.0,4.592852474161191e-05,0.0,1.0,0.5,234437.0,32.0
1.0,32.0,0.5,1.0,0.0001689920263743261,0.0,1.0,0.5,234438.0,32.0
1.0,32.0,0.5,1.0,-0.00023983450955711305,0.0,1.0,0.5,234439.0,32.0
1.0,32.0,0.5,1.0,-1.3720764400204644e-05,0.0,1.0,0.5,234440.0,32.0
1.0,32.0,0.5,1.0,-1.737771526677534e-06,0.0,1.0,0.5,234441.0,32.0
1.0,32.0,0.5,1.0,9.3473472588812e-06,0.0,1.0,0.5,234442.0,32.0
1.0,32.0,0.5,1.0,-0.00011156197797390632,0.0,1.0,0.5,234443.0,32.0
1.0,32.0,0.5,1.0,6.165675586089492e-06,0.0,1.0,0.5,234444.0,32.0
1.0,32.0,0.5,1.0,4.5679229515371844e-05,0.0,1.0,0.5,234445.0,32.0
1.0,32.0,0.5,1.0,2.6820358471013606e-05,0.0,1.0,0.5,234446.0,32.0
1.0,32.0,0.5,1.0,5.499645703821443e-05,0.0,1.0,0.5,234447.0,32.0
1.0,32.0,0.5,1.0,1.539212462375872e-05,0.0,1.0,0.5,234448.0,32.0
1.0,32.0,0.5,1.0,-0.00012133623022236861,0.0,1.0,0.5,234449.0,32.0
1.0,32.0,0.5,1.0,2.0537656382657588e-05,0.0,1.0,0.5,234450.0,32.0
1.0,32.0,0.5,1.0,-8.863465700414963e-05,0.0,1.0,0.5,234451.0,32.0
1.0,32.0,0.5,1.0,-5.0004479817289393e-05,0.0,1.0,0.5,234452.0,32.0
1.0,32.0,0.5,1.0,3.1834395485930145e-05,0.0,1.0,0.5,234453.0,32.0
1.0,32.0,0.5,1.0,-8.572896877012681e-05,0.0,1.0,0.5,234454.0,32.0
1.0,32.0,0.5,1.0,-0.00023918967053759843,0.0,1.0,0.5,234455.0,32.0
1.0,32.0,0.5,1.0,-4.57946298411116e-05,0.0,1.0,0.5,234456.0,32.0
1.0,32.0,0.5,1.0,7.665800512768328e-05,0.0,1.0,0.5,234457.0,32.0
1.0,32.0,0.5,1.0,3.999930822828901e-05,0.0,1.0,0.5,234458.0,32.0
1.0,32.0,0.5,1.0,4.0282553527504206e-05,0.0,1.0,0.5,234459.0,32.0
1.0,32.0,0.5,1.0,-0.00021289276628522202,0.0,1.0,0.5,234460.0,32.0
1.0,32.0,0.5,1.0,1.6074646737251896e-05,0.0,1.0,0.5,234461.0,32.0
1.0,32.0,0.5,1.0,3.0364120902959257e-05,0.0,1.0,0.5,234462.0,32.0
1.0,32.0,0.5,1.0,6.0293165006441996e-05,0.0,1.0,0.5,234463.0,32.0
1.0,32.0,0.5,1.0,1.1539195838849992e-05,0.0,1.0,0.5,234464.0,32.0
1.0,32.0,0.5,1.0,0.00011409458602429368,0.0,1.0,0.5,234465.0,32.0
1.0,32.0,0.5,1.0,-4.354001612227876e-05,0.0,1.0,0.5,234466.0,32.0
1.0,32.0,0.5,1.0,6.044048313924577e-05,0.0,1.0,0.5,234467.0,32.0
1.0,32.0,0.5,1.0,0.00011247940710745752,0.0,1.0,0.5,234468.0,32.0
1.0,32.0,0.5,1.0,-0.00014093303252593614,0.0,1.0,0.5,234469.0,32.0
1.0,32.0,0.5,1.0,-8.777550101513043e-05,0.0,1.0,0.5,234470.0,32.0
1.0,32.0,0.5,1.0,-3.113789171038661e-05,0.0,1.0,0.5,234471.0,32.0
1.0,32.0,0.5,1.0,-4.885586167802103e-05,0.0,1.0,0.5,234472.0,32.0
1.0,32.0,0.5,1.0,0.00013776963169220835,0.0,1.0,0.5,234473.0,32.0
1.0,32.0,0.5,1.0,-1.275793692911975e-06,0.0,1.0,0.5,234474.0,32.0
1.0,32.0,0.5,1.0,-0.00015207960314000957,0.0,1.0,0.5,234475.0,32.0
1.0,32.0,0.5,1.0,0.00013347956337383948,0.0,1.0,0.5,234476.0,32.0
1.0,32.0,0.5,1.0,-1.6084701201179996e-05,0.0,1.0,0.5,234477.0,32.0
1.0,32.0,0.5,1.0,-9.905127990350593e-05,0.0,1.0,0.5,234478.0,32.0
1.0,32.0,0.5,1.0,-1.4664841728517786e-05,0.0,1.0,0.5,234479.0,32.0
1.0,32.0,0.5,1.0,-7.911696229712106e-06,0.0,1.0,0.5,234480.0,32.0
1.0,32.0,0.5,1.0,-2.7537902496987954e-05,0.0,1.0,0.5,234481.0,32.0
1.0,32.0,0.5,1.0,-6.214148015715182e-06,0.0,1.0,0.5,234482.0,32.0
1.0,32.0,0.5,1.0,0.00010581326932879165,0.0,1.0,0.5,234483.0,32.0
1.0,32.0,0.5,1.0,6.167498941067606e-05,0.0,1.0,0.5,234484.0,32.0
1.0,32.0,0.5,1.0,0.00011576211545616388,0.0,1.0,0.5,234485.0,32.0
1.0,32.0,0.5,1.0,6.891878001624718e-05,0.0,1.0,0.5,234486.0,32.0
1.0,32.0,0.5,1.0,-2.915418917837087e-05,0.0,1.0,0.5,234487.0,32.0
1.0,32.0,0.5,1.0,7.554780950158602e-05,0.0,1.0,0.5,234488.0,32.0
1.0,32.0,0.5,1.0,0.00011668787919916213,0.0,1.0,0.5,234489.0,32.0
