mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,6.797101548272622e-07,1.4621268904541003e-14,1.0,0.5,32312.0,32.0
1.0,32.0,0.5,1.0,-7.456816319972859e-08,0.0,1.0,0.5,32313.0,32.0
1.0,32.0,0.5,1.0,7.544421123384382e-07,2.467420928513371e-16,1.0,0.5,32314.0,32.0
1.0,32.0,0.5,1.0,2.2098764702604967e-06,0.0,1.0,0.5,32315.0,32.0
1.0,32.0,0.5,1.0,-8.687651416039444e-07,4.553095348168606e-10,1.0,0.5,32316.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.011477790461810855,0.0042147050063040805,1.0,0.5,32317.0,32.0
1.0,32.0,0.5,1.0,-1.4636412970503443e-07,4.3362890042579275e-13,1.0,0.5,32318.0,32.0
1.0,32.0,0.5,1.0,-3.0997730959825276e-07,3.6778669737646636e-16,1.0,0.5,32319.0,32.0
1.0,32.0,0.5,1.0,6.647520081060065e-07,4.728425143367189e-15,1.0,0.5,32320.0,32.0
1.0,32.0,0.5,1.0,-9.078929323891316e-07,1.3368160086308694e-15,1.0,0.5,32321.0,32.0
1.0,32.0,0.5,1.0,7.615826689288951e-07,1.0802999295302859e-14,1.0,0.5,32322.0,32.0
1.0,32.0,0.5,1.0,7.922810425498028e-07,0.0,1.0,0.5,32323.0,32.0
1.0,32.0,0.5,1.0,-2.3754981839374523e-06,1.0108011068483337e-14,1.0,0.5,32324.0,32.0
1.0,32.0,0.5,1.0,-1.1373699351224786e-06,0.0,1.0,0.5,32325.0,32.0
1.0,32.0,0.5,1.0,4.408981340020546e-07,1.3821724433102176e-15,1.0,0.5,32326.0,32.0
1.0,32.0,0.5,1.0,-7.494413694075774e-07,0.0,1.0,0.5,32327.0,32.0
1.0,32.0,0.5,1.0,9.746429441293003e-08,9.832218644318381e-13,1.0,0.5,32328.0,32.0
1.0,32.0,0.5,1.0,4.4647092067862104e-07,3.802336540582702e-12,1.0,0.5,32329.0,32.0
1.0,32.0,0.5,1.0,-5.470593009704317e-07,3.0000832292027178e-09,1.0,0.5,32330.0,32.0
1.0,32.0,0.5,1.0,5.841906727255264e-07,4.905374233797703e-14,1.0,0.5,32331.0,32.0
1.0,32.0,0.5,1.0,-2.3984398467291612e-08,7.987023830305048e-10,1.0,0.5,32332.0,32.0
1.0,32.0,0.5,1.0,7.817446885383106e-07,8.661632462253531e-13,1.0,0.5,32333.0,32.0
1.0,32.0,0.5,1.0,-7.248689257721708e-07,2.8438588415765365e-14,1.0,0.5,32334.0,32.0
1.0,32.0,0.5,1.0,-2.053042948091388e-06,9.939092746745493e-12,1.0,0.5,32335.0,32.0
1.0,32.0,0.5,1.0,8.39549272768636e-07,0.0,1.0,0.5,32336.0,32.0
1.0,32.0,0.5,1.0,-9.51704095086825e-07,7.171821603427354e-10,1.0,0.5,32337.0,32.0
1.0,32.0,0.5,1.0,9.93477215160965e-07,1.2576905519618292e-09,1.0,0.5,32338.0,32.0
1.0,32.0,0.5,1.0,2.3473273813579e-06,0.0,1.0,0.5,32339.0,32.0
1.0,32.0,0.5,1.0,1.01647296446572e-06,9.349556080343204e-09,1.0,0.5,32340.0,32.0
1.0,32.0,0.5,1.0,8.307586085720686e-08,0.0,1.0,0.5,32341.0,32.0
1.0,32.0,0.5,1.0,5.940662504144711e-07,1.4624872333596073e-10,1.0,0.5,32342.0,32.0
1.0,32.0,0.5,1.0,8.198699106287677e-07,3.426700024956033e-10,1.0,0.5,32343.0,32.0
1.0,32.0,0.5,1.0,-4.207166170999699e-08,1.169697902762181e-11,1.0,0.5,32344.0,32.0
1.0,32.0,0.5,1.0,-1.162958113809509e-06,5.632324638361907e-09,1.0,0.5,32345.0,32.0
