raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,178325,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178325,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178326,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178326,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178327,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178327,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178328,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178328,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178329,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178329,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178330,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178330,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178331,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178331,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178332,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178332,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178333,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178333,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178334,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178334,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178335,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178335,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178336,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178336,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178337,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178337,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178338,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178338,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178339,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178339,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178340,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178340,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178341,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178341,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178342,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178342,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178343,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178343,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178344,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,178344,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
