raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
9.39367222863187e-06,1153,0.5,32.0,0.984375,0.515625,0.1530618816614151,32.0,0.96875,1.0
8.514397721898612e-11,1153,0.5,32.0,1.0,0.5,-3.6145195281278575e-07,32.0,1.0,1.0
