mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30267.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30268.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30269.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30270.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30271.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30272.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30273.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30274.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30275.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30276.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30277.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30278.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30279.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30280.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30281.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30282.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30283.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30284.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30285.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30286.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30287.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30288.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30289.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30290.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30291.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30292.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30293.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30294.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30295.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30296.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30297.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30298.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30299.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30300.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30301.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30302.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30303.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30304.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30305.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,30307.0
