raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,39674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,39687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
