mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93253.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93254.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93255.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93256.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93257.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93258.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93259.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93260.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93261.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93262.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93263.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93264.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93265.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93266.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93267.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93268.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93269.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93270.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93271.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93272.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93273.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93274.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93275.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93276.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93277.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93278.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93279.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93280.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93281.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93282.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93283.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93284.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93285.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93286.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93287.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93288.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93289.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93290.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93291.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93292.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93293.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93294.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93295.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93296.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93297.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93298.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93299.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93300.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93301.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93302.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93303.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93304.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93305.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93307.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93308.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93309.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93310.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93311.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93312.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93313.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93314.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93315.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93316.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93317.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93318.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93322.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93323.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93324.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93325.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93326.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93327.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93328.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93329.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93330.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93331.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93332.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93333.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93334.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93335.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93336.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,93337.0
