raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.12798920273780823,0.5,32.0,0.9375,32.0,0.30152642726898193,1.0,0.46875,0.96875,48
0.08937548100948334,0.5,32.0,1.0,32.0,0.286623477935791,1.0,0.5,1.0,48
