raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,191004,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191004,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191005,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191005,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191006,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191006,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191007,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191007,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191008,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191008,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191009,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191009,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191010,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191010,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191011,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191011,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191012,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191012,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191013,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191013,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191014,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191014,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191015,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191015,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191016,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191016,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191017,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191017,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191018,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191018,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191019,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191019,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191020,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191020,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191021,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191021,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,191022,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
