raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00022447077208198607,296526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.455195686314255e-05,296526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1198430001968518e-05,296527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.59807410556823e-05,296527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.141846021520905e-06,296528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7007438145810738e-05,296528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010895743616856635,296529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.996035805670545e-05,296529,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2142230591271073e-05,296530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9763208658550866e-05,296530,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.713184873457067e-05,296531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0663850591517985e-05,296531,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0055021852604114e-05,296532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.550883436924778e-05,296532,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4616794689791277e-05,296533,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011938297393498942,296533,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0696317986003123e-05,296534,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.854442057781853e-06,296534,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023785755911376327,296535,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.477366645820439e-05,296535,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.611630957806483e-07,296536,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.521449151681736e-05,296536,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.830259033245966e-05,296537,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013037241296842694,296537,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.473685789387673e-05,296538,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001742753229336813,296538,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011295721924398094,296539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
