mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,9.05576853256207e-05,0.0,1.0,0.5,169736.0,32.0
1.0,32.0,0.5,1.0,-0.00015958921540004667,0.0,1.0,0.5,169737.0,32.0
1.0,32.0,0.5,1.0,-0.0001556594215799123,0.0,1.0,0.5,169738.0,32.0
1.0,32.0,0.5,1.0,0.00011166139302076772,0.0,1.0,0.5,169739.0,32.0
1.0,32.0,0.5,1.0,-3.878623465425335e-05,0.0,1.0,0.5,169740.0,32.0
1.0,32.0,0.5,1.0,-4.895773599855602e-07,0.0,1.0,0.5,169741.0,32.0
1.0,32.0,0.5,1.0,-9.572220005793497e-05,0.0,1.0,0.5,169742.0,32.0
1.0,32.0,0.5,1.0,-3.4118213079636917e-05,0.0,1.0,0.5,169743.0,32.0
1.0,32.0,0.5,1.0,-0.00016359959590772633,0.0,1.0,0.5,169744.0,32.0
1.0,32.0,0.5,1.0,-7.062459189910442e-06,0.0,1.0,0.5,169745.0,32.0
1.0,32.0,0.5,1.0,0.00013053714064881206,0.0,1.0,0.5,169746.0,32.0
1.0,32.0,0.5,1.0,0.00010035631567006931,0.0,1.0,0.5,169747.0,32.0
1.0,32.0,0.5,1.0,-7.266528700711206e-05,0.0,1.0,0.5,169748.0,32.0
1.0,32.0,0.5,1.0,-8.458142110612243e-05,0.0,1.0,0.5,169749.0,32.0
1.0,32.0,0.5,1.0,2.8911143090226687e-05,0.0,1.0,0.5,169750.0,32.0
1.0,32.0,0.5,1.0,-0.00011738017201423645,0.0,1.0,0.5,169751.0,32.0
1.0,32.0,0.5,1.0,9.045475235325284e-05,0.0,1.0,0.5,169752.0,32.0
1.0,32.0,0.5,1.0,8.130289643304422e-06,0.0,1.0,0.5,169753.0,32.0
1.0,32.0,0.5,1.0,1.658743894950021e-05,0.0,1.0,0.5,169754.0,32.0
1.0,32.0,0.5,1.0,-0.00013978720380691811,0.0,1.0,0.5,169755.0,32.0
1.0,32.0,0.5,1.0,-0.00016107083865790628,0.0,1.0,0.5,169756.0,32.0
1.0,32.0,0.5,1.0,-0.0001751630479702726,0.0,1.0,0.5,169757.0,32.0
1.0,32.0,0.5,1.0,9.321967991127167e-05,0.0,1.0,0.5,169758.0,32.0
1.0,32.0,0.5,1.0,-0.0002507001845515333,0.0,1.0,0.5,169759.0,32.0
1.0,32.0,0.5,1.0,0.00019835139210044872,0.0,1.0,0.5,169760.0,32.0
1.0,32.0,0.5,1.0,8.598461863584816e-05,0.0,1.0,0.5,169761.0,32.0
1.0,32.0,0.5,1.0,8.788309060037136e-05,0.0,1.0,0.5,169762.0,32.0
1.0,32.0,0.5,1.0,0.00036265609378460795,0.0,1.0,0.5,169763.0,32.0
1.0,32.0,0.5,1.0,-6.159596523502842e-06,0.0,1.0,0.5,169764.0,32.0
1.0,32.0,0.5,1.0,0.00011936951159441378,0.0,1.0,0.5,169765.0,32.0
1.0,32.0,0.5,1.0,-7.913772969914135e-05,0.0,1.0,0.5,169766.0,32.0
1.0,32.0,0.5,1.0,0.00010059347914648242,0.0,1.0,0.5,169767.0,32.0
1.0,32.0,0.5,1.0,7.055910828057677e-05,0.0,1.0,0.5,169768.0,32.0
1.0,32.0,0.5,1.0,-1.648985198698938e-05,0.0,1.0,0.5,169769.0,32.0
1.0,32.0,0.5,1.0,0.000144664038089104,0.0,1.0,0.5,169770.0,32.0
1.0,32.0,0.5,1.0,-4.349434675532393e-05,0.0,1.0,0.5,169771.0,32.0
1.0,32.0,0.5,1.0,8.452548354398459e-05,0.0,1.0,0.5,169772.0,32.0
1.0,32.0,0.5,1.0,-4.494677341426723e-05,0.0,1.0,0.5,169773.0,32.0
1.0,32.0,0.5,1.0,4.350851486378815e-05,0.0,1.0,0.5,169774.0,32.0
1.0,32.0,0.5,1.0,0.00017461981042288244,0.0,1.0,0.5,169775.0,32.0
1.0,32.0,0.5,1.0,-0.00014011623716214672,0.0,1.0,0.5,169776.0,32.0
1.0,32.0,0.5,1.0,-0.0001402187190251425,0.0,1.0,0.5,169777.0,32.0
1.0,32.0,0.5,1.0,0.00011126206482003909,0.0,1.0,0.5,169778.0,32.0
1.0,32.0,0.5,1.0,-0.00015368495587608777,0.0,1.0,0.5,169779.0,32.0
1.0,32.0,0.5,1.0,9.375205809192266e-05,0.0,1.0,0.5,169780.0,32.0
1.0,32.0,0.5,1.0,0.00013458883040584624,0.0,1.0,0.5,169781.0,32.0
1.0,32.0,0.5,1.0,-1.6535705071873963e-05,0.0,1.0,0.5,169782.0,32.0
1.0,32.0,0.5,1.0,-3.496491626719944e-05,0.0,1.0,0.5,169783.0,32.0
1.0,32.0,0.5,1.0,-8.572728984290734e-05,0.0,1.0,0.5,169784.0,32.0
1.0,32.0,0.5,1.0,0.0001067599187081214,0.0,1.0,0.5,169785.0,32.0
1.0,32.0,0.5,1.0,9.268163921660744e-05,0.0,1.0,0.5,169786.0,32.0
1.0,32.0,0.5,1.0,-8.804764365777373e-05,0.0,1.0,0.5,169787.0,32.0
1.0,32.0,0.5,1.0,-3.751511758309789e-05,0.0,1.0,0.5,169788.0,32.0
1.0,32.0,0.5,1.0,8.261755829153117e-05,0.0,1.0,0.5,169789.0,32.0
1.0,32.0,0.5,1.0,2.4342414690181613e-05,0.0,1.0,0.5,169790.0,32.0
1.0,32.0,0.5,1.0,2.4837183445924893e-05,0.0,1.0,0.5,169791.0,32.0
1.0,32.0,0.5,1.0,0.00024813494383124635,0.0,1.0,0.5,169792.0,32.0
1.0,32.0,0.5,1.0,-9.884964310913347e-05,0.0,1.0,0.5,169793.0,32.0
1.0,32.0,0.5,1.0,0.0001831810877774842,0.0,1.0,0.5,169794.0,32.0
1.0,32.0,0.5,1.0,-1.5991530744940974e-05,0.0,1.0,0.5,169795.0,32.0
1.0,32.0,0.5,1.0,4.711926158051938e-05,0.0,1.0,0.5,169796.0,32.0
1.0,32.0,0.5,1.0,5.6664488511160016e-05,0.0,1.0,0.5,169797.0,32.0
1.0,32.0,0.5,1.0,-0.0004282251320546493,0.0,1.0,0.5,169798.0,32.0
1.0,32.0,0.5,1.0,5.581108052865602e-05,0.0,1.0,0.5,169799.0,32.0
1.0,32.0,0.5,1.0,5.774090823251754e-07,0.0,1.0,0.5,169800.0,32.0
1.0,32.0,0.5,1.0,-8.653932127344888e-05,0.0,1.0,0.5,169801.0,32.0
1.0,32.0,0.5,1.0,0.00013771359954262152,0.0,1.0,0.5,169802.0,32.0
1.0,32.0,0.5,1.0,8.412254828726873e-06,0.0,1.0,0.5,169803.0,32.0
1.0,32.0,0.5,1.0,0.0001607343801879324,0.0,1.0,0.5,169804.0,32.0
1.0,32.0,0.5,1.0,3.409599594306201e-05,0.0,1.0,0.5,169805.0,32.0
1.0,32.0,0.5,1.0,-6.0287900851108134e-05,0.0,1.0,0.5,169806.0,32.0
1.0,32.0,0.5,1.0,-8.378185157198459e-05,0.0,1.0,0.5,169807.0,32.0
1.0,32.0,0.5,1.0,-0.00012016726395813748,0.0,1.0,0.5,169808.0,32.0
1.0,32.0,0.5,1.0,-0.00011188033749931492,0.0,1.0,0.5,169809.0,32.0
1.0,32.0,0.5,1.0,-3.3270767744397745e-05,0.0,1.0,0.5,169810.0,32.0
1.0,32.0,0.5,1.0,6.99784213793464e-05,0.0,1.0,0.5,169811.0,32.0
1.0,32.0,0.5,1.0,3.5372879210626706e-05,0.0,1.0,0.5,169812.0,32.0
1.0,32.0,0.5,1.0,-3.3332275052089244e-05,0.0,1.0,0.5,169813.0,32.0
1.0,32.0,0.5,1.0,0.00010312829545000568,0.0,1.0,0.5,169814.0,32.0
1.0,32.0,0.5,1.0,3.412054320506286e-05,0.0,1.0,0.5,169815.0,32.0
1.0,32.0,0.5,1.0,0.00013000667240703478,0.0,1.0,0.5,169816.0,32.0
1.0,32.0,0.5,1.0,-0.0002123289305018261,0.0,1.0,0.5,169817.0,32.0
1.0,32.0,0.5,1.0,-2.562128793215379e-05,0.0,1.0,0.5,169818.0,32.0
1.0,32.0,0.5,1.0,-1.677309410297312e-05,0.0,1.0,0.5,169819.0,32.0
1.0,32.0,0.5,1.0,0.00019745332247111946,0.0,1.0,0.5,169820.0,32.0
1.0,32.0,0.5,1.0,0.0002725263693719171,0.0,1.0,0.5,169821.0,32.0
1.0,32.0,0.5,1.0,0.00014769238623557612,0.0,1.0,0.5,169822.0,32.0
1.0,32.0,0.5,1.0,-6.182110337249469e-05,0.0,1.0,0.5,169823.0,32.0
1.0,32.0,0.5,1.0,0.00020602143194992095,0.0,1.0,0.5,169824.0,32.0
1.0,32.0,0.5,1.0,-0.00014383416055352427,0.0,1.0,0.5,169825.0,32.0
1.0,32.0,0.5,1.0,-0.00011340281344018877,0.0,1.0,0.5,169826.0,32.0
1.0,32.0,0.5,1.0,-0.00010391929390607402,0.0,1.0,0.5,169827.0,32.0
1.0,32.0,0.5,1.0,-6.374826989485882e-05,0.0,1.0,0.5,169828.0,32.0
1.0,32.0,0.5,1.0,-0.00014811288565397263,0.0,1.0,0.5,169829.0,32.0
1.0,32.0,0.5,1.0,0.00017492492770543322,0.0,1.0,0.5,169830.0,32.0
1.0,32.0,0.5,1.0,1.7075450159609318e-05,0.0,1.0,0.5,169831.0,32.0
1.0,32.0,0.5,1.0,-0.00018016288959188387,0.0,1.0,0.5,169832.0,32.0
1.0,32.0,0.5,1.0,0.0001842943238443695,0.0,1.0,0.5,169833.0,32.0
1.0,32.0,0.5,1.0,-0.0001313982720603235,0.0,1.0,0.5,169834.0,32.0
1.0,32.0,0.5,1.0,0.00017526467854622751,0.0,1.0,0.5,169835.0,32.0
1.0,32.0,0.5,1.0,7.829530659364536e-06,0.0,1.0,0.5,169836.0,32.0
1.0,32.0,0.5,1.0,-0.0001512352337158518,0.0,1.0,0.5,169837.0,32.0
1.0,32.0,0.5,1.0,-7.430263030983042e-05,0.0,1.0,0.5,169838.0,32.0
1.0,32.0,0.5,1.0,0.00015044886094983667,0.0,1.0,0.5,169839.0,32.0
1.0,32.0,0.5,1.0,0.00014291945262812078,0.0,1.0,0.5,169840.0,32.0
1.0,32.0,0.5,1.0,0.00011021584214176983,0.0,1.0,0.5,169841.0,32.0
1.0,32.0,0.5,1.0,0.00016217833035625517,0.0,1.0,0.5,169842.0,32.0
1.0,32.0,0.5,1.0,7.847448250686284e-05,0.0,1.0,0.5,169843.0,32.0
1.0,32.0,0.5,1.0,-0.00020919151575071737,0.0,1.0,0.5,169844.0,32.0
1.0,32.0,0.5,1.0,9.055333794094622e-05,0.0,1.0,0.5,169845.0,32.0
1.0,32.0,0.5,1.0,0.00016635175779811107,0.0,1.0,0.5,169846.0,32.0
1.0,32.0,0.5,1.0,-5.903979763388634e-05,0.0,1.0,0.5,169847.0,32.0
1.0,32.0,0.5,1.0,3.376097447471693e-05,0.0,1.0,0.5,169848.0,32.0
1.0,32.0,0.5,1.0,2.675136784091592e-05,0.0,1.0,0.5,169849.0,32.0
1.0,32.0,0.5,1.0,-5.39559441676829e-05,0.0,1.0,0.5,169850.0,32.0
1.0,32.0,0.5,1.0,-8.840096415951848e-05,0.0,1.0,0.5,169851.0,32.0
1.0,32.0,0.5,1.0,-1.9380087906029075e-05,0.0,1.0,0.5,169852.0,32.0
1.0,32.0,0.5,1.0,-0.00014394011668628082,0.0,1.0,0.5,169853.0,32.0
1.0,32.0,0.5,1.0,-0.0001610192412044853,0.0,1.0,0.5,169854.0,32.0
1.0,32.0,0.5,1.0,0.00017083087004721165,0.0,1.0,0.5,169855.0,32.0
1.0,32.0,0.5,1.0,-0.0002887535811169073,0.0,1.0,0.5,169856.0,32.0
1.0,32.0,0.5,1.0,-0.00016785479965619743,0.0,1.0,0.5,169857.0,32.0
1.0,32.0,0.5,1.0,5.27635493199341e-05,0.0,1.0,0.5,169858.0,32.0
1.0,32.0,0.5,1.0,-8.940326370066032e-05,0.0,1.0,0.5,169859.0,32.0
1.0,32.0,0.5,1.0,-6.146085070213303e-05,0.0,1.0,0.5,169860.0,32.0
1.0,32.0,0.5,1.0,3.936066605092492e-05,0.0,1.0,0.5,169861.0,32.0
