mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74848.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74849.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74850.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74851.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74852.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74853.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74854.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74855.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74856.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74857.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74873.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74874.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74880.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74881.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74882.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74883.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74884.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74892.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74893.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74894.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74895.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74896.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74897.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74898.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74899.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74900.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74901.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74902.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74903.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74904.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74905.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74906.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74907.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74908.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74909.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74910.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74911.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74912.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74913.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74914.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74915.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74916.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74917.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74918.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74919.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74920.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74921.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74922.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74923.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74942.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74943.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74944.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74945.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74946.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74947.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74948.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74949.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,74950.0
