mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182481.0
