bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024531852453947067,199397516459.6704,1,0.0,-24.583076075589958,5076.1630859375,32,-24.531850814819336,-24.607607928043905
2,0.024573292583227158,189620354933.06982,501,0.0,-25.894311925000583,5076.6962890625,15998,-24.573291778564453,-25.91888521758381
4,0.024641938507556915,1863895121.7893996,1001,0.0,-21.277665002240475,5077.06689453125,31964,-24.641937255859375,-21.302306940748032
6,0.024228433147072792,15196217963.808996,1501,0.0,-23.230682402653038,5070.72607421875,47930,-24.228431701660156,-23.25491083580011
8,0.024282265454530716,177860794150.03082,2001,0.0,-25.84567421140678,5071.3720703125,63896,-24.282264709472656,-25.86995647686131
10,0.02431182563304901,172199455912.71295,2501,0.0,-25.786797912267957,5071.58984375,79862,-24.311824798583984,-25.811109737901006
12,0.0243266299366951,182043761545.4354,3001,0.0,-25.849760813262108,5071.77490234375,95828,-24.326629638671875,-25.874087443198803
14,0.024330610409379005,181799889516.07874,3501,0.0,-25.86416035125594,5071.7041015625,111794,-24.330608367919922,-25.88849096166532
17,0.0243338905274868,180294560743.92554,4001,0.0,-25.862214016792286,5071.63818359375,127743,-24.33388900756836,-25.886547907319773
19,0.024342698976397514,161768381253.26227,4501,0.0,-25.732058129289776,5071.2109375,143709,-24.342697143554688,-25.756400828266173
21,0.024341966956853867,179707159294.29047,5001,0.0,-25.838109961280786,5070.61083984375,159675,-24.34196662902832,-25.86245192823764
23,0.024356279522180557,167387101826.18643,5501,0.0,-25.743157416052945,5069.88916015625,175641,-24.356277465820312,-25.767513695575126
25,0.024353204295039177,172562154708.26572,6001,0.0,-25.818607417411307,5070.45849609375,191607,-24.35320281982422,-25.842960621706347
27,0.024366963654756546,144651063032.58167,6501,0.0,-25.476583623423657,5070.76953125,207573,-24.366962432861328,-25.500950587078414
29,0.024372117593884468,157969251436.41507,7001,0.0,-25.710559366126226,5070.58251953125,223539,-24.372116088867188,-25.73493148372011
31,0.024398578330874443,3181036121.8871355,7501,0.0,-20.87061541961141,5070.48974609375,239505,-24.398576736450195,-20.895013997942286
34,0.024399055168032646,200004197927.4001,8001,0.0,-25.971193928137236,5069.76953125,255454,-24.3990535736084,-25.99559298330527
