raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.009671540476299721,1220,0.5,32.0,1.0,0.5,0.005794465076178312,32.0,1.0,1.0
0.0048466240438057705,1220,0.5,32.0,0.984375,0.484375,0.09882669150829315,32.0,1.0,0.96875
