raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.007866067811846733,0.5,32.0,1.0,32.0,0.0272965207695961,1.0,0.5,1.0,163
0.004889903124421835,0.5,32.0,1.0,32.0,0.020133474841713905,1.0,0.5,1.0,163
