bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02444164827466011,214549536352.04932,1,0.0,-26.058473412523856,4020.136474609375,32,-24.441646575927734,-26.082915060798516
2,0.02448626607656479,207573717007.58798,501,0.0,-25.987147726937813,4020.25439453125,15998,-24.486265182495117,-26.011633993014378
4,0.024523144587874413,169516123556.09344,1001,0.0,-25.782410709608982,4020.08154296875,31964,-24.523143768310547,-25.806933854196856
6,0.024550648406147957,205544746978.73996,1501,0.0,-25.994216880904535,4020.16552734375,47930,-24.550647735595703,-26.018767529310683
8,0.024561982601881027,210788743964.29376,2001,0.0,-26.030030452987365,4020.5224609375,63896,-24.561981201171875,-26.054592435589246
10,0.0245650801807642,88488407020.72267,2501,0.0,-25.15171662870347,4020.6142578125,79862,-24.565078735351562,-25.176281708884233
12,0.024562645703554153,44631769689.00251,3001,0.0,-24.374843543825424,4021.498779296875,95828,-24.562644958496094,-24.399406189528978
14,0.024560745805501938,196187458060.52005,3501,0.0,-25.903785441954206,4020.544677734375,111794,-24.560745239257812,-25.928346187759708
17,0.02454933151602745,171564580640.2375,4001,0.0,-25.796959243652832,4020.90576171875,127743,-24.54932975769043,-25.82150857516886
19,0.024563118815422058,59164539319.061295,4501,0.0,-24.725705523882215,4021.4677734375,143709,-24.56311798095703,-24.750268642697637
21,0.024545880034565926,199990203776.6828,5001,0.0,-25.92249928647051,4022.161376953125,159675,-24.545879364013672,-25.947045166505077
23,0.024568019434809685,186824791386.0012,5501,0.0,-25.89352878991695,4022.54638671875,175641,-24.568017959594727,-25.91809680935176
25,0.024566732347011566,6441511588.718635,6001,0.0,-20.352112245632313,4022.0615234375,191607,-24.566730499267578,-20.376678977979324
27,0.02458009496331215,202136035651.25262,6501,0.0,-25.958845699321387,4021.947509765625,207573,-24.580093383789062,-25.9834257942847
29,0.024604396894574165,93724252707.61472,7001,0.0,-25.172948172045217,4022.27734375,223539,-24.604394912719727,-25.19755256893979
31,0.02463109977543354,247075624041.84314,7501,0.0,-26.17225446803484,4022.31201171875,239505,-24.6310977935791,-26.196885567810273
34,0.024679722264409065,397439223.15825284,8001,0.0,-18.84650376182068,4022.720458984375,255454,-24.67972183227539,-18.87118348408509
