mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,0.00046517056762240827,0.0026678669237802004,1.0,0.5,3273.0,32.0
1.0,32.0,0.5,1.0,0.0002217942092102021,0.0013676072843134745,1.0,0.5,3274.0,32.0
1.0,32.0,0.5,1.0,0.0006229270657058805,0.003030205071551514,1.0,0.5,3275.0,32.0
1.0,32.0,0.5,1.0,0.0001663021757849492,0.0012031768807829147,1.0,0.5,3276.0,32.0
1.0,32.0,0.5,1.0,0.00016632086772006005,0.0011936481407574394,1.0,0.5,3277.0,32.0
1.0,32.0,0.5,1.0,0.0005774989876954351,0.0030921901639510744,1.0,0.5,3278.0,32.0
1.0,32.0,0.5,1.0,0.00015643381266272627,0.0010855590711971851,1.0,0.5,3279.0,32.0
1.0,32.0,0.5,1.0,0.0002044348802883178,0.0012555052246233298,1.0,0.5,3280.0,32.0
1.0,32.0,0.5,1.0,0.00010927925541182049,0.000780210364584358,1.0,0.5,3281.0,32.0
1.0,32.0,0.5,1.0,0.0007994347615749575,0.003648963924714214,1.0,0.5,3282.0,32.0
1.0,32.0,0.5,1.0,0.0002967927844110818,0.0016943564293521267,1.0,0.5,3283.0,32.0
1.0,32.0,0.5,1.0,0.0003931265673600137,0.002261180297889437,1.0,0.5,3284.0,32.0
1.0,32.0,0.5,1.0,8.813324893708341e-05,0.000704988221442029,1.0,0.5,3285.0,32.0
1.0,32.0,0.5,1.0,0.00018115320017386694,0.0012227096720415212,1.0,0.5,3286.0,32.0
1.0,32.0,0.5,1.0,0.0002364241190662142,0.0014201268288115219,1.0,0.5,3287.0,32.0
1.0,32.0,0.5,1.0,0.00028527655376819894,0.0016705416025539078,1.0,0.5,3288.0,32.0
1.0,32.0,0.5,1.0,0.00017377071708324365,0.0011270484863227727,1.0,0.5,3289.0,32.0
1.0,32.0,0.5,1.0,0.00046918998123146594,0.002862319621708381,1.0,0.5,3290.0,32.0
1.0,32.0,0.5,1.0,0.000315071374643594,0.0019264124070259114,1.0,0.5,3291.0,32.0
1.0,32.0,0.5,1.0,6.286915231612511e-05,0.0005142358326085957,1.0,0.5,3292.0,32.0
1.0,32.0,0.5,1.0,9.039308133651502e-05,0.0007198120579535131,1.0,0.5,3293.0,32.0
1.0,32.0,0.5,1.0,3.305243080831133e-05,0.00028167159644454793,1.0,0.5,3294.0,32.0
1.0,32.0,0.5,1.0,0.00177342418464832,0.004883137955827046,1.0,0.5,3295.0,32.0
1.0,32.0,0.5,1.0,0.000199324963887193,0.001187470658601388,1.0,0.5,3296.0,32.0
1.0,32.0,0.5,1.0,0.00020573322944983374,0.0011334351741422173,1.0,0.5,3297.0,32.0
1.0,32.0,0.5,1.0,6.34775014987099e-05,0.0005051335624422149,1.0,0.5,3298.0,32.0
1.0,32.0,0.5,1.0,0.00018952735263155773,0.00125619806847844,1.0,0.5,3299.0,32.0
1.0,32.0,0.5,1.0,0.0004866524541284889,0.002468300131618712,1.0,0.5,3300.0,32.0
1.0,32.0,0.5,1.0,0.00014371091674547642,0.0010301000080292118,1.0,0.5,3301.0,32.0
1.0,32.0,0.5,1.0,0.00043930785614065826,0.002494021476223472,1.0,0.5,3302.0,32.0
1.0,32.0,0.5,1.0,8.425234773312695e-05,0.0006259668098409179,1.0,0.5,3303.0,32.0
1.0,32.0,0.5,1.0,0.000361397545930231,0.0020064679885064213,1.0,0.5,3304.0,32.0
1.0,32.0,0.5,1.0,0.0003992656165792141,0.0024908683913018636,1.0,0.5,3305.0,32.0
1.0,32.0,0.5,1.0,0.00024506295449100435,0.0017180363826882657,1.0,0.5,3306.0,32.0
1.0,32.0,0.5,1.0,7.697034016018733e-05,0.0006393912038080634,1.0,0.5,3307.0,32.0
1.0,32.0,0.5,1.0,0.00033945805625990033,0.002243716769593001,1.0,0.5,3308.0,32.0
1.0,32.0,0.5,1.0,0.00014210972585715353,0.0009680814612614121,1.0,0.5,3309.0,32.0
1.0,32.0,0.5,1.0,4.35577348980587e-05,0.0003707879181646783,1.0,0.5,3310.0,32.0
1.0,32.0,0.5,1.0,0.00027055917598772794,0.001701966593336894,1.0,0.5,3311.0,32.0
1.0,32.0,0.5,1.0,0.0007068669265208882,0.002642343735598716,1.0,0.5,3312.0,32.0
1.0,32.0,0.5,1.0,0.00020868169667664915,0.0014974511976880048,1.0,0.5,3313.0,32.0
1.0,32.0,0.5,1.0,0.0003439649117353838,0.0020590267818302948,1.0,0.5,3314.0,32.0
1.0,32.0,0.5,1.0,0.0001837037161749322,0.0011239553061384478,1.0,0.5,3315.0,32.0
0.984375,32.0,0.515625,0.96875,0.011368800885975361,0.011861230397358044,1.0,0.5,3316.0,32.0
1.0,32.0,0.5,1.0,0.00012770279863616452,0.0009397313572297526,1.0,0.5,3317.0,32.0
1.0,32.0,0.5,1.0,0.000534285296453163,0.0029901594638061238,1.0,0.5,3318.0,32.0
1.0,32.0,0.5,1.0,0.0001302961572946515,0.000929060940161188,1.0,0.5,3319.0,32.0
1.0,32.0,0.5,1.0,0.00010226623089693021,0.0007197999179422983,1.0,0.5,3320.0,32.0
1.0,32.0,0.5,1.0,0.0005769005656475201,0.0027550151188201165,1.0,0.5,3321.0,32.0
1.0,32.0,0.5,1.0,0.00037883993354626,0.002055737172053874,1.0,0.5,3322.0,32.0
1.0,32.0,0.5,1.0,0.000600450046476908,0.0028942255116379684,1.0,0.5,3323.0,32.0
1.0,32.0,0.5,1.0,0.0027414505020715296,0.006846760885941573,1.0,0.5,3324.0,32.0
1.0,32.0,0.5,1.0,0.00018356035798205994,0.0012905432169409573,1.0,0.5,3325.0,32.0
1.0,32.0,0.5,1.0,0.00024404437135672197,0.0014045222543672298,1.0,0.5,3326.0,32.0
1.0,32.0,0.5,1.0,0.00042451063927728683,0.0023885012239369978,1.0,0.5,3327.0,32.0
1.0,32.0,0.5,1.0,0.000266036134235037,0.0016183245966646753,1.0,0.5,3328.0,32.0
1.0,32.0,0.5,1.0,0.00010524326626182301,0.000753158750111941,1.0,0.5,3329.0,32.0
1.0,32.0,0.5,1.0,0.0007115744519978762,0.003557773273724674,1.0,0.5,3330.0,32.0
1.0,32.0,0.5,1.0,0.00012329837045399472,0.0008619744783244106,1.0,0.5,3331.0,32.0
1.0,32.0,0.5,1.0,0.0002124236207237118,0.0012945012456128983,1.0,0.5,3332.0,32.0
1.0,32.0,0.5,1.0,0.0002340739592909813,0.0014827145642563127,1.0,0.5,3333.0,32.0
1.0,32.0,0.5,1.0,0.0001519213692517951,0.001088555914557346,1.0,0.5,3334.0,32.0
1.0,32.0,0.5,1.0,0.00017802326328819618,0.0012440380516402921,1.0,0.5,3335.0,32.0
1.0,32.0,0.5,1.0,0.00023500818861066364,0.0014458430196573734,1.0,0.5,3336.0,32.0
1.0,32.0,0.5,1.0,0.00013377373761613853,0.0009660163219105402,1.0,0.5,3337.0,32.0
1.0,32.0,0.5,1.0,0.000245579554757569,0.0016648750816277231,1.0,0.5,3338.0,32.0
1.0,32.0,0.5,1.0,0.00037513294955715537,0.0020415721669368087,1.0,0.5,3339.0,32.0
1.0,32.0,0.5,1.0,0.0018568183295428753,0.00739068568221897,1.0,0.5,3340.0,32.0
1.0,32.0,0.5,1.0,0.00021592741541098803,0.0014581627342377021,1.0,0.5,3341.0,32.0
1.0,32.0,0.5,1.0,0.00048339556815335527,0.002573148553859037,1.0,0.5,3342.0,32.0
1.0,32.0,0.5,1.0,0.000150748819578439,0.0010939112055515549,1.0,0.5,3343.0,32.0
1.0,32.0,0.5,1.0,0.00019658606470329687,0.0011974351084684328,1.0,0.5,3344.0,32.0
1.0,32.0,0.5,1.0,0.00018143560373573564,0.0011730219579155136,1.0,0.5,3345.0,32.0
1.0,32.0,0.5,1.0,0.0001665559466346167,0.0011601564798486524,1.0,0.5,3346.0,32.0
1.0,32.0,0.5,1.0,7.875538722146302e-05,0.0005974485909103481,1.0,0.5,3347.0,32.0
1.0,32.0,0.5,1.0,0.00021025782189099118,0.0014895456799658376,1.0,0.5,3348.0,32.0
1.0,32.0,0.5,1.0,0.00020439731451915577,0.0012336784451165905,1.0,0.5,3349.0,32.0
1.0,32.0,0.5,1.0,0.0003412343285162933,0.0017702192775698338,1.0,0.5,3350.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.016399381522205658,0.00454931839425813,1.0,0.5,3351.0,32.0
1.0,32.0,0.5,1.0,0.0008061395492404699,0.0035997512031987313,1.0,0.5,3352.0,32.0
1.0,32.0,0.5,1.0,9.983433847082779e-05,0.0007393212910908846,1.0,0.5,3353.0,32.0
1.0,32.0,0.5,1.0,0.0003102342634520028,0.0018311344645256578,1.0,0.5,3354.0,32.0
1.0,32.0,0.5,1.0,0.00020537148520816118,0.0014291286672412245,1.0,0.5,3355.0,32.0
1.0,32.0,0.5,1.0,0.00014380460561369546,0.0010715110023315861,1.0,0.5,3356.0,32.0
