mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68728.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68787.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68798.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68811.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68812.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,68814.0
