raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
0.6875,2037.168701171875,150104,32.0,0.5,1.0,0.84375,0.0,32.0,0.65625
0.5625,5024.974609375,150104,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.78125,2213.63232421875,150105,32.0,0.5,1.0,0.890625,0.0,32.0,0.609375
0.84375,1383.1136474609375,150105,32.0,0.5,1.0,0.921875,7.370745639867424e-11,32.0,0.578125
0.8125,214.73387145996094,150106,32.0,0.5,1.0,0.90625,0.0025711224300587598,32.0,0.59375
0.5625,3698.132080078125,150106,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.875,1160.452880859375,150107,32.0,0.5,1.0,0.9375,0.0,32.0,0.5625
0.625,2935.894287109375,150107,32.0,0.5,0.96875,0.796875,0.0,32.0,0.671875
0.71875,2397.739501953125,150108,32.0,0.5,1.0,0.859375,0.0,32.0,0.640625
0.8125,792.66357421875,150108,32.0,0.5,1.0,0.90625,0.0,32.0,0.59375
0.5625,1988.7733154296875,150109,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.65625,1767.628173828125,150109,32.0,0.5,1.0,0.828125,0.0,32.0,0.671875
0.75,1090.4844970703125,150110,32.0,0.5,0.96875,0.859375,1.3052059433249493e-14,32.0,0.609375
0.65625,1490.54150390625,150110,32.0,0.5,1.0,0.828125,0.0,32.0,0.671875
0.71875,2279.7939453125,150111,32.0,0.5,1.0,0.859375,0.0,32.0,0.640625
0.40625,5963.9892578125,150111,32.0,0.5,0.96875,0.6875,2.2795466902953024e-11,32.0,0.78125
0.59375,1547.64013671875,150112,32.0,0.5,1.0,0.796875,0.0,32.0,0.703125
0.59375,1877.29345703125,150112,32.0,0.5,0.96875,0.78125,1.9012734512106802e-15,32.0,0.6875
0.5625,1881.4481201171875,150113,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.78125,279.8118896484375,150113,32.0,0.5,0.96875,0.875,0.0,32.0,0.59375
0.5625,2004.9852294921875,150114,32.0,0.5,0.96875,0.765625,1.67516637251196e-08,32.0,0.703125
0.40625,2957.325927734375,150114,32.0,0.5,1.0,0.703125,0.0,32.0,0.796875
0.5625,1542.384521484375,150115,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.6875,1129.746337890625,150115,32.0,0.5,1.0,0.84375,0.0,32.0,0.65625
0.875,273.7701721191406,150116,32.0,0.5,1.0,0.9375,0.0,32.0,0.5625
0.75,1497.45849609375,150116,32.0,0.5,1.0,0.875,2.0128792383240607e-07,32.0,0.625
0.625,1539.880615234375,150117,32.0,0.5,1.0,0.8125,0.0,32.0,0.6875
0.65625,1991.239013671875,150117,32.0,0.5,0.96875,0.8125,0.0,32.0,0.65625
0.65625,1826.1102294921875,150118,32.0,0.5,1.0,0.828125,0.0,32.0,0.671875
0.6875,1671.732421875,150118,32.0,0.5,1.0,0.84375,0.0,32.0,0.65625
0.65625,1047.265380859375,150119,32.0,0.5,0.96875,0.8125,0.0,32.0,0.65625
0.78125,1344.23681640625,150119,32.0,0.5,1.0,0.890625,0.0,32.0,0.609375
0.6875,480.3541564941406,150120,32.0,0.5,0.9375,0.8125,0.0,32.0,0.625
0.8125,181.83082580566406,150120,32.0,0.5,1.0,0.90625,0.0,32.0,0.59375
0.6875,884.0744018554688,150121,32.0,0.5,1.0,0.84375,0.0,32.0,0.65625
0.71875,782.6544799804688,150121,32.0,0.5,1.0,0.859375,0.0,32.0,0.640625
0.40625,3959.245849609375,150122,32.0,0.5,1.0,0.703125,0.0,32.0,0.796875
0.5625,2370.9462890625,150122,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.78125,823.7513427734375,150123,32.0,0.5,0.96875,0.875,3.459268145124373e-12,32.0,0.59375
0.71875,1003.8218994140625,150123,32.0,0.5,0.96875,0.84375,0.0,32.0,0.625
0.65625,269.4502868652344,150124,32.0,0.5,1.0,0.828125,9.054232455985033e-06,32.0,0.671875
0.75,459.40948486328125,150124,32.0,0.5,1.0,0.875,0.0,32.0,0.625
0.59375,1553.389404296875,150125,32.0,0.5,1.0,0.796875,0.0,32.0,0.703125
0.65625,1770.828369140625,150125,32.0,0.5,1.0,0.828125,7.227644573761501e-15,32.0,0.671875
0.59375,1830.135498046875,150126,32.0,0.5,0.96875,0.78125,1.8403114427135436e-12,32.0,0.6875
0.625,1167.629638671875,150126,32.0,0.5,1.0,0.8125,0.0,32.0,0.6875
0.75,779.96240234375,150127,32.0,0.5,1.0,0.875,0.0,32.0,0.625
0.71875,2053.6005859375,150127,32.0,0.5,1.0,0.859375,0.0,32.0,0.640625
0.5625,1658.85205078125,150128,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.53125,2311.573486328125,150128,32.0,0.5,1.0,0.765625,0.0,32.0,0.734375
0.4375,4678.9775390625,150129,32.0,0.5,0.96875,0.703125,0.0,32.0,0.765625
0.5625,3444.131103515625,150129,32.0,0.5,1.0,0.78125,0.0,32.0,0.71875
0.75,1625.494873046875,150130,32.0,0.5,1.0,0.875,0.0,32.0,0.625
0.8125,1117.128173828125,150130,32.0,0.5,0.96875,0.890625,0.0,32.0,0.578125
0.9375,44.1286506652832,150131,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
0.84375,188.57650756835938,150131,32.0,0.5,1.0,0.921875,0.0,32.0,0.578125
0.75,1311.6278076171875,150132,32.0,0.5,1.0,0.875,0.0,32.0,0.625
0.75,904.96484375,150132,32.0,0.5,1.0,0.875,1.3432449597061327e-12,32.0,0.625
0.75,907.4283447265625,150133,32.0,0.5,0.9375,0.84375,0.0,32.0,0.59375
0.84375,861.396728515625,150133,32.0,0.5,1.0,0.921875,0.0,32.0,0.578125
0.875,657.3441772460938,150134,32.0,0.5,1.0,0.9375,0.0,32.0,0.5625
0.8125,590.8800048828125,150134,32.0,0.5,1.0,0.90625,0.0,32.0,0.59375
0.75,858.1947021484375,150135,32.0,0.5,1.0,0.875,0.0,32.0,0.625
0.625,425.09429931640625,150135,32.0,0.5,1.0,0.8125,0.0,32.0,0.6875
0.78125,878.6751708984375,150136,32.0,0.5,1.0,0.890625,0.0,32.0,0.609375
0.65625,1032.210205078125,150136,32.0,0.5,0.96875,0.8125,0.0,32.0,0.65625
0.6875,1165.0228271484375,150137,32.0,0.5,1.0,0.84375,0.0,32.0,0.65625
0.78125,1491.8975830078125,150137,32.0,0.5,1.0,0.890625,0.0,32.0,0.609375
0.875,334.03076171875,150138,32.0,0.5,1.0,0.9375,0.0,32.0,0.5625
0.84375,246.9766845703125,150138,32.0,0.5,0.96875,0.90625,0.0,32.0,0.5625
0.84375,1015.2413330078125,150139,32.0,0.5,0.96875,0.90625,0.0,32.0,0.5625
0.84375,615.4498291015625,150139,32.0,0.5,1.0,0.921875,0.0,32.0,0.578125
1.0,-5.806016270071268e-05,150140,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.75,1414.65185546875,150140,32.0,0.5,1.0,0.875,2.1756149793094036e-08,32.0,0.625
0.96875,38.868934631347656,150141,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.8125,723.3360595703125,150141,32.0,0.5,1.0,0.90625,0.0,32.0,0.59375
0.78125,373.43359375,150142,32.0,0.5,1.0,0.890625,8.901392249003388e-07,32.0,0.609375
0.84375,105.6506576538086,150142,32.0,0.5,0.96875,0.90625,0.0,32.0,0.5625
0.84375,531.6764526367188,150143,32.0,0.5,1.0,0.921875,0.0,32.0,0.578125
