raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,136607,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136607,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136608,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136608,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136609,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136609,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136610,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136610,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136611,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136611,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136612,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136612,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136613,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136613,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136614,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136614,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136615,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136615,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136616,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136616,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136617,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136617,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136618,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136618,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136619,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136619,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136620,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136620,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136621,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136621,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136622,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136622,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136623,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136623,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136624,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136624,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136625,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136625,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136626,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136626,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136627,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136627,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136628,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136628,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136629,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136629,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136630,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136630,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136631,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136631,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136632,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136632,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136633,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136633,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136634,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136634,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136635,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136635,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136636,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136636,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136637,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136637,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136638,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136638,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136639,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136639,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136640,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136640,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136641,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136641,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136642,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136642,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136643,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136643,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136644,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136644,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136645,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136645,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,136649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
