raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
6.560280652409047e-09,1208,0.5,32.0,1.0,0.5,1.3099079865241947e-07,32.0,1.0,1.0
3.8773074725228754e-05,1208,0.5,32.0,1.0,0.5,3.711348199431086e-06,32.0,1.0,1.0
