mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203274.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203275.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203276.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203277.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203278.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203279.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203280.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203281.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203282.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203283.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203284.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203285.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203286.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203287.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203288.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203289.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203290.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203291.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203292.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203293.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203294.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203295.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203296.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203297.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203298.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203299.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203300.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203301.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203302.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203303.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203304.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203305.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203307.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203308.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203309.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203310.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203311.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203312.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203313.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203314.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203315.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203316.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203317.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203318.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203322.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203323.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203324.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203325.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,203326.0
