bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02480737492442131,210894173817.26562,1,0.0,-24.548744156763032,1651.9444580078125,32,-24.807373046875,-24.573551531687453
2,0.02483558841049671,269805809952.9674,501,0.0,-26.255761104076566,1652.05908203125,15998,-24.835586547851562,-26.280596692487062
4,0.02488182857632637,72781657448.61385,1001,0.0,-24.905441220898517,1652.54541015625,31964,-24.88182830810547,-24.930323049474843
6,0.024915339425206184,97346953512.86795,1501,0.0,-25.259571595493576,1652.8109130859375,47930,-24.91533851623535,-25.28448693491878
8,0.02498410828411579,263986419799.1608,2001,0.0,-26.20626739624531,1652.9830322265625,63896,-24.984107971191406,-26.231251504529425
10,0.02461848594248295,236773041076.19128,2501,0.0,-26.111361797288353,1651.6961669921875,79862,-24.618484497070312,-26.135980283230836
12,0.024652209132909775,226253614476.34216,3001,0.0,-26.074763701138977,1651.8133544921875,95828,-24.65220832824707,-26.099415910271887
14,0.02466176263988018,198705828886.51276,3501,0.0,-25.957914215232407,1652.09326171875,111794,-24.661762237548828,-25.982575977872287
17,0.024667778983712196,228835888764.5922,4001,0.0,-26.04986390946993,1652.36279296875,127743,-24.66777801513672,-26.074531688453643
19,0.02466382086277008,235872146928.70807,4501,0.0,-26.10444448058464,1652.6246337890625,143709,-24.663820266723633,-26.12910830144741
21,0.024680301547050476,243827599973.3985,5001,0.0,-26.14358277863245,1652.9296875,159675,-24.680299758911133,-26.1682630801795
23,0.024683058261871338,251528932627.00085,5501,0.0,-26.202553515426295,1653.2772216796875,175641,-24.68305778503418,-26.227236573688167
25,0.02468675747513771,242826787440.67258,6001,0.0,-26.147318174123008,1653.38037109375,191607,-24.686756134033203,-26.172004931598146
27,0.024707339704036713,102935890078.99074,6501,0.0,-25.177441088401068,1653.353515625,207573,-24.707338333129883,-25.202148428105104
29,0.02470383606851101,268185518788.63895,7001,0.0,-26.263674824607726,1653.508544921875,223539,-24.703834533691406,-26.288378660676237
31,0.024705739691853523,212125818127.14462,7501,0.0,-26.00427741266602,1653.917724609375,239505,-24.705738067626953,-26.028983152357874
34,0.02472369559109211,271347584155.93622,8001,0.0,-26.269161641488235,1654.811279296875,255454,-24.72369384765625,-26.293885337079328
36,0.02474510669708252,92476553153.58803,8501,0.0,-25.140586808493353,1655.05517578125,271420,-24.745105743408203,-25.165331915190436
38,0.02473614178597927,149306347260.38525,9001,0.0,-25.630331793322213,1655.0380859375,287386,-24.736141204833984,-25.655067935108193
40,0.024776164442300797,255504023459.52588,9501,0.0,-26.123740195648352,1656.0167236328125,303352,-24.77616310119629,-26.148516360090653
42,0.024822629988193512,244279027126.8401,10001,0.0,-26.13004139596911,1656.4239501953125,319318,-24.822628021240234,-26.154864025957302
44,0.024877291172742844,279769353133.5738,10501,0.0,-26.277144186433915,1656.9525146484375,335284,-24.877290725708008,-26.302021477606658
46,0.024926694110035896,279052905597.0475,11001,0.0,-26.26935443421717,1657.143310546875,351250,-24.926692962646484,-26.294281128327206
48,0.02498149313032627,158599157998.29614,11501,0.0,-25.664553291115183,1657.404541015625,367216,-24.981491088867188,-25.68953478424551
51,0.024548709392547607,245061681461.90222,12001,0.0,-26.181741165139307,1657.4310302734375,383165,-24.548707962036133,-26.206289874531855
53,0.024600323289632797,238125161319.05396,12501,0.0,-26.149897683101898,1657.87646484375,399131,-24.600322723388672,-26.17449800639153
55,0.02463373914361,252777281500.80862,13001,0.0,-26.1898584414387,1657.9127197265625,415097,-24.633737564086914,-26.21449218058231
57,0.024653306230902672,229030716023.6791,13501,0.0,-26.096518359777022,1657.88916015625,431063,-24.653305053710938,-26.121171666007925
59,0.02466052956879139,211069463319.9886,14001,0.0,-25.992603115275315,1657.9498291015625,447029,-24.6605281829834,-26.017263644844107
61,0.02466859109699726,254619805478.4287,14501,0.0,-26.195333218829596,1658.493896484375,462995,-24.668590545654297,-26.220001809926593
63,0.02467331476509571,262181163023.5575,15001,0.0,-26.22758566508586,1658.9798583984375,478961,-24.67331314086914,-26.252258979850957
65,0.024681609123945236,243824658413.98477,15501,0.0,-26.089925220555187,1659.3221435546875,494927,-24.681608200073242,-26.114606829679133
68,0.024691138416528702,257832577992.3927,16001,0.0,-26.19132349364242,1659.4095458984375,510876,-24.691137313842773,-26.21601463205895
70,0.024698035791516304,236370111573.84482,16501,0.0,-26.111505170033983,1658.7650146484375,526842,-24.698034286499023,-26.1362032058255
72,0.024701664224267006,258199607664.4823,17001,0.0,-26.22466542971273,1658.9425048828125,542808,-24.701663970947266,-26.249367093936996
74,0.02472301945090294,85432667698.86673,17501,0.0,-25.122299936397884,1658.6947021484375,558774,-24.723018646240234,-25.147022955848787
76,0.024730656296014786,158031193999.24896,18001,0.0,-25.729217700553875,1658.9373779296875,574740,-24.730655670166016,-25.75394835684989
78,0.02475634030997753,156675863313.16864,18501,0.0,-25.681694742307087,1658.722900390625,590706,-24.75634002685547,-25.706451082617065
80,0.02477266453206539,240074236175.66858,19001,0.0,-26.150134876993626,1658.4136962890625,606672,-24.772663116455078,-26.17490754152569
82,0.02479742281138897,278828476414.5272,19501,0.0,-26.298553591262806,1658.43994140625,622638,-24.797422409057617,-26.323351014074195
85,0.02483229897916317,113991512543.49191,20001,0.0,-25.36652075035078,1658.1845703125,638587,-24.832298278808594,-25.391353049329943
87,0.02487456239759922,284571880029.39014,20501,0.0,-26.325702188178163,1658.4984130859375,654553,-24.874561309814453,-26.35057675057576
89,0.024923743680119514,18409097297.527946,21001,0.0,-23.601371956262355,1658.6475830078125,670519,-24.923742294311523,-23.626295699942474
91,0.024980250746011734,342403159835.8891,21501,0.0,-26.489898342946567,1658.9547119140625,686485,-24.980249404907227,-26.51487859369258
93,0.025066489353775978,20417583583.26322,22001,0.0,-23.639975842070303,1659.0595703125,702451,-25.06648826599121,-23.66504233142408
95,0.024707935750484467,243626282331.11188,22501,0.0,-26.1266705490085,1652.7071533203125,718417,-24.707935333251953,-26.151378484758986
97,0.024712415412068367,237085253865.13953,23001,0.0,-26.08766133663105,1652.7425537109375,734383,-24.712413787841797,-26.11237375204312
