raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.6516783833503723,0.5,32.0,1.0,32.0,0.6885373592376709,0.1875,0.90625,0.59375,7
0.6443595886230469,0.5,32.0,1.0,32.0,0.6872142553329468,0.21875,0.890625,0.609375,7
