bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02498389035463333,349082414251.5349,1,0.0,-26.492896151015966,469.82891845703125,32,-24.983888626098633,-26.5178800413706
2,0.02494090609252453,0.0,501,0.0,7003.072168952193,468.93035888671875,15998,-24.94090461730957,7003.047228046101
4,0.024746166542172432,262708808580.60397,1001,0.0,-26.236197774731508,464.7200622558594,31964,-24.746166229248047,-26.26094394127368
6,0.024754002690315247,265034922188.08777,1501,0.0,-26.252003618472674,463.7965087890625,47930,-24.75400161743164,-26.27675762116299
8,0.024761682376265526,257247609191.41968,2001,0.0,-26.223047999475167,463.87652587890625,63896,-24.761680603027344,-26.247809681851432
10,0.02476578578352928,258482894195.28705,2501,0.0,-26.20677656556976,464.30230712890625,79862,-24.765785217285156,-26.23154235135329
12,0.024761442095041275,286522943450.46484,3001,0.0,-26.335486628493328,464.7396545410156,95828,-24.76144027709961,-26.36024807058837
14,0.024771591648459435,285601664312.38,3501,0.0,-26.31525877037425,465.1273498535156,111794,-24.771591186523438,-26.34003036202271
17,0.024771343916654587,207086318839.83618,4001,0.0,-25.923663620925254,465.5479431152344,127743,-24.771343231201172,-25.94843496484191
19,0.024783562868833542,160980785177.59955,4501,0.0,-25.64914536983288,465.9266052246094,143709,-24.78356170654297,-25.673928932701713
21,0.02478022500872612,236403687998.80032,5001,0.0,-26.08428709351779,466.1142883300781,159675,-24.780223846435547,-26.109067318526517
23,0.02478810027241707,216799417842.39865,5501,0.0,-26.04648442290498,466.509033203125,175641,-24.78809928894043,-26.0712725231774
25,0.024793626740574837,279945335310.9382,6001,0.0,-26.19207039718786,466.7022705078125,191607,-24.793624877929688,-26.216864023928434
27,0.02480420656502247,259000278782.23816,6501,0.0,-25.58933342309283,466.6549072265625,207573,-24.8042049407959,-25.614137629657854
29,0.024819668382406235,271226450109.65753,7001,0.0,-26.249848451363484,466.45574951171875,223539,-24.81966781616211,-26.27466811974589
31,0.02482474595308304,143016370131.02,7501,0.0,-25.618405500594747,466.552978515625,239505,-24.824745178222656,-25.64323024654783
34,0.024829331785440445,184500595893.0816,8001,0.0,-25.865179840593246,466.4862365722656,255454,-24.829330444335938,-25.890009172378686
36,0.02485472895205021,274363247461.90155,8501,0.0,-12.512408192840468,466.97674560546875,271420,-24.85472869873047,-12.537262921792518
38,0.02489062212407589,711190312.530435,9001,0.0,-20.155749211152727,467.1418762207031,287386,-24.890621185302734,-20.180639833276803
40,0.02492634207010269,20880831792.274742,9501,0.0,-23.503338039074748,467.28216552734375,303352,-24.926340103149414,-23.52826438114485
42,0.024960726499557495,253844181726.08475,10001,0.0,-26.197537945988955,467.0723876953125,319318,-24.960725784301758,-26.222498672488513
44,0.02501191385090351,121293930243.44043,10501,0.0,-25.420982037414767,467.0960693359375,335284,-25.011913299560547,-25.44599395126567
46,0.0245122779160738,234089856202.74768,11001,0.0,-25.961069853658834,462.3761291503906,351250,-24.512277603149414,-25.98558213157491
48,0.024504151195287704,221767718778.5193,11501,0.0,-26.05076936665739,462.00933837890625,367216,-24.504150390625,-26.07527351785268
51,0.02452642284333706,234063731013.83014,12001,0.0,-26.124941098377857,461.8106384277344,383165,-24.52642250061035,-26.149467521221194
53,0.024558499455451965,180620858103.8299,12501,0.0,-25.86788632878728,461.77142333984375,399131,-24.55849838256836,-25.89244482824273
55,0.024594973772764206,231633457758.6976,13001,0.0,-26.07803786982008,461.7000732421875,415097,-24.594972610473633,-26.102632843592843
57,0.024631431326270103,239555657711.1424,13501,0.0,-26.140317288168397,461.75933837890625,431063,-24.63142967224121,-26.164948719494667
59,0.024664774537086487,233260020987.61374,14001,0.0,-26.124280883939765,461.8104248046875,447029,-24.66477394104004,-26.14894565847685
61,0.024692853912711143,241281316198.70602,14501,0.0,-26.136805815748154,461.98370361328125,462995,-24.692852020263672,-26.161498669660865
63,0.024704549461603165,216991385650.83835,15001,0.0,-26.041461145537014,462.3233337402344,478961,-24.704547882080078,-26.066165694998617
65,0.024664830416440964,130192598582.60025,15501,0.0,-25.489287624491375,461.5059509277344,494927,-24.66482925415039,-25.513952454907816
