mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,1.5591134570058784e-06,0.0,1.0,0.5,80165.0,32.0
1.0,32.0,0.5,1.0,-1.4785964594921097e-06,0.0,1.0,0.5,80166.0,32.0
1.0,32.0,0.5,1.0,1.2139444152126089e-06,0.0,1.0,0.5,80167.0,32.0
1.0,32.0,0.5,1.0,-4.5269130168890115e-06,0.0,1.0,0.5,80168.0,32.0
1.0,32.0,0.5,1.0,1.0161858426727122e-05,0.0,1.0,0.5,80169.0,32.0
1.0,32.0,0.5,1.0,3.468617251201067e-06,0.0,1.0,0.5,80170.0,32.0
1.0,32.0,0.5,1.0,7.037933755782433e-06,0.0,1.0,0.5,80171.0,32.0
1.0,32.0,0.5,1.0,-2.9236398404464126e-06,0.0,1.0,0.5,80172.0,32.0
1.0,32.0,0.5,1.0,-5.716819941881113e-07,0.0,1.0,0.5,80173.0,32.0
1.0,32.0,0.5,1.0,4.985460464013158e-06,0.0,1.0,0.5,80174.0,32.0
1.0,32.0,0.5,1.0,4.898067345493473e-06,0.0,1.0,0.5,80175.0,32.0
1.0,32.0,0.5,1.0,5.161099352335441e-06,0.0,1.0,0.5,80176.0,32.0
1.0,32.0,0.5,1.0,2.5268220724683488e-06,0.0,1.0,0.5,80177.0,32.0
1.0,32.0,0.5,1.0,-1.8634311800269643e-06,0.0,1.0,0.5,80178.0,32.0
1.0,32.0,0.5,1.0,-3.1219315133057535e-07,0.0,1.0,0.5,80179.0,32.0
1.0,32.0,0.5,1.0,1.5233544218062889e-05,0.0,1.0,0.5,80180.0,32.0
1.0,32.0,0.5,1.0,4.603625711752102e-06,0.0,1.0,0.5,80181.0,32.0
1.0,32.0,0.5,1.0,-2.9529721814469667e-06,0.0,1.0,0.5,80182.0,32.0
1.0,32.0,0.5,1.0,-7.740351520624245e-06,0.0,1.0,0.5,80183.0,32.0
1.0,32.0,0.5,1.0,-5.2445980145421345e-06,0.0,1.0,0.5,80184.0,32.0
1.0,32.0,0.5,1.0,-6.475041118392255e-06,0.0,1.0,0.5,80185.0,32.0
1.0,32.0,0.5,1.0,3.823592123808339e-06,0.0,1.0,0.5,80186.0,32.0
1.0,32.0,0.5,1.0,-3.4813247111742385e-06,0.0,1.0,0.5,80187.0,32.0
1.0,32.0,0.5,1.0,9.72227098827716e-09,0.0,1.0,0.5,80188.0,32.0
1.0,32.0,0.5,1.0,6.50635638521635e-06,0.0,1.0,0.5,80189.0,32.0
1.0,32.0,0.5,1.0,-1.3316180229594465e-06,0.0,1.0,0.5,80190.0,32.0
1.0,32.0,0.5,1.0,9.795159712666646e-06,0.0,1.0,0.5,80191.0,32.0
1.0,32.0,0.5,1.0,-1.8258629097545054e-06,0.0,1.0,0.5,80192.0,32.0
1.0,32.0,0.5,1.0,7.984077228684328e-06,0.0,1.0,0.5,80193.0,32.0
1.0,32.0,0.5,1.0,1.1305786529192119e-06,0.0,1.0,0.5,80194.0,32.0
1.0,32.0,0.5,1.0,-1.0487809504411416e-05,0.0,1.0,0.5,80195.0,32.0
1.0,32.0,0.5,1.0,-1.4907000149833038e-06,0.0,1.0,0.5,80196.0,32.0
1.0,32.0,0.5,1.0,-3.7835261537111364e-06,0.0,1.0,0.5,80197.0,32.0
1.0,32.0,0.5,1.0,-5.777999831479974e-06,0.0,1.0,0.5,80198.0,32.0
1.0,32.0,0.5,1.0,1.4879377658871817e-06,0.0,1.0,0.5,80199.0,32.0
1.0,32.0,0.5,1.0,6.818402539465751e-06,0.0,1.0,0.5,80200.0,32.0
1.0,32.0,0.5,1.0,2.2488557647193375e-06,0.0,1.0,0.5,80201.0,32.0
1.0,32.0,0.5,1.0,1.0826339462255419e-05,0.0,1.0,0.5,80202.0,32.0
1.0,32.0,0.5,1.0,-2.85833493762766e-07,0.0,1.0,0.5,80203.0,32.0
1.0,32.0,0.5,1.0,-4.997870973966201e-06,0.0,1.0,0.5,80204.0,32.0
1.0,32.0,0.5,1.0,-3.898797785950592e-06,0.0,1.0,0.5,80205.0,32.0
1.0,32.0,0.5,1.0,-2.3512684492743574e-06,0.0,1.0,0.5,80206.0,32.0
1.0,32.0,0.5,1.0,5.311796485329978e-06,0.0,1.0,0.5,80207.0,32.0
1.0,32.0,0.5,1.0,9.392784704687074e-06,0.0,1.0,0.5,80208.0,32.0
1.0,32.0,0.5,1.0,8.326879878950422e-07,0.0,1.0,0.5,80209.0,32.0
1.0,32.0,0.5,1.0,2.2676849766867235e-06,0.0,1.0,0.5,80210.0,32.0
1.0,32.0,0.5,1.0,-5.74534578845487e-06,0.0,1.0,0.5,80211.0,32.0
1.0,32.0,0.5,1.0,2.271210405524471e-06,0.0,1.0,0.5,80212.0,32.0
1.0,32.0,0.5,1.0,-7.860524192437879e-06,0.0,1.0,0.5,80213.0,32.0
1.0,32.0,0.5,1.0,6.240418883862731e-06,0.0,1.0,0.5,80214.0,32.0
1.0,32.0,0.5,1.0,-9.780354389476997e-06,0.0,1.0,0.5,80215.0,32.0
1.0,32.0,0.5,1.0,-1.1849453585455194e-05,0.0,1.0,0.5,80216.0,32.0
1.0,32.0,0.5,1.0,6.3022184804140124e-06,0.0,1.0,0.5,80217.0,32.0
1.0,32.0,0.5,1.0,5.429181328509003e-06,0.0,1.0,0.5,80218.0,32.0
1.0,32.0,0.5,1.0,-1.9234762476116884e-06,0.0,1.0,0.5,80219.0,32.0
1.0,32.0,0.5,1.0,-9.217168440045498e-06,0.0,1.0,0.5,80220.0,32.0
1.0,32.0,0.5,1.0,6.563270289916545e-06,0.0,1.0,0.5,80221.0,32.0
1.0,32.0,0.5,1.0,4.462608558242209e-07,0.0,1.0,0.5,80222.0,32.0
1.0,32.0,0.5,1.0,-8.796132306088111e-06,0.0,1.0,0.5,80223.0,32.0
1.0,32.0,0.5,1.0,-3.730932121470687e-06,0.0,1.0,0.5,80224.0,32.0
1.0,32.0,0.5,1.0,-7.433465952999541e-06,0.0,1.0,0.5,80225.0,32.0
1.0,32.0,0.5,1.0,1.103565455196076e-05,0.0,1.0,0.5,80226.0,32.0
1.0,32.0,0.5,1.0,6.465613296313677e-06,0.0,1.0,0.5,80227.0,32.0
1.0,32.0,0.5,1.0,1.0673404858607682e-05,0.0,1.0,0.5,80228.0,32.0
1.0,32.0,0.5,1.0,1.5880366390774725e-06,0.0,1.0,0.5,80229.0,32.0
1.0,32.0,0.5,1.0,-1.4194687992130639e-05,0.0,1.0,0.5,80230.0,32.0
1.0,32.0,0.5,1.0,1.5874572909524431e-06,0.0,1.0,0.5,80231.0,32.0
1.0,32.0,0.5,1.0,3.735599079845997e-06,0.0,1.0,0.5,80232.0,32.0
1.0,32.0,0.5,1.0,-3.3119631552835926e-06,0.0,1.0,0.5,80233.0,32.0
1.0,32.0,0.5,1.0,-5.055165956946439e-06,0.0,1.0,0.5,80234.0,32.0
1.0,32.0,0.5,1.0,3.804560037679039e-06,0.0,1.0,0.5,80235.0,32.0
1.0,32.0,0.5,1.0,3.357229161338182e-06,0.0,1.0,0.5,80236.0,32.0
1.0,32.0,0.5,1.0,-5.595229822574765e-06,0.0,1.0,0.5,80237.0,32.0
1.0,32.0,0.5,1.0,5.521713546841056e-06,0.0,1.0,0.5,80238.0,32.0
1.0,32.0,0.5,1.0,3.345882760186214e-06,0.0,1.0,0.5,80239.0,32.0
1.0,32.0,0.5,1.0,-1.971899791897158e-06,0.0,1.0,0.5,80240.0,32.0
1.0,32.0,0.5,1.0,-3.029196022907854e-06,0.0,1.0,0.5,80241.0,32.0
1.0,32.0,0.5,1.0,6.920623718542629e-07,0.0,1.0,0.5,80242.0,32.0
1.0,32.0,0.5,1.0,4.710528855866869e-07,0.0,1.0,0.5,80243.0,32.0
1.0,32.0,0.5,1.0,-6.149442469904898e-06,0.0,1.0,0.5,80244.0,32.0
1.0,32.0,0.5,1.0,-6.774175290047424e-06,0.0,1.0,0.5,80245.0,32.0
1.0,32.0,0.5,1.0,-6.477449687736225e-06,0.0,1.0,0.5,80246.0,32.0
1.0,32.0,0.5,1.0,6.0049555941077415e-06,0.0,1.0,0.5,80247.0,32.0
1.0,32.0,0.5,1.0,2.8651916181843262e-06,0.0,1.0,0.5,80248.0,32.0
1.0,32.0,0.5,1.0,5.099194368085591e-06,0.0,1.0,0.5,80249.0,32.0
1.0,32.0,0.5,1.0,-1.2617329048225656e-06,0.0,1.0,0.5,80250.0,32.0
1.0,32.0,0.5,1.0,-5.310113465384347e-06,0.0,1.0,0.5,80251.0,32.0
1.0,32.0,0.5,1.0,8.531868616046268e-07,0.0,1.0,0.5,80252.0,32.0
1.0,32.0,0.5,1.0,1.1502060715429252e-05,0.0,1.0,0.5,80253.0,32.0
1.0,32.0,0.5,1.0,-4.206458470434882e-07,0.0,1.0,0.5,80254.0,32.0
1.0,32.0,0.5,1.0,-3.391481868675328e-07,0.0,1.0,0.5,80255.0,32.0
1.0,32.0,0.5,1.0,-6.279002491282881e-06,0.0,1.0,0.5,80256.0,32.0
1.0,32.0,0.5,1.0,8.138791827150271e-07,0.0,1.0,0.5,80257.0,32.0
1.0,32.0,0.5,1.0,-1.6232434290941455e-05,0.0,1.0,0.5,80258.0,32.0
1.0,32.0,0.5,1.0,-1.0944540917989798e-07,0.0,1.0,0.5,80259.0,32.0
1.0,32.0,0.5,1.0,-1.3335537914827e-05,0.0,1.0,0.5,80260.0,32.0
1.0,32.0,0.5,1.0,-1.189310160043533e-05,0.0,1.0,0.5,80261.0,32.0
1.0,32.0,0.5,1.0,-5.26155508850934e-06,0.0,1.0,0.5,80262.0,32.0
1.0,32.0,0.5,1.0,1.0899080962190055e-05,0.0,1.0,0.5,80263.0,32.0
1.0,32.0,0.5,1.0,1.9948977296735393e-06,0.0,1.0,0.5,80264.0,32.0
1.0,32.0,0.5,1.0,-5.180001153348712e-06,0.0,1.0,0.5,80265.0,32.0
1.0,32.0,0.5,1.0,9.550703907734714e-07,0.0,1.0,0.5,80266.0,32.0
1.0,32.0,0.5,1.0,-1.2055996990056883e-05,0.0,1.0,0.5,80267.0,32.0
1.0,32.0,0.5,1.0,1.818742930481676e-06,0.0,1.0,0.5,80268.0,32.0
1.0,32.0,0.5,1.0,-1.219460835955033e-05,0.0,1.0,0.5,80269.0,32.0
1.0,32.0,0.5,1.0,-1.4887336874380708e-06,0.0,1.0,0.5,80270.0,32.0
1.0,32.0,0.5,1.0,9.893793503579218e-06,0.0,1.0,0.5,80271.0,32.0
1.0,32.0,0.5,1.0,9.921604942064732e-07,0.0,1.0,0.5,80272.0,32.0
1.0,32.0,0.5,1.0,-8.436637926934054e-06,0.0,1.0,0.5,80273.0,32.0
1.0,32.0,0.5,1.0,1.456192239857046e-05,0.0,1.0,0.5,80274.0,32.0
1.0,32.0,0.5,1.0,-2.865000169549603e-06,0.0,1.0,0.5,80275.0,32.0
1.0,32.0,0.5,1.0,7.940088380564703e-06,0.0,1.0,0.5,80276.0,32.0
1.0,32.0,0.5,1.0,9.732930266181938e-07,0.0,1.0,0.5,80277.0,32.0
1.0,32.0,0.5,1.0,-5.500476959241496e-06,0.0,1.0,0.5,80278.0,32.0
1.0,32.0,0.5,1.0,1.3110196732668555e-06,0.0,1.0,0.5,80279.0,32.0
1.0,32.0,0.5,1.0,-6.549907993758097e-08,0.0,1.0,0.5,80280.0,32.0
1.0,32.0,0.5,1.0,7.679193004150875e-06,0.0,1.0,0.5,80281.0,32.0
