raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.685544490814209,0.5,32.0,1.0,32.0,0.6919658780097961,0.1875,0.90625,0.59375,3
0.6774082183837891,0.5,32.0,1.0,32.0,0.691603422164917,0.09375,0.953125,0.546875,3
