mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,2.8577421176123607e-06,1.9965706402419499e-07,1.0,0.5,34357.0,32.0
1.0,32.0,0.5,1.0,2.6887788635576726e-06,3.7337225325231395e-11,1.0,0.5,34358.0,32.0
1.0,32.0,0.5,1.0,5.8098194699596206e-08,3.434752482434078e-16,1.0,0.5,34359.0,32.0
1.0,32.0,0.5,1.0,-1.423647404408257e-07,0.0,1.0,0.5,34360.0,32.0
1.0,32.0,0.5,1.0,-1.231762894349231e-06,0.0,1.0,0.5,34361.0,32.0
1.0,32.0,0.5,1.0,1.0715187954701832e-06,1.1449174941446927e-16,1.0,0.5,34362.0,32.0
1.0,32.0,0.5,1.0,-1.266992285309243e-06,0.0,1.0,0.5,34363.0,32.0
1.0,32.0,0.5,1.0,1.5871431742198183e-06,2.754046990460774e-14,1.0,0.5,34364.0,32.0
1.0,32.0,0.5,1.0,4.993772790840012e-07,0.0,1.0,0.5,34365.0,32.0
1.0,32.0,0.5,1.0,5.675118757153541e-07,0.0,1.0,0.5,34366.0,32.0
1.0,32.0,0.5,1.0,-5.473562083579964e-07,2.472223814553539e-13,1.0,0.5,34367.0,32.0
1.0,32.0,0.5,1.0,1.0918249415681203e-06,0.0,1.0,0.5,34368.0,32.0
1.0,32.0,0.5,1.0,2.024285834067996e-06,0.0,1.0,0.5,34369.0,32.0
1.0,32.0,0.5,1.0,-3.467658871159074e-07,1.158049350857827e-13,1.0,0.5,34370.0,32.0
1.0,32.0,0.5,1.0,-4.368220629658026e-07,4.921282659993835e-11,1.0,0.5,34371.0,32.0
1.0,32.0,0.5,1.0,-1.0502971008463646e-06,5.724587470723463e-17,1.0,0.5,34372.0,32.0
1.0,32.0,0.5,1.0,-1.1978013958469091e-06,0.0,1.0,0.5,34373.0,32.0
1.0,32.0,0.5,1.0,6.479974388184928e-07,6.48936863119016e-17,1.0,0.5,34374.0,32.0
1.0,32.0,0.5,1.0,3.166751127992029e-07,0.0,1.0,0.5,34375.0,32.0
1.0,32.0,0.5,1.0,-5.700421752408147e-07,0.0,1.0,0.5,34376.0,32.0
1.0,32.0,0.5,1.0,-1.2004070697457792e-06,0.0,1.0,0.5,34377.0,32.0
1.0,32.0,0.5,1.0,-1.1861917528221966e-06,0.0,1.0,0.5,34378.0,32.0
1.0,32.0,0.5,1.0,3.7468174696186907e-07,4.0072112295064244e-16,1.0,0.5,34379.0,32.0
1.0,32.0,0.5,1.0,-1.3676226444658823e-06,0.0,1.0,0.5,34380.0,32.0
1.0,32.0,0.5,1.0,-2.4497994672856294e-06,0.0,1.0,0.5,34381.0,32.0
1.0,32.0,0.5,1.0,1.9052849609124678e-06,8.078607227623986e-15,1.0,0.5,34382.0,32.0
1.0,32.0,0.5,1.0,-2.4495613502040214e-06,0.0,1.0,0.5,34383.0,32.0
1.0,32.0,0.5,1.0,5.620009915219271e-07,0.0,1.0,0.5,34384.0,32.0
1.0,32.0,0.5,1.0,-1.19287491884279e-06,0.0,1.0,0.5,34385.0,32.0
1.0,32.0,0.5,1.0,-1.6472723132210376e-06,0.0,1.0,0.5,34386.0,32.0
1.0,32.0,0.5,1.0,-6.618094232635485e-07,0.0,1.0,0.5,34387.0,32.0
1.0,32.0,0.5,1.0,-1.0136727155440894e-06,3.2630148583123734e-15,1.0,0.5,34388.0,32.0
1.0,32.0,0.5,1.0,6.476832936641586e-08,0.0,1.0,0.5,34389.0,32.0
1.0,32.0,0.5,1.0,9.38287712415331e-07,0.0,1.0,0.5,34390.0,32.0
1.0,32.0,0.5,1.0,-3.802133647923256e-07,0.0,1.0,0.5,34391.0,32.0
1.0,32.0,0.5,1.0,8.271813811688844e-07,4.003741782554471e-15,1.0,0.5,34392.0,32.0
1.0,32.0,0.5,1.0,2.646747589096776e-06,0.0,1.0,0.5,34393.0,32.0
1.0,32.0,0.5,1.0,2.4069933601822413e-06,0.0,1.0,0.5,34394.0,32.0
1.0,32.0,0.5,1.0,8.490222853652085e-07,0.0,1.0,0.5,34395.0,32.0
1.0,32.0,0.5,1.0,-1.0954444746857916e-06,1.1449174941446927e-16,1.0,0.5,34396.0,32.0
1.0,32.0,0.5,1.0,1.9155413610860705e-07,1.0104179645742763e-11,1.0,0.5,34397.0,32.0
1.0,32.0,0.5,1.0,5.5836721912783105e-09,0.0,1.0,0.5,34398.0,32.0
1.0,32.0,0.5,1.0,-1.4497734355245484e-06,7.689622930528278e-10,1.0,0.5,34399.0,32.0
1.0,32.0,0.5,1.0,5.455212317428959e-07,0.0,1.0,0.5,34400.0,32.0
1.0,32.0,0.5,1.0,-1.7285535420796805e-06,6.617695822986087e-16,1.0,0.5,34401.0,32.0
1.0,32.0,0.5,1.0,1.3206962989897875e-06,0.0,1.0,0.5,34402.0,32.0
1.0,32.0,0.5,1.0,-1.1753264743674663e-06,5.707240235963695e-16,1.0,0.5,34403.0,32.0
1.0,32.0,0.5,1.0,-4.4493708628579043e-07,3.374506208635274e-15,1.0,0.5,34404.0,32.0
1.0,32.0,0.5,1.0,-1.570267727402097e-06,0.0,1.0,0.5,34405.0,32.0
1.0,32.0,0.5,1.0,-4.080334292666521e-09,0.0,1.0,0.5,34406.0,32.0
1.0,32.0,0.5,1.0,2.6808693291968666e-06,0.0,1.0,0.5,34407.0,32.0
1.0,32.0,0.5,1.0,4.387186436360935e-07,0.0,1.0,0.5,34408.0,32.0
1.0,32.0,0.5,1.0,-1.9503303576584585e-06,2.0379397822021502e-11,1.0,0.5,34409.0,32.0
1.0,32.0,0.5,1.0,4.3646087988236104e-07,1.8736638450140854e-16,1.0,0.5,34410.0,32.0
1.0,32.0,0.5,1.0,1.965461763120402e-06,5.724587470723463e-17,1.0,0.5,34411.0,32.0
1.0,32.0,0.5,1.0,-7.412312470478355e-07,0.0,1.0,0.5,34412.0,32.0
1.0,32.0,0.5,1.0,3.026976855835528e-06,0.0,1.0,0.5,34413.0,32.0
1.0,32.0,0.5,1.0,-2.697266836548806e-07,0.0,1.0,0.5,34414.0,32.0
1.0,32.0,0.5,1.0,2.5517849167044915e-07,0.0,1.0,0.5,34415.0,32.0
1.0,32.0,0.5,1.0,1.7049785583367338e-07,0.0,1.0,0.5,34416.0,32.0
1.0,32.0,0.5,1.0,-8.331140861628228e-07,0.0,1.0,0.5,34417.0,32.0
1.0,32.0,0.5,1.0,7.479301871171629e-07,0.0,1.0,0.5,34418.0,32.0
1.0,32.0,0.5,1.0,-2.7693386073224247e-07,0.0,1.0,0.5,34419.0,32.0
1.0,32.0,0.5,1.0,4.187915010334109e-07,0.0,1.0,0.5,34420.0,32.0
