raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-7.208733586594462e-05,244583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011662883480312303,244583,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5820459995884448e-05,244584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.259284418774769e-05,244584,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0543065804522485e-05,244585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.5402414444834e-05,244585,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015843662549741566,244586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.982142804190516e-05,244586,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016735613462515175,244587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.9411081969738e-05,244587,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4765100786462426e-06,244588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8979597371071577e-05,244588,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.072066672553774e-05,244589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2199800039525144e-05,244589,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.398076271172613e-05,244590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.439927816856652e-05,244590,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.848507033893839e-05,244591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.307781298644841e-05,244591,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001274367532460019,244592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.654150977032259e-06,244592,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001701508736005053,244593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7757325369748287e-05,244593,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.120405744994059e-05,244594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.044861947884783e-06,244594,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0554477386176586e-05,244595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4597597075626254e-05,244595,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011358065967215225,244596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023081696417648345,244596,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.845572013640776e-05,244597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.940536458278075e-05,244597,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012816739035770297,244598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.229655552189797e-05,244598,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.8456088077509776e-05,244599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.868317096726969e-05,244599,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.167853305465542e-05,244600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010573699546512216,244600,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3360858651576564e-05,244601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002037719386862591,244601,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021820206893607974,244602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.8351455663796514e-05,244602,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0056670362246223e-05,244603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012793741188943386,244603,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.167651296593249e-05,244604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.389555346686393e-05,244604,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016887576202861965,244605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010683787695597857,244605,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.166871854569763e-05,244606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.931649527861737e-05,244606,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.661058771191165e-05,244607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.70726110204123e-05,244607,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.455124194966629e-05,244608,32.0,0.5,1.0,1.0,0.0,32.0,0.5
