raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.027954694172247028,296,0.5,32.0,0.921875,0.484375,0.2735104262828827,32.0,0.9375,0.90625
0.031256069444890656,296,0.5,32.0,0.9375,0.53125,1.067796230316162,32.0,0.90625,0.96875
