mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131290.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131291.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131292.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131293.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131294.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131295.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131296.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131297.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131298.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131299.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131300.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131301.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131302.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131303.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131304.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131305.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131307.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131308.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131309.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131310.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131311.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131312.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131313.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131314.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131315.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131316.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131317.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131318.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131322.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131323.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131324.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131325.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131326.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131327.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131328.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131329.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131330.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131331.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131332.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131333.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131334.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131335.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131336.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131337.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131338.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131339.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131340.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131341.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131342.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131343.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131344.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131345.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131346.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131347.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131348.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,131349.0
