raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.6748455762863159,0.5,32.0,1.0,32.0,0.6911104917526245,0.15625,0.921875,0.578125,4
0.6591622829437256,0.5,32.0,1.0,32.0,0.6904661655426025,0.375,0.8125,0.6875,4
