mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-3.153168790959171e-06,0.0,1.0,0.5,66259.0,32.0
1.0,32.0,0.5,1.0,-3.7136805985937826e-07,0.0,1.0,0.5,66260.0,32.0
1.0,32.0,0.5,1.0,-3.259421134771401e-06,0.0,1.0,0.5,66261.0,32.0
1.0,32.0,0.5,1.0,-1.5799271295691142e-06,0.0,1.0,0.5,66262.0,32.0
1.0,32.0,0.5,1.0,4.491533104555856e-06,0.0,1.0,0.5,66263.0,32.0
1.0,32.0,0.5,1.0,-5.88596935813257e-06,0.0,1.0,0.5,66264.0,32.0
1.0,32.0,0.5,1.0,4.741113457384927e-06,0.0,1.0,0.5,66265.0,32.0
1.0,32.0,0.5,1.0,2.8442252641980303e-06,0.0,1.0,0.5,66266.0,32.0
1.0,32.0,0.5,1.0,4.99540453802183e-06,0.0,1.0,0.5,66267.0,32.0
1.0,32.0,0.5,1.0,-2.672604750841856e-07,0.0,1.0,0.5,66268.0,32.0
1.0,32.0,0.5,1.0,3.0383790772248176e-06,0.0,1.0,0.5,66269.0,32.0
1.0,32.0,0.5,1.0,3.792815732595045e-07,0.0,1.0,0.5,66270.0,32.0
1.0,32.0,0.5,1.0,3.3308867841697065e-06,0.0,1.0,0.5,66271.0,32.0
1.0,32.0,0.5,1.0,7.297393949556863e-06,0.0,1.0,0.5,66272.0,32.0
1.0,32.0,0.5,1.0,-1.4143349744699663e-06,0.0,1.0,0.5,66273.0,32.0
1.0,32.0,0.5,1.0,7.54513223455433e-07,0.0,1.0,0.5,66274.0,32.0
1.0,32.0,0.5,1.0,3.3587409689062042e-06,0.0,1.0,0.5,66275.0,32.0
1.0,32.0,0.5,1.0,-3.459149411355611e-07,0.0,1.0,0.5,66276.0,32.0
1.0,32.0,0.5,1.0,-4.6916090923332376e-07,0.0,1.0,0.5,66277.0,32.0
1.0,32.0,0.5,1.0,-5.83744804316666e-06,0.0,1.0,0.5,66278.0,32.0
1.0,32.0,0.5,1.0,-4.9474535899207694e-06,0.0,1.0,0.5,66279.0,32.0
1.0,32.0,0.5,1.0,1.559548536533839e-06,0.0,1.0,0.5,66280.0,32.0
1.0,32.0,0.5,1.0,-3.980662995672901e-06,0.0,1.0,0.5,66281.0,32.0
1.0,32.0,0.5,1.0,1.3235146525403252e-06,0.0,1.0,0.5,66282.0,32.0
1.0,32.0,0.5,1.0,-3.2248999559669755e-07,0.0,1.0,0.5,66283.0,32.0
1.0,32.0,0.5,1.0,7.629472946746318e-07,0.0,1.0,0.5,66284.0,32.0
1.0,32.0,0.5,1.0,-1.6702344396435365e-06,0.0,1.0,0.5,66285.0,32.0
1.0,32.0,0.5,1.0,-9.55643145061913e-07,0.0,1.0,0.5,66286.0,32.0
1.0,32.0,0.5,1.0,3.9634003314859e-06,0.0,1.0,0.5,66287.0,32.0
1.0,32.0,0.5,1.0,-3.237752252971404e-07,0.0,1.0,0.5,66288.0,32.0
