bc/prob_true_act,bc/neglogp,bc/epoch_num,bc/l2_loss,bc/loss,bc/batch_num,bc/l2_norm,bc/entropy,bc/samples_so_far,bc/ent_loss
131.06954872219893,-3.813610214162656,47,0.0,-3.8090471661463763,10501,316.64007568359375,-4.563047885894775,334857,0.004563048016279936
138.57162947872013,-4.379880655092834,50,0.0,-4.37532822974184,11001,316.5505065917969,-4.552424907684326,350782,0.004552425350993872
131.39842271707064,-4.365161980315168,52,0.0,-4.3606010347596005,11501,316.7943420410156,-4.560945510864258,366732,0.004560945555567741
125.13968548054328,-4.382171210434719,54,0.0,-4.377609418772592,12001,316.88653564453125,-4.56179141998291,382682,0.0045617916621267796
128.42155601905637,-4.268198336780232,56,0.0,-4.26364756173284,12501,316.947021484375,-4.550775051116943,398632,0.004550775047391653
149.10253786143676,-4.468047809518734,59,0.0,-4.463487499125162,13001,316.9551086425781,-4.560310363769531,414557,0.004560310393571854
149.6554421595909,-4.875908724362762,61,0.0,-4.87134722746423,13501,317.01837158203125,-4.561496734619141,430507,0.004561496898531914
159.6579629235493,-5.050560112257617,63,0.0,-5.04600692974137,14001,317.3106689453125,-4.553182125091553,446457,0.004553182516247034
132.15682594937402,-3.9136338285713776,65,0.0,-3.909066239426224,14501,317.3667297363281,-4.567588806152344,462407,0.004567589145153761
126.34281928842344,-3.666204213325153,68,0.0,-3.661639347832869,15001,317.3361511230469,-4.5648651123046875,478332,0.004564865492284298
151.07103853509824,-4.454749040716864,70,0.0,-4.45019838767273,15501,317.32647705078125,-4.550652980804443,494282,0.004550653044134378
138.35135166779588,-4.79475698184247,72,0.0,-4.790192847904068,16001,317.3282165527344,-4.564133644104004,510232,0.0045641339384019375
135.34104107275985,-4.680918467502858,75,0.0,-4.676356444872733,16501,317.2223205566406,-4.5620222091674805,526157,0.004562022630125284
134.38444358182437,-4.307818983885913,77,0.0,-4.303259408771514,17001,317.3324890136719,-4.559575080871582,542107,0.004559575114399195
141.3796569757368,-4.838715536124251,79,0.0,-4.83415579011216,17501,317.30291748046875,-4.559745788574219,558057,0.004559746012091637
146.5396010418993,-4.95761125504764,81,0.0,-4.953067078886351,18001,317.45562744140625,-4.54417610168457,574007,0.004544176161289215
128.40938780089607,-3.9386629569222795,84,0.0,-3.9341058907908963,18501,317.5054931640625,-4.557065963745117,589932,0.004557066131383181
134.65989897332526,-4.6931664064795395,86,0.0,-4.688595004965427,19001,317.6747131347656,-4.571401119232178,605882,0.004571401514112949
143.45087122159975,-4.941911691495072,88,0.0,-4.937349056986015,19501,317.7505798339844,-4.562634468078613,621832,0.0045626345090568066
142.91273269084832,-4.9322956679116645,90,0.0,-4.927728535114572,20001,317.8337707519531,-4.567132472991943,637782,0.004567132797092199
138.53133408833304,-4.76038636108682,93,0.0,-4.755839983744625,20501,317.81329345703125,-4.546377182006836,653707,0.004546377342194319
144.17953598816445,-4.478851461803055,95,0.0,-4.474292483200765,21001,317.9417419433594,-4.55897855758667,669657,0.0045589786022901535
139.61351698804162,-4.833885716301021,97,0.0,-4.829332130056438,21501,318.07470703125,-4.553586006164551,685607,0.00455358624458313
140.35115738701768,-4.8500615546235775,0,0.0,-4.845498881930295,1,318.0345153808594,-4.5626726150512695,32,0.004562672693282366
156.431555171367,-4.868019529434747,2,0.0,-4.863445954213745,501,318.1158142089844,-4.573575019836426,15982,0.004573575221002102
135.6773475036342,-3.8885729907497883,4,0.0,-3.884017511126411,1001,318.1434326171875,-4.555479526519775,31932,0.004555479623377323
148.6298515723635,-4.4645981721648145,6,0.0,-4.460031406774478,1501,318.1846923828125,-4.566765308380127,47882,0.0045667653903365135
132.06794989783435,-4.277829336668854,9,0.0,-4.273262776635145,2001,318.3790283203125,-4.566559791564941,63807,0.004566560033708811
147.5686553502158,-4.878019508045546,11,0.0,-4.873455646984659,2501,318.4081726074219,-4.563860893249512,79757,0.004563861060887575
138.51416453487968,-4.412906721390287,13,0.0,-4.40834190572376,3001,318.4215393066406,-4.564815521240234,95707,0.004564815666526556
147.04618683017534,-4.557459604940988,15,0.0,-4.552893951549805,3501,318.4722595214844,-4.565653324127197,111657,0.004565653391182423
140.2182615902142,-4.817102540260763,18,0.0,-4.812547262734384,4001,318.5177001953125,-4.555277347564697,127582,0.004555277526378632
155.78470409467116,-5.013182414741834,20,0.0,-5.008626903919151,4501,318.760498046875,-4.555510520935059,143532,0.004555510822683573
147.78889173852338,-4.4849942064257515,22,0.0,-4.480431227327342,5001,318.773193359375,-4.562978744506836,159482,0.004562979098409414
130.70818138607393,-3.9765234686488076,25,0.0,-3.9719665762090846,5501,318.8838195800781,-4.556892395019531,175407,0.004556892439723015
139.783814484691,-4.912693469299607,27,0.0,-4.90812135718637,6001,318.916748046875,-4.572112083435059,191357,0.004572112113237381
134.16100755966323,-4.832796808865842,29,0.0,-4.828249238033768,6501,318.85369873046875,-4.547570705413818,207307,0.0045475708320736885
132.04483286748987,-3.9311038307184223,31,0.0,-3.92656189252528,7001,318.9954833984375,-4.541937828063965,223257,0.004541938193142414
127.75028936430991,-4.249147481110483,34,0.0,-4.2446042837692195,7501,318.948486328125,-4.543197154998779,239182,0.004543197341263294
151.7034758995458,-4.967643439753697,36,0.0,-4.9630831051457385,8001,319.04986572265625,-4.560334205627441,255132,0.004560334607958794
148.98780421281472,-4.909615297167433,38,0.0,-4.905055085028393,8501,319.22088623046875,-4.560212135314941,271082,0.004560212139040232
147.16641447378004,-4.456141863196112,40,0.0,-4.451572652152694,9001,319.3045654296875,-4.569211006164551,287032,0.004569211043417454
140.81289546647736,-4.925879733221199,43,0.0,-4.921314679136094,9501,319.3431091308594,-4.565053939819336,302957,0.004565054085105658
116.98554206294088,-3.468483843169059,45,0.0,-3.4639141036000805,10001,319.4207763671875,-4.56973934173584,318907,0.004569739568978548
142.2605685692008,-4.446275343362881,47,0.0,-4.4417097332781985,10501,319.40289306640625,-4.565609931945801,334857,0.004565610084682703
159.22226729483907,-4.956746395271134,50,0.0,-4.952184772178393,11001,319.4490661621094,-4.5616230964660645,350782,0.004561623092740774
145.84189879328508,-4.959841845039984,52,0.0,-4.9552773022509715,11501,319.49603271484375,-4.564542770385742,366732,0.004564542789012194
122.75985242999397,-3.728813638802835,54,0.0,-3.7242418433392728,12001,319.5867614746094,-4.571795463562012,382682,0.004571795463562012
119.59620996932077,-3.7524645760985145,56,0.0,-3.7479114550495574,12501,319.76373291015625,-4.5531206130981445,398632,0.0045531210489571095
151.01370281138668,-4.4475439396637615,59,0.0,-4.442974129314267,13001,319.8313903808594,-4.569809913635254,414557,0.004569810349494219
145.09718512920406,-4.394656500143681,61,0.0,-4.390093706844125,13501,319.8507995605469,-4.562793254852295,430507,0.0045627932995557785
142.24550992071755,-4.39079770362263,63,0.0,-4.3862273135248335,14001,319.92919921875,-4.570389747619629,446457,0.004570390097796917
150.86531743255784,-4.888825522595575,65,0.0,-4.884262912766566,14501,319.9173583984375,-4.562609672546387,462407,0.004562609829008579
141.13781195260086,-3.9882476972822047,68,0.0,-3.9836743763122655,15001,320.0223388671875,-4.5733208656311035,478332,0.004573320969939232
150.75253194468826,-4.501051597196499,70,0.0,-4.496485983386526,15501,320.12554931640625,-4.565613746643066,494282,0.0045656138099730015
139.82796345905336,-4.381254693014251,72,0.0,-4.3766874954902395,16001,320.2657165527344,-4.567197322845459,510232,0.004567197524011135
146.74036472792602,-4.972683310994261,75,0.0,-4.968130717539543,16501,320.269287109375,-4.552593231201172,526157,0.00455259345471859
125.93416024668424,-4.662795492968577,77,0.0,-4.658236824496704,17001,320.27569580078125,-4.55866813659668,542107,0.0045586684718728065
152.32503935978858,-4.969982143361997,79,0.0,-4.965410357211661,17501,320.4508361816406,-4.571785926818848,558057,0.0045717861503362656
145.72276445157632,-4.941295845705522,81,0.0,-4.936741007297737,18001,320.41058349609375,-4.554838180541992,574007,0.0045548384077847
147.3404254644406,-4.95407674554788,84,0.0,-4.949504334014435,18501,320.5382995605469,-4.57241153717041,589932,0.00457241153344512
139.90939337526635,-4.873689996463024,86,0.0,-4.869118948385828,19001,320.71533203125,-4.571047782897949,605882,0.004571048077195883
127.89131643792632,-4.23265699570399,88,0.0,-4.2281035743035025,19501,320.59521484375,-4.5534210205078125,621832,0.004553421400487423
139.71963698916426,-4.839707638897417,90,0.0,-4.8351621942747816,20001,320.6358337402344,-4.545444488525391,637782,0.004545444622635841
124.393355740684,-4.353011832309725,93,0.0,-4.348458063060256,20501,320.8056640625,-4.553769111633301,653707,0.004553769249469042
134.55151993822236,-3.890938388753365,95,0.0,-3.886375059012006,21001,320.8680114746094,-4.563329696655273,669657,0.004563329741358757
152.2243871775133,-4.870578550602519,97,0.0,-4.866009962613904,21501,320.9963684082031,-4.568587779998779,685607,0.004568587988615036
135.56304953277913,-4.780441599102646,0,0.0,-4.77587653384167,1,321.0668640136719,-4.565064907073975,32,0.004565065260976553
136.11370459990155,-4.869342840404785,2,0.0,-4.864776349754608,501,321.1263122558594,-4.566490650177002,15982,0.004566490650177002
148.57009902723294,-4.478039754569904,4,0.0,-4.473475219697134,1001,321.1228332519531,-4.564534664154053,31932,0.0045645348727703094
130.84170318485684,-3.8605696522686035,6,0.0,-3.856004228914097,1501,321.2366027832031,-4.565423011779785,47882,0.004565423354506493
155.701260219338,-4.994322753295725,9,0.0,-4.989763199136084,2001,321.35498046875,-4.559554100036621,63807,0.004559554159641266
138.05812290997716,-4.885272769750513,11,0.0,-4.880704021108754,2501,321.32916259765625,-4.568748474121094,79757,0.004568748641759157
117.90151239620675,-3.1635979430244143,13,0.0,-3.1590424159035857,3001,321.4481201171875,-4.5555267333984375,95707,0.0045555271208286285
132.88049184167318,-4.8103185596113605,15,0.0,-4.805759394278894,3501,321.3899230957031,-4.559165000915527,111657,0.004559165332466364
133.65269789390044,-3.8240925766051426,18,0.0,-3.8195335248940303,4001,321.4480285644531,-4.559051513671875,127582,0.004559051711112261
152.2889932762246,-4.010766006273692,20,0.0,-4.006193909061616,4501,321.5303649902344,-4.572096824645996,143532,0.004572097212076187
134.71918964932718,-4.306168316280835,22,0.0,-4.301612818031006,5001,321.5361022949219,-4.555498123168945,159482,0.0045554982498288155
132.75924246187535,-3.73809720100381,25,0.0,-3.7335281259334883,5501,321.736572265625,-4.569074630737305,175407,0.00456907507032156
141.55928493104236,-4.84018216368775,27,0.0,-4.835614754753514,6001,321.7532958984375,-4.567408561706543,191357,0.004567408934235573
142.41750061927854,-4.434602758270373,29,0.0,-4.430035776813199,6501,321.8324279785156,-4.566981315612793,207307,0.004566981457173824
141.77537300825867,-4.431178168959111,31,0.0,-4.426621484204322,7001,321.7745056152344,-4.556684494018555,223257,0.004556684754788876
160.4123362883363,-4.958288068224348,34,0.0,-4.953726566669204,7501,321.87298583984375,-4.561501502990723,239182,0.004561501555144787
161.88737331404997,-5.0561266149506,36,0.0,-5.051559988792988,8001,321.899169921875,-4.566626071929932,255132,0.0045666261576116085
152.6987979790587,-5.003195214897946,38,0.0,-4.998639514551119,8501,321.98388671875,-4.555700302124023,271082,0.004555700346827507
136.37702167991023,-4.306800042117103,40,0.0,-4.302230580082251,9001,322.1317138671875,-4.569461822509766,287032,0.004569462034851313
133.07824221804506,-4.291295459104608,43,0.0,-4.286728764494788,9501,322.1510009765625,-4.566694259643555,302957,0.004566694609820843
143.5182869660993,-4.939888028693889,45,0.0,-4.935318086096589,10001,322.2499084472656,-4.569942474365234,318907,0.004569942597299814
150.6274536622117,-4.978087991137429,47,0.0,-4.973520697687193,10501,322.2931823730469,-4.567293167114258,334857,0.0045672934502363205
150.06577001343024,-4.853817034689305,50,0.0,-4.849260855642674,11001,322.19482421875,-4.556179046630859,350782,0.004556179046630859
158.6094644162696,-5.008666451506756,52,0.0,-5.004090153564207,11501,322.13714599609375,-4.576297760009766,366732,0.00457629794254899
146.05312925099548,-4.50921749517166,54,0.0,-4.504657378958845,12001,322.0180969238281,-4.560115814208984,382682,0.004560116212815046
151.2135196599061,-4.367661561775098,56,0.0,-4.363111430737266,12501,322.2029724121094,-4.550130844116211,398632,0.0045501310378313065
143.18841091006448,-4.35106360274953,59,0.0,-4.3465050916711725,13001,322.1934814453125,-4.558510780334473,414557,0.0045585110783576965
131.6758336251498,-4.36900607501639,61,0.0,-4.364439021847378,13501,322.3182678222656,-4.567052841186523,430507,0.00456705316901207
150.26936007860968,-4.958409159200429,63,0.0,-4.9538365697843725,14001,322.38665771484375,-4.57258939743042,446457,0.004572589416056871
141.23583527485724,-4.927810118602021,65,0.0,-4.923254750737352,14501,322.2872314453125,-4.555367469787598,462407,0.004555367864668369
142.43649026754434,-4.814930102182838,68,0.0,-4.8103584734260165,15001,322.4285583496094,-4.571628570556641,478332,0.0045716287568211555
143.04831794060135,-4.777461562320815,70,0.0,-4.772893616944777,15501,322.57452392578125,-4.5679450035095215,494282,0.004567945376038551
136.65122271073824,-4.407563363621936,72,0.0,-4.402993450361297,16001,322.50341796875,-4.569912910461426,510232,0.004569913260638714
133.61413328558206,-4.4192441236975775,75,0.0,-4.414674508460163,16501,322.5661315917969,-4.569614887237549,526157,0.004569615237414837
133.30346131386335,-4.2884997182223294,77,0.0,-4.283937953102896,17001,322.581787109375,-4.561764717102051,542107,0.004561765119433403
154.2984755413232,-4.989165808397187,79,0.0,-4.984627940083696,17501,322.6192321777344,-4.537868022918701,558057,0.0045378683134913445
125.637533407571,-4.3740398626554535,81,0.0,-4.369493183099084,18001,322.90460205078125,-4.546679496765137,574007,0.0045466795563697815
141.95070468633526,-3.968145826150659,84,0.0,-3.9635947358505756,18501,322.9861145019531,-4.551090240478516,589932,0.00455109030008316
129.96979104974508,-4.260472621669203,86,0.0,-4.2559049854922595,19001,322.9632873535156,-4.567636013031006,605882,0.004567636176943779
130.94599760557472,-4.820398700889092,88,0.0,-4.815851260442178,19501,323.1828918457031,-4.547440052032471,621832,0.004547440446913242
139.64598276222705,-4.922561103604281,90,0.0,-4.917998046740436,20001,323.2371520996094,-4.563056468963623,637782,0.004563056863844395
127.67357027147885,-4.201125374093909,93,0.0,-4.19656360711183,20501,323.284912109375,-4.561766624450684,653707,0.004561766982078552
159.5583594579262,-5.0111828295210525,95,0.0,-5.006618890229069,21001,323.297607421875,-4.563939094543457,669657,0.004563939291983843
148.9901129235621,-4.494542190150188,97,0.0,-4.489979339108633,21501,323.4292297363281,-4.5628509521484375,685607,0.004562851041555405
130.3864798931602,-4.786310521711997,0,0.0,-4.781742266671202,1,323.4500427246094,-4.5682549476623535,32,0.004568255040794611
135.81301289436414,-4.426272525080297,2,0.0,-4.421710517816994,501,323.4472351074219,-4.562006950378418,15982,0.004562007263302803
166.31781648259826,-4.9940128738369545,4,0.0,-4.989448787861665,1001,323.75262451171875,-4.564085960388184,31932,0.004564085975289345
134.40539575228053,-4.740360191073653,6,0.0,-4.735803464409348,1501,323.753173828125,-4.556726455688477,47882,0.004556726664304733
122.12258891002416,-4.201384505250488,9,0.0,-4.196842336555008,2001,323.6334533691406,-4.542168617248535,63807,0.004542168695479631
138.29995466845338,-4.765833293480589,11,0.0,-4.7612819321656366,2501,323.74761962890625,-4.551361083984375,79757,0.0045513613149523735
143.39150636042115,-4.392878166921353,13,0.0,-4.388321711737579,3001,323.87274169921875,-4.556455135345459,95707,0.004556455183774233
150.20916962175357,-4.96103955920881,15,0.0,-4.956473883931547,3501,323.9406433105469,-4.565675258636475,111657,0.004565675277262926
140.57997027440635,-4.718017576927842,18,0.0,-4.713447552374156,4001,324.0207214355469,-4.570024490356445,127582,0.00457002455368638
