bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.025003142654895782,299706784081.6764,1,0.0,-26.354320653324145,578.9588012695312,32,-25.003141403198242,-26.37932379597904
2,0.02501658722758293,168779236704.28665,501,0.0,-25.79899217279887,579.1708984375,15998,-25.016586303710938,-25.82400876002645
4,0.025043027475476265,261690752393.766,1001,0.0,-26.22110684392618,579.0101928710938,31964,-25.043025970458984,-26.246149871401656
6,0.02507469616830349,317426564691.03613,1501,0.0,-26.394984653992672,579.0450439453125,47930,-25.074695587158203,-26.420059350160976
8,0.025123892351984978,205947111915.8553,2001,0.0,-19.303721167841182,579.0883178710938,63896,-25.123891830444336,-19.328845060193167
10,0.025158073753118515,288984383100.2103,2501,0.0,-26.31523864929681,579.00830078125,79862,-25.15807342529297,-26.340396723049928
12,0.025213170796632767,415861474245.7848,3001,0.0,-26.67442998186578,578.8875122070312,95828,-25.21316909790039,-26.699643152662414
14,0.025286167860031128,10065500653.076557,3501,0.0,-22.96810138080729,579.1071166992188,111794,-25.28616714477539,-22.99338754866732
17,0.02487451583147049,332670843597.0249,4001,0.0,-26.464879140393506,576.5360107421875,127743,-24.874515533447266,-26.489753656224977
19,0.024921104311943054,327543075067.77637,4501,0.0,-26.42826799789308,576.5480346679688,143709,-24.92110252380371,-26.453189102205023
21,0.024955369532108307,325561023557.7452,5001,0.0,-26.454723027652978,576.8720703125,159675,-24.955368041992188,-26.479678397185086
23,0.02496621385216713,50269937346.62189,5501,0.0,-24.56005953412589,577.2337036132812,175641,-24.96621322631836,-24.585025747978058
25,0.024977143853902817,308636291643.4509,6001,0.0,-26.387778030714905,577.2628784179688,191607,-24.977142333984375,-26.412755174568808
27,0.024960529059171677,321213819739.3842,6501,0.0,-26.42860912499796,576.7726440429688,207573,-24.960527420043945,-26.45356965405713
29,0.024968959391117096,324828036832.3423,7001,0.0,-26.431740417657714,576.689697265625,223539,-24.968957901000977,-26.45670937704883
31,0.024965519085526466,307891677689.56604,7501,0.0,-26.047236201040032,576.5247802734375,239505,-24.965517044067383,-26.07220172012556
34,0.02495855651795864,274491350762.52307,8001,0.0,-26.18787143720806,576.5880737304688,255454,-24.958555221557617,-26.212829993726018
