raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-6.617534609176801e-07,24950,32.0,0.5,1.0,1.0,3.434752482434078e-16,32.0,0.5
1.0,-7.035355906737095e-07,24950,32.0,0.5,1.0,1.0,1.0560048460534043e-14,32.0,0.5
1.0,-1.1930438859053538e-08,24951,32.0,0.5,1.0,1.0,1.3730872214803555e-07,32.0,0.5
1.0,-3.473303422651952e-08,24951,32.0,0.5,1.0,1.0,9.779933272512908e-08,32.0,0.5
1.0,-2.5323288355139084e-08,24952,32.0,0.5,1.0,1.0,2.4400253469931935e-08,32.0,0.5
1.0,-1.836291119161615e-07,24952,32.0,0.5,1.0,1.0,1.9103193458017465e-12,32.0,0.5
1.0,-5.709408128495852e-07,24953,32.0,0.5,1.0,1.0,1.7917987232985808e-13,32.0,0.5
1.0,-7.448254564224044e-07,24953,32.0,0.5,1.0,1.0,7.003161749588999e-15,32.0,0.5
1.0,-2.081594345781923e-07,24954,32.0,0.5,1.0,1.0,6.206684546880764e-10,32.0,0.5
1.0,-9.069630095837056e-07,24954,32.0,0.5,1.0,1.0,6.317588750544502e-09,32.0,0.5
1.0,-5.071608484286116e-07,24955,32.0,0.5,1.0,1.0,2.547168058628553e-11,32.0,0.5
1.0,3.1647340392737533e-07,24955,32.0,0.5,1.0,1.0,1.0690490968027551e-11,32.0,0.5
1.0,-2.4698852030269336e-07,24956,32.0,0.5,1.0,1.0,8.082144196130484e-09,32.0,0.5
1.0,4.5950363869451394e-07,24956,32.0,0.5,1.0,1.0,7.905721992794323e-10,32.0,0.5
1.0,-1.057295776263345e-06,24957,32.0,0.5,1.0,1.0,7.352242269128278e-12,32.0,0.5
1.0,1.6719656059649424e-07,24957,32.0,0.5,1.0,1.0,7.781874189099143e-08,32.0,0.5
1.0,6.860225312266266e-07,24958,32.0,0.5,1.0,1.0,2.158882276369147e-11,32.0,0.5
1.0,-1.2462185168260476e-06,24958,32.0,0.5,1.0,1.0,3.94825196750038e-08,32.0,0.5
1.0,4.094934240583825e-07,24959,32.0,0.5,1.0,1.0,4.169751242525802e-13,32.0,0.5
1.0,-8.00504722064943e-07,24959,32.0,0.5,1.0,1.0,4.685672039871444e-10,32.0,0.5
1.0,-3.977106359798199e-07,24960,32.0,0.5,1.0,1.0,1.3827777359703768e-12,32.0,0.5
1.0,-1.8732680473476648e-07,24960,32.0,0.5,1.0,1.0,2.293780477970991e-08,32.0,0.5
1.0,2.47891591698135e-08,24961,32.0,0.5,1.0,1.0,7.713403197970212e-09,32.0,0.5
1.0,3.440961791056907e-07,24961,32.0,0.5,1.0,1.0,6.01313700655888e-08,32.0,0.5
1.0,-6.754464152436412e-07,24962,32.0,0.5,1.0,1.0,1.676950782742427e-11,32.0,0.5
1.0,-3.8089169152044633e-07,24962,32.0,0.5,1.0,1.0,2.1896852407090085e-14,32.0,0.5
