mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177916.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177917.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177918.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177919.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177920.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177921.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177922.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177923.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,177940.0
