raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00017049472080543637,162783,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003616312751546502,162783,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9865528378868476e-05,162784,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1602838640101254e-05,162784,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000169405248016119,162785,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023760698968544602,162785,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.859745917608961e-05,162786,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.069486986845732e-05,162786,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9468163120327517e-05,162787,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0402585505507886e-06,162787,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019833276746794581,162788,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.469591608038172e-05,162788,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010287405166309327,162789,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.449782500159927e-05,162789,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014114072837401181,162790,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9107071895850822e-05,162790,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.596789560513571e-05,162791,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,10.408411979675293,162791,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,-3.093579289270565e-05,162792,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.508123179723043e-05,162792,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.259376045316458e-05,162793,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011263095075264573,162793,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002771936124190688,162794,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001357739674858749,162794,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.406168591231108e-05,162795,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.302934055682272e-05,162795,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9923103284090757e-05,162796,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.25743593648076e-05,162796,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6563746612519026e-05,162797,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00028355931863188744,162797,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00026916799833998084,162798,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019723722652997822,162798,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.582106627523899e-05,162799,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014237544382922351,162799,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020747477537952363,162800,32.0,0.5,1.0,1.0,0.0,32.0,0.5
