raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-2.081933052977547e-05,292436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013750314246863127,292436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.289728768635541e-05,292437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002718796022236347,292437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5008699847385287e-06,292438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.012796903727576e-05,292438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002316730679012835,292439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.063692803261802e-05,292439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.658515824005008e-05,292440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.746842361986637e-05,292440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016327861521858722,292441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.763507841853425e-05,292441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.18760711606592e-05,292442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002468021120876074,292442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001359970192424953,292443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2447173250839114e-05,292443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018596330482978374,292444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.981887180591002e-05,292444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018618234025780112,292445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.436143353814259e-05,292445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001980962697416544,292446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001911020663101226,292446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4827386368997395e-07,292447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.714452421059832e-06,292447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011790500138886273,292448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2226591429207474e-05,292448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012040859292028472,292449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.943142943782732e-05,292449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.939484203234315e-05,292450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011385355901438743,292450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.448186028748751e-05,292451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.223748591262847e-05,292451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.799565431312658e-05,292452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8275295335333794e-05,292452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.19218626525253e-05,292453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.512262477073818e-05,292453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011007383727701381,292454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00030624010832980275,292454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017808489792514592,292455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.203512046136893e-06,292455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.207722567021847e-05,292456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.3920313803246245e-05,292456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0649746400304139e-05,292457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.603119593113661e-05,292457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017629929061513394,292458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017766021483112127,292458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.09891095943749e-05,292459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.274796032812446e-05,292459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001623957505216822,292460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00028008216759189963,292460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016518085612915456,292461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.139087129966356e-05,292461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014853401808068156,292462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003126335795968771,292462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013969943393021822,292463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013092013250570744,292463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.484275996219367e-05,292464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011318160250084475,292464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011139109847135842,292465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023449120635632426,292465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.975230568670668e-06,292466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.357388338074088e-05,292466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1637082934612408e-05,292467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.311814649961889e-05,292467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.209600486618001e-05,292468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
