mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,5.138418418937363e-05,0.0,1.0,0.5,201229.0,32.0
1.0,32.0,0.5,1.0,3.028287937922869e-05,0.0,1.0,0.5,201230.0,32.0
1.0,32.0,0.5,1.0,7.118125358829275e-05,0.0,1.0,0.5,201231.0,32.0
1.0,32.0,0.5,1.0,-2.784640309982933e-05,0.0,1.0,0.5,201232.0,32.0
1.0,32.0,0.5,1.0,-1.1667782018776052e-05,0.0,1.0,0.5,201233.0,32.0
1.0,32.0,0.5,1.0,-2.849265729309991e-05,0.0,1.0,0.5,201234.0,32.0
1.0,32.0,0.5,1.0,-3.6915917007718235e-06,0.0,1.0,0.5,201235.0,32.0
1.0,32.0,0.5,1.0,4.439263284439221e-05,0.0,1.0,0.5,201236.0,32.0
1.0,32.0,0.5,1.0,9.551931725582108e-06,0.0,1.0,0.5,201237.0,32.0
1.0,32.0,0.5,1.0,-8.977734069048893e-06,0.0,1.0,0.5,201238.0,32.0
1.0,32.0,0.5,1.0,-0.00021627013484248891,0.0,1.0,0.5,201239.0,32.0
1.0,32.0,0.5,1.0,5.393297760747373e-05,0.0,1.0,0.5,201240.0,32.0
1.0,32.0,0.5,1.0,-3.379603185749147e-05,0.0,1.0,0.5,201241.0,32.0
1.0,32.0,0.5,1.0,0.00011747702956199646,0.0,1.0,0.5,201242.0,32.0
1.0,32.0,0.5,1.0,-4.8665278882253915e-06,0.0,1.0,0.5,201243.0,32.0
1.0,32.0,0.5,1.0,0.00019027236339752562,0.0,1.0,0.5,201244.0,32.0
1.0,32.0,0.5,1.0,-2.2256335796555504e-05,0.0,1.0,0.5,201245.0,32.0
1.0,32.0,0.5,1.0,1.081894151866436e-05,0.0,1.0,0.5,201246.0,32.0
1.0,32.0,0.5,1.0,-2.8886555810458958e-05,0.0,1.0,0.5,201247.0,32.0
1.0,32.0,0.5,1.0,5.8143690694123507e-05,0.0,1.0,0.5,201248.0,32.0
1.0,32.0,0.5,1.0,6.254794789128937e-05,0.0,1.0,0.5,201249.0,32.0
1.0,32.0,0.5,1.0,-0.00019641716426122002,0.0,1.0,0.5,201250.0,32.0
1.0,32.0,0.5,1.0,-9.200100976158865e-05,0.0,1.0,0.5,201251.0,32.0
1.0,32.0,0.5,1.0,-1.6736506950110197e-05,0.0,1.0,0.5,201252.0,32.0
1.0,32.0,0.5,1.0,8.469527529086918e-05,0.0,1.0,0.5,201253.0,32.0
1.0,32.0,0.5,1.0,3.808637302427087e-06,0.0,1.0,0.5,201254.0,32.0
1.0,32.0,0.5,1.0,1.7433720131521113e-05,0.0,1.0,0.5,201255.0,32.0
1.0,32.0,0.5,1.0,6.245488475542516e-05,0.0,1.0,0.5,201256.0,32.0
1.0,32.0,0.5,1.0,-4.832041486224625e-05,0.0,1.0,0.5,201257.0,32.0
1.0,32.0,0.5,1.0,-6.0008598666172475e-05,0.0,1.0,0.5,201258.0,32.0
1.0,32.0,0.5,1.0,-2.9412529329420067e-05,0.0,1.0,0.5,201259.0,32.0
1.0,32.0,0.5,1.0,-4.873414582107216e-06,0.0,1.0,0.5,201260.0,32.0
1.0,32.0,0.5,1.0,0.00012115817298763432,0.0,1.0,0.5,201261.0,32.0
1.0,32.0,0.5,1.0,-3.3909527701325715e-06,0.0,1.0,0.5,201262.0,32.0
1.0,32.0,0.5,1.0,4.9187205149792135e-05,0.0,1.0,0.5,201263.0,32.0
1.0,32.0,0.5,1.0,2.6186527975369245e-05,0.0,1.0,0.5,201264.0,32.0
1.0,32.0,0.5,1.0,2.5671886760392226e-05,0.0,1.0,0.5,201265.0,32.0
1.0,32.0,0.5,1.0,-7.750674740236718e-05,0.0,1.0,0.5,201266.0,32.0
1.0,32.0,0.5,1.0,3.705925337271765e-06,0.0,1.0,0.5,201267.0,32.0
1.0,32.0,0.5,1.0,9.496900020167232e-06,0.0,1.0,0.5,201268.0,32.0
1.0,32.0,0.5,1.0,0.00021294377074809745,0.0,1.0,0.5,201269.0,32.0
1.0,32.0,0.5,1.0,1.9001003238372505e-05,0.0,1.0,0.5,201270.0,32.0
1.0,32.0,0.5,1.0,0.00014630629448220134,0.0,1.0,0.5,201271.0,32.0
1.0,32.0,0.5,1.0,1.2892955965071451e-05,0.0,1.0,0.5,201272.0,32.0
1.0,32.0,0.5,1.0,-1.9714745576493442e-05,0.0,1.0,0.5,201273.0,32.0
1.0,32.0,0.5,1.0,5.7791659855865873e-05,0.0,1.0,0.5,201274.0,32.0
1.0,32.0,0.5,1.0,8.236171197495423e-05,0.0,1.0,0.5,201275.0,32.0
1.0,32.0,0.5,1.0,3.797236968239304e-05,0.0,1.0,0.5,201276.0,32.0
1.0,32.0,0.5,1.0,-0.0001017367176245898,0.0,1.0,0.5,201277.0,32.0
