mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112067.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112068.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112069.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112070.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112071.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112072.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112073.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112074.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112075.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112076.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112077.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112078.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112079.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112080.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112081.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112082.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112083.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112084.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112085.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112086.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112087.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112088.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112089.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112090.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112091.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112092.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112093.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112094.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112095.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112096.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112097.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112098.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112099.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112100.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112101.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112102.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112103.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112104.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112105.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112106.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112107.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112108.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112109.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112110.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112111.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112112.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112113.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112114.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112115.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112116.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112117.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112118.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112119.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112120.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112121.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,112122.0
