raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.005663200831007869,332,0.5,32.0,0.953125,0.546875,0.4697341322898865,32.0,0.90625,1.0
0.03523478553945461,332,0.5,32.0,0.984375,0.515625,0.035957224667072296,32.0,0.96875,1.0
