raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,3.1113340810406953e-06,118202,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.713103069458157e-08,118202,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0522671800572425e-07,118203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1547743270057254e-05,118203,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.442238479095977e-06,118204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4046609976503532e-05,118204,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.995138154597953e-05,118205,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1329033188521862e-05,118205,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.354928023531102e-06,118206,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1883459592354484e-05,118206,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0194503374805208e-06,118207,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.677562957222108e-06,118207,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.624112873192644e-06,118208,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.746210263168905e-07,118208,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0631360055413097e-05,118209,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.847080511652166e-06,118209,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.353526567982044e-05,118210,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4370362805493642e-05,118210,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8547925719758496e-06,118211,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0081549589813221e-05,118211,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2356340448604897e-05,118212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5132678274530917e-05,118212,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0406467885768507e-06,118213,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.155913186172256e-06,118213,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.518648766970728e-06,118214,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.70995246359962e-06,118214,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0884428775170818e-05,118215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6720653093216242e-06,118215,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.763280453014886e-06,118216,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.307304935646243e-07,118216,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1317390089971013e-05,118217,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0193789421464317e-05,118217,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.355340257054195e-06,118218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.517146408034023e-07,118218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.919673402691842e-07,118219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.727845119603444e-05,118219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1911382898688316e-05,118220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.159506251104176e-06,118220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.740134383813711e-06,118221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0592752864322392e-06,118221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.580607416457497e-06,118222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0140669221291319e-07,118222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0844327082158998e-05,118223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.407504093251191e-06,118223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3734804674168117e-06,118224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.449461231270107e-07,118224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8930191951512825e-06,118225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.296598596440163e-07,118225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.709405286324909e-06,118226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9234070350648835e-05,118226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.3107502278871834e-07,118227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.267890057642944e-06,118227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8712960354605457e-06,118228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.954226485802792e-06,118228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8671926227398217e-05,118229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.084980340237962e-05,118229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0811006177391391e-05,118230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.243742169928737e-06,118230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.308111495745834e-05,118231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.991225513454992e-06,118231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9183072456362424e-06,118232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.637597041641129e-06,118232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.247625368705485e-05,118233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4450794171571033e-06,118233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.00941995496396e-06,118234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.889299584145192e-06,118234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.3230299929273315e-06,118235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3581262464867905e-05,118235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.26695179764647e-06,118236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.585280071798479e-06,118236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.888350748748053e-07,118237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0397126970929094e-05,118237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.455613856815035e-07,118238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
