raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,2.0135007616772782e-07,87936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.283620339469053e-06,87936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4436659512284677e-06,87937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.730779543635435e-06,87937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.387140042032115e-06,87938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5042415927600814e-06,87938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.150175522634527e-06,87939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0316483894712292e-05,87939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.478591447172221e-06,87940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.334415280027315e-06,87940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4009510778123513e-05,87941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9539935439970577e-06,87941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.671357939718291e-06,87942,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3556731573771685e-05,87942,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.8809144977421965e-06,87943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7919079457205953e-06,87943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8434292289603036e-06,87944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.339359970297664e-07,87944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.189100531628355e-06,87945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.903306605934631e-06,87945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.4588344937656075e-06,87946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9757303562073503e-06,87946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.8134103306219913e-06,87947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.051100389304338e-05,87947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3798933196085272e-06,87948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.000874807592481e-06,87948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.958561349776573e-06,87949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.884446414303966e-06,87949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.896240044326987e-06,87950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.529073966201395e-06,87950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0955477591778617e-06,87951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.296265953802504e-06,87951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3062494872428942e-05,87952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.243097464495804e-06,87952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0457090411364334e-06,87953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.356768714496866e-06,87953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.999995432328433e-06,87954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
