mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.0001384872739436105,0.0,1.0,0.5,253581.0,32.0
1.0,32.0,0.5,1.0,1.7883696273202077e-05,0.0,1.0,0.5,253582.0,32.0
1.0,32.0,0.5,1.0,-4.505714969127439e-05,0.0,1.0,0.5,253583.0,32.0
1.0,32.0,0.5,1.0,4.805100616067648e-06,0.0,1.0,0.5,253584.0,32.0
1.0,32.0,0.5,1.0,2.025467620114796e-05,0.0,1.0,0.5,253585.0,32.0
1.0,32.0,0.5,1.0,-4.5440679969033226e-05,0.0,1.0,0.5,253586.0,32.0
1.0,32.0,0.5,1.0,-4.881198037764989e-05,0.0,1.0,0.5,253587.0,32.0
1.0,32.0,0.5,1.0,-0.00020160382700851187,0.0,1.0,0.5,253588.0,32.0
1.0,32.0,0.5,1.0,-3.2819787520566024e-05,0.0,1.0,0.5,253589.0,32.0
1.0,32.0,0.5,1.0,1.6107460396597162e-05,0.0,1.0,0.5,253590.0,32.0
1.0,32.0,0.5,1.0,-4.8040205001598224e-05,0.0,1.0,0.5,253591.0,32.0
1.0,32.0,0.5,1.0,-1.3276520803628955e-05,0.0,1.0,0.5,253592.0,32.0
1.0,32.0,0.5,1.0,-4.6415037104452495e-05,0.0,1.0,0.5,253593.0,32.0
1.0,32.0,0.5,1.0,-8.560331480111927e-05,0.0,1.0,0.5,253594.0,32.0
1.0,32.0,0.5,1.0,-1.6231148038059473e-05,0.0,1.0,0.5,253595.0,32.0
1.0,32.0,0.5,1.0,7.852118505979888e-05,0.0,1.0,0.5,253596.0,32.0
1.0,32.0,0.5,1.0,-6.671685696346685e-05,0.0,1.0,0.5,253597.0,32.0
1.0,32.0,0.5,1.0,2.300602682225872e-05,0.0,1.0,0.5,253598.0,32.0
1.0,32.0,0.5,1.0,4.1943251744669396e-05,0.0,1.0,0.5,253599.0,32.0
1.0,32.0,0.5,1.0,3.930429011234082e-05,0.0,1.0,0.5,253600.0,32.0
1.0,32.0,0.5,1.0,3.183318221999798e-05,0.0,1.0,0.5,253601.0,32.0
1.0,32.0,0.5,1.0,0.00012458241690183058,0.0,1.0,0.5,253602.0,32.0
1.0,32.0,0.5,1.0,7.227170681289863e-05,0.0,1.0,0.5,253603.0,32.0
1.0,32.0,0.5,1.0,-0.00010599688539514318,0.0,1.0,0.5,253604.0,32.0
1.0,32.0,0.5,1.0,-1.3226319424575195e-05,0.0,1.0,0.5,253605.0,32.0
1.0,32.0,0.5,1.0,4.82965333503671e-07,0.0,1.0,0.5,253606.0,32.0
1.0,32.0,0.5,1.0,-7.207164162537083e-05,0.0,1.0,0.5,253607.0,32.0
1.0,32.0,0.5,1.0,-6.849590135971084e-06,0.0,1.0,0.5,253608.0,32.0
1.0,32.0,0.5,1.0,1.9171930034644902e-05,0.0,1.0,0.5,253609.0,32.0
1.0,32.0,0.5,1.0,-1.4581280993297696e-05,0.0,1.0,0.5,253610.0,32.0
1.0,32.0,0.5,1.0,2.1429505068226717e-05,0.0,1.0,0.5,253611.0,32.0
1.0,32.0,0.5,1.0,-2.166104968637228e-05,0.0,1.0,0.5,253612.0,32.0
1.0,32.0,0.5,1.0,-0.0001061805996869225,0.0,1.0,0.5,253613.0,32.0
1.0,32.0,0.5,1.0,-1.628049130886211e-05,0.0,1.0,0.5,253614.0,32.0
1.0,32.0,0.5,1.0,2.77715425909264e-05,0.0,1.0,0.5,253615.0,32.0
1.0,32.0,0.5,1.0,0.0001255481292901095,0.0,1.0,0.5,253616.0,32.0
1.0,32.0,0.5,1.0,8.583044473198242e-05,0.0,1.0,0.5,253617.0,32.0
1.0,32.0,0.5,1.0,-0.00010418702004244551,0.0,1.0,0.5,253618.0,32.0
1.0,32.0,0.5,1.0,1.1130165148642845e-05,0.0,1.0,0.5,253619.0,32.0
1.0,32.0,0.5,1.0,4.782409450854175e-05,0.0,1.0,0.5,253620.0,32.0
1.0,32.0,0.5,1.0,-7.702134098508395e-05,0.0,1.0,0.5,253621.0,32.0
1.0,32.0,0.5,1.0,-9.583762584952638e-05,0.0,1.0,0.5,253622.0,32.0
1.0,32.0,0.5,1.0,3.795642260229215e-05,0.0,1.0,0.5,253623.0,32.0
1.0,32.0,0.5,1.0,3.747159462363925e-05,0.0,1.0,0.5,253624.0,32.0
1.0,32.0,0.5,1.0,3.8096722164482344e-05,0.0,1.0,0.5,253625.0,32.0
1.0,32.0,0.5,1.0,9.112372936215252e-05,0.0,1.0,0.5,253626.0,32.0
1.0,32.0,0.5,1.0,-5.184864130569622e-05,0.0,1.0,0.5,253627.0,32.0
1.0,32.0,0.5,1.0,-2.537769432819914e-05,0.0,1.0,0.5,253628.0,32.0
1.0,32.0,0.5,1.0,1.1521611668285914e-05,0.0,1.0,0.5,253629.0,32.0
1.0,32.0,0.5,1.0,1.5345937754318584e-05,0.0,1.0,0.5,253630.0,32.0
1.0,32.0,0.5,1.0,2.6733350750873797e-05,0.0,1.0,0.5,253631.0,32.0
1.0,32.0,0.5,1.0,2.0259316897863755e-05,0.0,1.0,0.5,253632.0,32.0
1.0,32.0,0.5,1.0,6.0391059378162026e-05,0.0,1.0,0.5,253633.0,32.0
1.0,32.0,0.5,1.0,-1.4284744793258142e-05,0.0,1.0,0.5,253634.0,32.0
1.0,32.0,0.5,1.0,-5.668560334015638e-06,0.0,1.0,0.5,253635.0,32.0
1.0,32.0,0.5,1.0,3.0290681024780497e-05,0.0,1.0,0.5,253636.0,32.0
1.0,32.0,0.5,1.0,5.307600804371759e-05,0.0,1.0,0.5,253637.0,32.0
1.0,32.0,0.5,1.0,-3.2761969123384915e-05,0.0,1.0,0.5,253638.0,32.0
1.0,32.0,0.5,1.0,-0.0001190248976854491,0.0,1.0,0.5,253639.0,32.0
1.0,32.0,0.5,1.0,-1.1332447684253566e-05,0.0,1.0,0.5,253640.0,32.0
1.0,32.0,0.5,1.0,0.00027210752887185663,0.0,1.0,0.5,253641.0,32.0
1.0,32.0,0.5,1.0,-7.425986586895306e-05,0.0,1.0,0.5,253642.0,32.0
1.0,32.0,0.5,1.0,-5.204069020692259e-05,0.0,1.0,0.5,253643.0,32.0
1.0,32.0,0.5,1.0,5.329231498762965e-06,0.0,1.0,0.5,253644.0,32.0
1.0,32.0,0.5,1.0,6.244154064916074e-06,0.0,1.0,0.5,253645.0,32.0
1.0,32.0,0.5,1.0,2.371495429542847e-05,0.0,1.0,0.5,253646.0,32.0
1.0,32.0,0.5,1.0,5.387690180214122e-05,0.0,1.0,0.5,253647.0,32.0
1.0,32.0,0.5,1.0,1.560814052936621e-05,0.0,1.0,0.5,253648.0,32.0
1.0,32.0,0.5,1.0,-2.56828775491158e-06,0.0,1.0,0.5,253649.0,32.0
1.0,32.0,0.5,1.0,2.50011908065062e-06,0.0,1.0,0.5,253650.0,32.0
1.0,32.0,0.5,1.0,-4.797720248461701e-05,0.0,1.0,0.5,253651.0,32.0
1.0,32.0,0.5,1.0,1.0723158993641846e-05,0.0,1.0,0.5,253652.0,32.0
1.0,32.0,0.5,1.0,4.0943037674878724e-05,0.0,1.0,0.5,253653.0,32.0
1.0,32.0,0.5,1.0,-3.132810707029421e-05,0.0,1.0,0.5,253654.0,32.0
1.0,32.0,0.5,1.0,-1.2523658369900659e-05,0.0,1.0,0.5,253655.0,32.0
1.0,32.0,0.5,1.0,-0.00010340415246901102,0.0,1.0,0.5,253656.0,32.0
1.0,32.0,0.5,1.0,-0.0001238198092323728,0.0,1.0,0.5,253657.0,32.0
1.0,32.0,0.5,1.0,6.386885070241988e-05,0.0,1.0,0.5,253658.0,32.0
1.0,32.0,0.5,1.0,-0.00017597175246919505,0.0,1.0,0.5,253659.0,32.0
1.0,32.0,0.5,1.0,-7.422604903695174e-05,0.0,1.0,0.5,253660.0,32.0
1.0,32.0,0.5,1.0,-3.8485964978463016e-05,0.0,1.0,0.5,253661.0,32.0
1.0,32.0,0.5,1.0,-9.323449467046885e-05,0.0,1.0,0.5,253662.0,32.0
1.0,32.0,0.5,1.0,5.710904952138662e-05,0.0,1.0,0.5,253663.0,32.0
1.0,32.0,0.5,1.0,1.6259711628663354e-05,0.0,1.0,0.5,253664.0,32.0
1.0,32.0,0.5,1.0,0.00014330162684927927,0.0,1.0,0.5,253665.0,32.0
1.0,32.0,0.5,1.0,0.00016259060066659003,0.0,1.0,0.5,253666.0,32.0
1.0,32.0,0.5,1.0,2.22433554881718e-05,0.0,1.0,0.5,253667.0,32.0
1.0,32.0,0.5,1.0,1.4005017874296755e-05,0.0,1.0,0.5,253668.0,32.0
1.0,32.0,0.5,1.0,5.328525003278628e-05,0.0,1.0,0.5,253669.0,32.0
1.0,32.0,0.5,1.0,1.1656811693683267e-06,0.0,1.0,0.5,253670.0,32.0
1.0,32.0,0.5,1.0,-4.0495474422641564e-05,0.0,1.0,0.5,253671.0,32.0
1.0,32.0,0.5,1.0,-0.00011801227265095804,0.0,1.0,0.5,253672.0,32.0
1.0,32.0,0.5,1.0,2.626737295940984e-05,0.0,1.0,0.5,253673.0,32.0
1.0,32.0,0.5,1.0,-3.6178797017782927e-05,0.0,1.0,0.5,253674.0,32.0
1.0,32.0,0.5,1.0,-1.9003646229975857e-05,0.0,1.0,0.5,253675.0,32.0
1.0,32.0,0.5,1.0,-9.044546095537953e-05,0.0,1.0,0.5,253676.0,32.0
1.0,32.0,0.5,1.0,0.0001293250716116745,0.0,1.0,0.5,253677.0,32.0
1.0,32.0,0.5,1.0,-5.8761042964761145e-06,0.0,1.0,0.5,253678.0,32.0
1.0,32.0,0.5,1.0,-6.071802090445999e-06,0.0,1.0,0.5,253679.0,32.0
1.0,32.0,0.5,1.0,0.00013102979573886842,0.0,1.0,0.5,253680.0,32.0
1.0,32.0,0.5,1.0,-1.8199057194578927e-05,0.0,1.0,0.5,253681.0,32.0
1.0,32.0,0.5,1.0,8.00655489001656e-05,0.0,1.0,0.5,253682.0,32.0
1.0,32.0,0.5,1.0,-2.6571476155368146e-05,0.0,1.0,0.5,253683.0,32.0
1.0,32.0,0.5,1.0,2.247282100142911e-05,0.0,1.0,0.5,253684.0,32.0
1.0,32.0,0.5,1.0,-7.049438477224612e-05,0.0,1.0,0.5,253685.0,32.0
1.0,32.0,0.5,1.0,-6.557624146807939e-06,0.0,1.0,0.5,253686.0,32.0
1.0,32.0,0.5,1.0,5.267194501357153e-05,0.0,1.0,0.5,253687.0,32.0
1.0,32.0,0.5,1.0,-7.51418701838702e-06,0.0,1.0,0.5,253688.0,32.0
1.0,32.0,0.5,1.0,5.0040831411024556e-05,0.0,1.0,0.5,253689.0,32.0
1.0,32.0,0.5,1.0,5.634989429381676e-05,0.0,1.0,0.5,253690.0,32.0
1.0,32.0,0.5,1.0,-8.820949005894363e-06,0.0,1.0,0.5,253691.0,32.0
1.0,32.0,0.5,1.0,-5.6304922509298194e-05,0.0,1.0,0.5,253692.0,32.0
