raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.00013385582540227032,1181,0.5,32.0,1.0,0.5,1.692795194685459e-05,32.0,1.0,1.0
1.7259549972665973e-06,1181,0.5,32.0,1.0,0.5,-1.5743097492304514e-08,32.0,1.0,1.0
