bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.0240599624812603,125233179514.3938,1,0.0,-25.512436634962643,835.5414428710938,32,-24.059961318969727,-25.536496597443904
2,0.02412155084311962,117834686961.75157,501,0.0,-25.438665059268853,836.7327270507812,15998,-24.121549606323242,-25.462786610111973
4,0.02417466603219509,110818811000.76697,1001,0.0,-25.17003840733823,838.2562255859375,31964,-24.174665451049805,-25.194213073370424
6,0.024269597604870796,15992054354.859203,1501,0.0,-23.423261942156532,839.0139770507812,47930,-24.269596099853516,-23.447531539761403
8,0.02434665337204933,61888335745.74497,2001,0.0,-24.693875058313054,840.1712036132812,63896,-24.34665298461914,-24.718221711685104
10,0.024454735219478607,207642541963.4784,2501,0.0,-25.91419617265388,840.9298706054688,79862,-24.454734802246094,-25.93865090787336
12,0.024569019675254822,128201439827.5254,3001,0.0,-25.46268164413838,841.5699462890625,95828,-24.569019317626953,-25.487250663813636
14,0.02426994778215885,164387317586.86823,3501,0.0,-25.742611787060074,841.040771484375,111794,-24.269947052001953,-25.766881734842233
17,0.024325396865606308,158122886829.08112,4001,0.0,-25.70217179441274,842.1322021484375,127743,-24.325395584106445,-25.726497191278348
19,0.024340419098734856,171891828911.4063,4501,0.0,-25.75837784477607,842.4169311523438,143709,-24.340417861938477,-25.782718263874806
21,0.024342434480786324,169126794822.7752,5001,0.0,-14.112681269142024,842.9734497070312,159675,-24.34243392944336,-14.13702370362281
23,0.024349190294742584,174613867793.74365,5501,0.0,-25.83125883488789,843.222900390625,175641,-24.34918975830078,-25.855608025182633
25,0.024349402636289597,185998762240.1189,6001,0.0,-25.889743771484575,843.6754150390625,191607,-24.349401473999023,-25.914093174120865
27,0.02436298504471779,141107136524.94513,6501,0.0,-25.546190611611394,843.3094482421875,207573,-24.36298370361328,-25.57055359665611
29,0.024358902126550674,7334952415.478218,7001,0.0,-22.289256715035783,844.091552734375,223539,-24.35890007019043,-22.313615617162334
31,0.024368267506361008,166507546818.51678,7501,0.0,-25.788512535558972,844.43603515625,239505,-24.368267059326172,-25.812880803065333
34,0.024370640516281128,159661381789.8183,8001,0.0,-25.728861182491396,844.4376220703125,255454,-24.37063980102539,-25.753231823007678
36,0.024379795417189598,176241349025.22025,8501,0.0,-25.77484786959151,844.8075561523438,271420,-24.37979507446289,-25.7992276650087
38,0.02437199093401432,165497905625.45422,9001,0.0,-25.713343426287196,844.0275268554688,287386,-24.371990203857422,-25.73771541722121
40,0.02438596822321415,170647583969.7551,9501,0.0,-25.807611967837012,844.2589111328125,303352,-24.385967254638672,-25.831997936060226
42,0.02441714145243168,192796984909.88928,10001,0.0,-25.919468752161272,844.5133056640625,319318,-24.41714096069336,-25.943885893613704
44,0.02444402128458023,165219673442.37738,10501,0.0,-25.717622784633008,844.9019775390625,335284,-24.444019317626953,-25.742066805917588
