mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,7.541666855104268e-05,0.0,1.0,0.5,393050.0,32.0
1.0,32.0,0.5,1.0,0.00020427177514648065,0.0,1.0,0.5,393051.0,32.0
0.9921875,32.0,0.5078125,0.984375,407.18607681957656,0.0,1.0,0.5,393052.0,32.0
1.0,32.0,0.5,1.0,-0.0002364669635426253,0.0,1.0,0.5,393053.0,32.0
0.9921875,32.0,0.5078125,0.984375,582.4767918899233,0.0,1.0,0.5,393054.0,32.0
0.9609375,32.0,0.5390625,0.921875,1546.9551696777344,0.0,1.0,0.5,393055.0,32.0
0.9921875,32.0,0.5078125,0.984375,50.526474816098926,0.0,1.0,0.5,393056.0,32.0
0.9921875,32.0,0.5078125,0.984375,41.004248065306456,0.0,1.0,0.5,393057.0,32.0
0.9453125,32.0,0.5546875,0.890625,3418.1180419921875,0.0,1.0,0.5,393058.0,32.0
0.9453125,32.0,0.5546875,0.890625,980.5712738037109,0.0,1.0,0.5,393059.0,32.0
0.9765625,32.0,0.5234375,0.953125,1257.9881896972656,0.0,1.0,0.5,393060.0,32.0
0.9765625,32.0,0.5234375,0.953125,1021.0539957686633,0.0,1.0,0.5,393061.0,32.0
0.96875,32.0,0.53125,0.9375,1415.42822265625,0.0,1.0,0.5,393062.0,32.0
0.9921875,32.0,0.5078125,0.984375,233.1518521874532,0.0,1.0,0.5,393063.0,32.0
0.9453125,32.0,0.5546875,0.890625,695.604736328125,0.0,1.0,0.5,393064.0,32.0
1.0,32.0,0.5,1.0,0.000448647635494126,0.0,1.0,0.5,393065.0,32.0
0.96875,32.0,0.53125,0.9375,514.8224792480469,0.0,1.0,0.5,393066.0,32.0
0.96875,32.0,0.53125,0.9375,303.7636661529541,0.0,1.0,0.5,393067.0,32.0
0.9609375,32.0,0.5390625,0.921875,270.57744216918945,0.0,1.0,0.5,393068.0,32.0
1.0,32.0,0.5,1.0,-0.0001269568019779399,0.0,1.0,0.5,393069.0,32.0
0.984375,32.0,0.515625,0.96875,618.7913818359375,0.0,1.0,0.5,393070.0,32.0
0.9609375,32.0,0.5390625,0.921875,2796.8209228515625,0.0,1.0,0.5,393071.0,32.0
0.9921875,32.0,0.5078125,0.984375,39.05466032991899,0.0,1.0,0.5,393072.0,32.0
0.9921875,32.0,0.5078125,0.984375,54.82339374923322,0.0,1.0,0.5,393073.0,32.0
0.9296875,32.0,0.5703125,0.859375,2483.7939453125,0.0,1.0,0.5,393074.0,32.0
0.9453125,32.0,0.5546875,0.890625,794.0250854492188,0.0,1.0,0.5,393075.0,32.0
1.0,32.0,0.5,1.0,-0.0003506037319311872,0.0,1.0,0.5,393076.0,32.0
0.96875,32.0,0.53125,0.9375,627.7807922363281,0.0,1.0,0.5,393077.0,32.0
1.0,32.0,0.5,1.0,-0.0001712847952148877,0.0,1.0,0.5,393078.0,32.0
0.9765625,32.0,0.5234375,0.953125,146.20536041259766,0.0,1.0,0.5,393079.0,32.0
1.0,32.0,0.5,1.0,0.00011508180614328012,0.0,1.0,0.5,393080.0,32.0
0.953125,32.0,0.546875,0.90625,602.6196136474609,0.0,1.0,0.5,393081.0,32.0
1.0,32.0,0.5,1.0,-5.3649855544790626e-06,0.0,1.0,0.5,393082.0,32.0
0.9609375,32.0,0.5390625,0.921875,604.9158020019531,0.0,1.0,0.5,393083.0,32.0
0.9921875,32.0,0.5078125,0.984375,39.93618672974844,0.0,1.0,0.5,393084.0,32.0
0.9765625,32.0,0.5234375,0.953125,252.5154420552717,0.0,1.0,0.5,393085.0,32.0
0.9609375,32.0,0.5390625,0.921875,232.584228515625,0.0,1.0,0.5,393086.0,32.0
0.9921875,32.0,0.5078125,0.984375,3.9543463189183967,0.0,1.0,0.5,393087.0,32.0
1.0,32.0,0.5,1.0,-0.00018548021762399003,0.0,1.0,0.5,393088.0,32.0
0.9921875,32.0,0.5078125,0.984375,21.800739882237394,0.0,1.0,0.5,393089.0,32.0
1.0,32.0,0.5,1.0,-2.858986954379361e-05,0.0,1.0,0.5,393090.0,32.0
0.9921875,32.0,0.5078125,0.984375,50.682522970673745,0.0,1.0,0.5,393091.0,32.0
0.984375,32.0,0.515625,0.96875,229.80462646484375,0.0,1.0,0.5,393092.0,32.0
0.9921875,32.0,0.4921875,1.0,4.77515521465466,0.0,0.984375,0.5,393093.0,32.0
0.9609375,32.0,0.5390625,0.921875,696.5614624023438,0.0,1.0,0.5,393094.0,32.0
1.0,32.0,0.5,1.0,0.0003187418697052635,0.0,1.0,0.5,393095.0,32.0
1.0,32.0,0.5,1.0,-3.794824442593381e-05,0.0,1.0,0.5,393096.0,32.0
1.0,32.0,0.5,1.0,-0.00040516065928386524,0.0,1.0,0.5,393097.0,32.0
0.9921875,32.0,0.5078125,0.984375,284.3096680085582,0.0,1.0,0.5,393098.0,32.0
1.0,32.0,0.5,1.0,3.2192852813750505e-05,0.0,1.0,0.5,393099.0,32.0
1.0,32.0,0.5,1.0,-9.017768752528355e-05,0.0,1.0,0.5,393100.0,32.0
0.984375,32.0,0.515625,0.96875,133.13988541066647,4.4993768777175606e-10,1.0,0.5,393101.0,32.0
0.9765625,32.0,0.5234375,0.953125,24.70243379875319,0.0,1.0,0.5,393102.0,32.0
0.9765625,32.0,0.5234375,0.953125,429.2364196777344,0.0,1.0,0.5,393103.0,32.0
0.953125,32.0,0.546875,0.90625,231.97240447998047,0.0,1.0,0.5,393104.0,32.0
1.0,32.0,0.5,1.0,0.00010472328722244129,0.0,1.0,0.5,393105.0,32.0
0.9921875,32.0,0.5078125,0.984375,200.8959643911803,0.0,1.0,0.5,393106.0,32.0
0.953125,32.0,0.546875,0.90625,486.10028076171875,0.0,1.0,0.5,393107.0,32.0
1.0,32.0,0.5,1.0,0.0001427771640010178,0.0,1.0,0.5,393108.0,32.0
1.0,32.0,0.5,1.0,-8.681415783939883e-05,0.0,1.0,0.5,393109.0,32.0
1.0,32.0,0.5,1.0,-4.67019563075155e-05,0.0,1.0,0.5,393110.0,32.0
1.0,32.0,0.5,1.0,-0.0001651381462579593,0.0,1.0,0.5,393111.0,32.0
0.984375,32.0,0.515625,0.96875,93.66109552726994,0.0,1.0,0.5,393112.0,32.0
1.0,32.0,0.5,1.0,0.00021745437697973102,0.0,1.0,0.5,393113.0,32.0
1.0,32.0,0.5,1.0,6.461022712755948e-05,0.0,1.0,0.5,393114.0,32.0
1.0,32.0,0.5,1.0,5.7312405260745436e-05,0.0,1.0,0.5,393115.0,32.0
1.0,32.0,0.5,1.0,0.00037232360045891255,0.0,1.0,0.5,393116.0,32.0
0.984375,32.0,0.515625,0.96875,132.15831756591797,0.0,1.0,0.5,393117.0,32.0
0.9375,32.0,0.5625,0.875,818.1627502441406,0.0,1.0,0.5,393118.0,32.0
1.0,32.0,0.5,1.0,0.0003457053826423362,0.0,1.0,0.5,393119.0,32.0
0.9921875,32.0,0.5078125,0.984375,96.92100184492301,0.0,1.0,0.5,393120.0,32.0
0.984375,32.0,0.515625,0.96875,63.59198008294334,0.0,1.0,0.5,393121.0,32.0
0.984375,32.0,0.515625,0.96875,153.876373967767,0.0,1.0,0.5,393122.0,32.0
1.0,32.0,0.5,1.0,-0.00012216840696055442,0.0,1.0,0.5,393123.0,32.0
0.9921875,32.0,0.5078125,0.984375,158.51296281648683,0.0,1.0,0.5,393124.0,32.0
0.984375,32.0,0.515625,0.96875,78.91064834594727,0.0,1.0,0.5,393125.0,32.0
0.9921875,32.0,0.5078125,0.984375,105.5440237402363,0.0,1.0,0.5,393126.0,32.0
1.0,32.0,0.5,1.0,-0.0002421262179268524,0.0,1.0,0.5,393127.0,32.0
1.0,32.0,0.5,1.0,-0.0003421931469347328,0.0,1.0,0.5,393128.0,32.0
0.984375,32.0,0.515625,0.96875,15.662573005596641,0.0,1.0,0.5,393129.0,32.0
0.9921875,32.0,0.5078125,0.984375,159.40175311575877,0.0,1.0,0.5,393130.0,32.0
1.0,32.0,0.5,1.0,0.00020294814021326602,0.0,1.0,0.5,393131.0,32.0
1.0,32.0,0.5,1.0,8.077943493844941e-05,0.0,1.0,0.5,393132.0,32.0
0.984375,32.0,0.515625,0.96875,246.387350234123,0.0,1.0,0.5,393133.0,32.0
1.0,32.0,0.5,1.0,0.0005258106102701277,0.0,1.0,0.5,393134.0,32.0
0.9921875,32.0,0.5078125,0.984375,71.09011392363391,0.0,1.0,0.5,393135.0,32.0
0.9921875,32.0,0.5078125,0.984375,32.833414970918966,0.0,1.0,0.5,393136.0,32.0
0.984375,32.0,0.515625,0.96875,78.46701885943185,0.0,1.0,0.5,393137.0,32.0
0.984375,32.0,0.515625,0.96875,238.48576241976116,0.0,1.0,0.5,393138.0,32.0
0.984375,32.0,0.515625,0.96875,167.9126081726572,0.0,1.0,0.5,393139.0,32.0
1.0,32.0,0.5,1.0,-8.493519271723926e-05,0.0,1.0,0.5,393140.0,32.0
1.0,32.0,0.5,1.0,0.0003440009240875952,0.0,1.0,0.5,393141.0,32.0
0.9921875,32.0,0.5078125,0.984375,63.826192244865524,0.0,1.0,0.5,393142.0,32.0
1.0,32.0,0.5,1.0,9.361031698063016e-05,0.0,1.0,0.5,393143.0,32.0
1.0,32.0,0.5,1.0,-4.085144610144198e-05,0.0,1.0,0.5,393144.0,32.0
0.9921875,32.0,0.5078125,0.984375,3.8084631552919745,0.0,1.0,0.5,393145.0,32.0
0.9921875,32.0,0.5078125,0.984375,32.27917409077054,0.0,1.0,0.5,393146.0,32.0
1.0,32.0,0.5,1.0,0.00025126177933998406,0.0,1.0,0.5,393147.0,32.0
0.984375,32.0,0.515625,0.96875,513.7449188232422,0.0,1.0,0.5,393148.0,32.0
1.0,32.0,0.5,1.0,-0.0002605854533612728,0.0,1.0,0.5,393149.0,32.0
1.0,32.0,0.5,1.0,-0.00022941159113543108,0.0,1.0,0.5,393150.0,32.0
1.0,32.0,0.5,1.0,0.00023307561787078157,0.0,1.0,0.5,393151.0,32.0
1.0,32.0,0.5,1.0,6.652782030869275e-05,0.0,1.0,0.5,393152.0,32.0
1.0,32.0,0.5,1.0,0.0002702265883272048,0.0,1.0,0.5,393153.0,32.0
0.984375,32.0,0.515625,0.96875,175.33717099683417,0.0,1.0,0.5,393154.0,32.0
1.0,32.0,0.5,1.0,-0.00027442898135632277,0.0,1.0,0.5,393155.0,32.0
0.9765625,32.0,0.5234375,0.953125,24.20853328704834,0.0,1.0,0.5,393156.0,32.0
1.0,32.0,0.5,1.0,0.00011086698214057833,0.0,1.0,0.5,393157.0,32.0
1.0,32.0,0.5,1.0,-3.867053601425141e-05,0.0,1.0,0.5,393158.0,32.0
1.0,32.0,0.5,1.0,-9.044505350175314e-05,0.0,1.0,0.5,393159.0,32.0
1.0,32.0,0.5,1.0,0.00016764421889092773,0.0,1.0,0.5,393160.0,32.0
1.0,32.0,0.5,1.0,-0.000444829864136409,0.0,1.0,0.5,393161.0,32.0
1.0,32.0,0.5,1.0,-0.00016922787472140044,0.0,1.0,0.5,393162.0,32.0
