bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02482299692928791,268183932071.8977,1,0.0,-26.22160083898237,3366.40185546875,32,-24.822996139526367,-26.246423835911656
2,0.024827372282743454,259004053613.40594,501,0.0,-26.136264407626776,3366.447509765625,15998,-24.82737159729004,-26.16109177990952
4,0.024837322533130646,286921253359.71136,1001,0.0,-26.309027246008114,3366.736083984375,31964,-24.837322235107422,-26.333864568541244
6,0.024831894785165787,284309711126.21533,1501,0.0,-26.291971222028405,3367.135009765625,47930,-24.831893920898438,-26.31680311681357
8,0.024837598204612732,284384544860.2333,2001,0.0,-26.2898389662829,3367.43408203125,63896,-24.837596893310547,-26.314676564487513
10,0.02484024129807949,252361426404.11346,2501,0.0,-26.19957022705863,3367.5927734375,79862,-24.840240478515625,-26.22441046835671
12,0.02485276199877262,300545999350.4434,3001,0.0,-26.36195509586439,3367.664306640625,95828,-24.852760314941406,-26.38680785786316
14,0.02485586330294609,316282892486.20154,3501,0.0,-26.427154877818477,3367.60693359375,111794,-24.85586166381836,-26.452010741121423
17,0.024862393736839294,289188971007.0609,4001,0.0,-26.339331066621888,3367.984375,127743,-24.86239242553711,-26.364193460358727
19,0.024879883974790573,297119527717.4877,4501,0.0,-26.336494635007146,3367.795654296875,143709,-24.8798828125,-26.361374518981936
21,0.024893807247281075,249919083441.95517,5001,0.0,-26.158040556705206,3368.674072265625,159675,-24.89380645751953,-26.182934363952487
23,0.024909859523177147,37891240852.0369,5501,0.0,-23.879758386579105,3368.639404296875,175641,-24.90985870361328,-23.904668246102283
25,0.024921679869294167,238561035230.89502,6001,0.0,-26.07443663464457,3369.883544921875,191607,-24.92167854309082,-26.099358314513864
27,0.02493687905371189,184853754206.33792,6501,0.0,-25.8581947046056,3370.10986328125,207573,-24.936878204345703,-25.883131583659313
29,0.02496679127216339,218637472317.27405,7001,0.0,-26.054203925607787,3370.5751953125,223539,-24.96678924560547,-26.07917071687995
31,0.025002967566251755,126874963498.36697,7501,0.0,-25.517924787735048,3371.560546875,239505,-25.002965927124023,-25.5429277553013
34,0.025048118084669113,269588018509.64374,8001,0.0,-26.207842975791298,3374.0048828125,255454,-25.04811668395996,-26.232891093875967
36,0.025099756196141243,340144243364.4841,8501,0.0,-26.383025322156136,3373.265380859375,271420,-25.099754333496094,-26.408125078352278
38,0.025155602023005486,374532142137.74805,9001,0.0,-26.55575238433071,3373.42041015625,287386,-25.155601501464844,-26.580907986353715
40,0.02472182922065258,282224176309.7502,9501,0.0,-25.02753038233164,3379.50732421875,303352,-24.72182846069336,-25.052252211552293
42,0.024764467030763626,256218365940.91086,10001,0.0,-24.955056689376313,3383.075927734375,319318,-24.76446533203125,-24.979821156407077
44,0.024810902774333954,298365484310.1199,10501,0.0,-26.34185706699913,3385.6376953125,335284,-24.810901641845703,-26.366667969773463
46,0.024844223633408546,266191461109.83502,11001,0.0,-26.238206706752333,3385.941650390625,351250,-24.844223022460938,-26.26305093038574
48,0.02486374042928219,88207187882.62831,11501,0.0,-25.143481883822695,3387.468505859375,367216,-24.863739013671875,-25.168345624251977
51,0.02485327608883381,223312432632.94095,12001,0.0,-26.092446003891627,3393.2001953125,383165,-24.853275299072266,-26.11729927998046
53,0.024852130562067032,67381686401.348656,12501,0.0,-24.45302968300569,3393.331298828125,399131,-24.852128982543945,-24.477881813567755
55,0.02483919821679592,247897857815.4771,13001,0.0,-26.085684597776627,3387.205810546875,415097,-24.839197158813477,-26.110523795993423
57,0.024817008525133133,255098397210.43628,13501,0.0,-26.188173701860123,3386.85107421875,431063,-24.817007064819336,-26.212990710385256
59,0.024811359122395515,7747221315.033693,14001,0.0,-8.167346368957919,3387.725341796875,447029,-24.811357498168945,-8.192157728080314
61,0.02478364296257496,191010661782.9454,14501,0.0,-25.86447109754912,3386.6953125,462995,-24.783641815185547,-25.889254740511696
63,0.024761712178587914,207283662215.6662,15001,0.0,-26.007957350895474,3387.22900390625,478961,-24.76171112060547,-26.03271906307406
65,0.024747643619775772,211506020390.74048,15501,0.0,-26.00692887394919,3387.6259765625,494927,-24.747642517089844,-26.031676517568965
68,0.024694297462701797,1.0560726835361246e-11,16001,0.0,26.426457398614232,3387.891845703125,510876,-24.69429588317871,26.40176310115153
70,0.02469978854060173,210863813339.61566,16501,0.0,-25.969463831101134,3387.887451171875,526842,-24.699787139892578,-25.994163619641736
72,0.02470887452363968,69112137001.82507,17001,0.0,-24.882535512150035,3388.1748046875,542808,-24.708873748779297,-24.907244386673675
74,0.024690179154276848,196223135930.19513,17501,0.0,-25.842309798692426,3388.229736328125,558774,-24.69017791748047,-25.866999977846703
76,0.024692503735423088,4485896.590971992,18001,0.0,-15.251768445252702,3388.017333984375,574740,-24.692502975463867,-15.276460948988126
78,0.024252720177173615,161372654057.4547,18501,0.0,-25.763044789368074,3383.422607421875,590706,-24.25271987915039,-25.787297509545247
80,0.024271201342344284,167279588287.3028,19001,0.0,-25.768556736748447,3383.6025390625,606672,-24.27120018005371,-25.79282793809079
82,0.024292996153235435,166048360241.8843,19501,0.0,-25.751867736277283,3383.983642578125,622638,-24.29299545288086,-25.77616073243052
85,0.024331215769052505,138816290103.2571,20001,0.0,-25.550891128226585,3384.54052734375,638587,-24.331214904785156,-25.575222343995637
87,0.024362098425626755,163563592502.60202,20501,0.0,-25.73501171316827,3385.05615234375,654553,-24.362096786499023,-25.759373811593896
89,0.024411454796791077,199132646905.38055,21001,0.0,-25.966285313567973,3385.648193359375,670519,-24.411453247070312,-25.990696768364764
91,0.024464303627610207,139251391834.904,21501,0.0,-25.322987893495306,3386.57080078125,686485,-24.46430206298828,-25.347452197122916
93,0.02454347163438797,148568695290.3573,22001,0.0,-25.629801090519674,3387.701904296875,702451,-24.54347038269043,-25.654344562154062
95,0.02459763176739216,233802563253.4673,22501,0.0,-26.118766897320928,3387.689453125,718417,-24.597631454467773,-26.14336452908832
97,0.024670515209436417,150144049140.21075,23001,0.0,-25.65438664902127,3387.962158203125,734383,-24.670513153076172,-25.679057164230706
