bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024289049208164215,91493078132.51186,1,0.0,-25.09515422792947,3777.093505859375,32,-24.289047241210938,-25.119443277137634
2,0.02437376230955124,64210688429.099014,501,0.0,-24.818986741191242,3777.17333984375,15998,-24.373760223388672,-24.843360503500794
4,0.024482334032654762,194280601336.34378,1001,0.0,-25.858557667936644,3777.881103515625,31964,-24.482332229614258,-25.8830400019693
6,0.02408464252948761,134975799936.1105,1501,0.0,-25.486515716136665,3778.3271484375,47930,-24.084640502929688,-25.510600358666153
8,0.024126863107085228,140102867513.16818,2001,0.0,-25.595457233012283,3777.9462890625,63896,-24.126861572265625,-25.619584096119368
10,0.02415887638926506,140331466502.03943,2501,0.0,-25.579067475691858,3778.02685546875,79862,-24.15887451171875,-25.603226352081123
12,0.024179086089134216,149993540035.45386,3001,0.0,-25.68208092185356,3778.074462890625,95828,-24.17908477783203,-25.706260007942696
14,0.02419285662472248,110872003905.26755,3501,0.0,-25.377565067409186,3778.423828125,111794,-24.192855834960938,-25.40175792403391
17,0.024203862994909286,9425394514.03556,4001,0.0,-22.89440399182527,3779.69384765625,127743,-24.203861236572266,-22.91860785482018
19,0.024210164323449135,131758675283.41214,4501,0.0,-25.54907425063662,3780.419677734375,143709,-24.210163116455078,-25.57328441496007
21,0.024216176941990852,149116726046.5676,5001,0.0,-25.652944385808418,3782.218017578125,159675,-24.216175079345703,-25.67716056275041
23,0.024228904396295547,77355895717.01547,5501,0.0,-24.999607010712637,3784.2470703125,175641,-24.22890281677246,-25.023835915108933
25,0.024240965023636818,159738028228.36954,6001,0.0,-25.071054677925186,3785.65234375,191607,-24.240962982177734,-25.095295642948823
27,0.024259451776742935,144296153323.82895,6501,0.0,-25.140968870928784,3786.8095703125,207573,-24.259450912475586,-25.165228322705527
29,0.024273313581943512,164446430416.9201,7001,0.0,-25.769112806963328,3786.6435546875,223539,-24.273311614990234,-25.79338612054527
31,0.024299951270222664,163798280089.57755,7501,0.0,-25.761444097076286,3786.455322265625,239505,-24.299949645996094,-25.78574404834651
34,0.024333234876394272,172337024156.95303,8001,0.0,-25.79656606818738,3787.331298828125,255454,-24.333232879638672,-25.820899303063776
36,0.02436652220785618,149550217897.86658,8501,0.0,-25.68425552827077,3788.571533203125,271420,-24.36652183532715,-25.708622050478628
38,0.024409208446741104,169985031193.6825,9001,0.0,-25.77261674191425,3789.727783203125,287386,-24.40920639038086,-25.79702595036099
40,0.024466976523399353,98282838013.52739,9501,0.0,-25.216823520680308,3789.721435546875,303352,-24.466976165771484,-25.241290497203707
42,0.024539731442928314,127708087596.32837,10001,0.0,-25.508639984072822,3789.353759765625,319318,-24.539730072021484,-25.53317971551575
44,0.024640731513500214,153886853758.03754,10501,0.0,-25.65533187650781,3789.64990234375,335284,-24.640729904174805,-25.67997260802131
46,0.024710820987820625,244652418497.6309,11001,0.0,-26.154708267194017,3789.674560546875,351250,-24.710819244384766,-26.179419088181838
48,0.024373844265937805,188547453334.86743,11501,0.0,-25.83694553644927,3791.80322265625,367216,-24.373842239379883,-25.86131938071521
51,0.024415720254182816,183311245690.88177,12001,0.0,-25.86687817199965,3790.513671875,383165,-24.415719985961914,-25.891293892253834
53,0.0244399793446064,174064360263.56543,12501,0.0,-25.433837472480615,3790.107421875,399131,-24.439977645874023,-25.45827745182522
55,0.024444183334708214,175153465780.71643,13001,0.0,-25.778335565305316,3790.14990234375,415097,-24.444181442260742,-25.802779748640024
57,0.02445465326309204,170541628011.08203,13501,0.0,-25.758675054925774,3790.47216796875,431063,-24.454652786254883,-25.783129708188866
59,0.02445901557803154,183853617075.67133,14001,0.0,-25.86707308236273,3790.8779296875,447029,-24.459014892578125,-25.89153209794076
61,0.024460021406412125,20218150513.016335,14501,0.0,-23.6666708068671,3791.293212890625,462995,-24.460020065307617,-23.69113082827351
63,0.024463357403874397,129134682768.43138,15001,0.0,-25.502119156101983,3791.630859375,478961,-24.463356018066406,-25.526582513505858
65,0.02446792833507061,189526708595.935,15501,0.0,-25.912057239348606,3792.149658203125,494927,-24.467927932739258,-25.936525167683676
68,0.024472737684845924,195562579569.63647,16001,0.0,-25.91591590750911,3792.238525390625,510876,-24.472736358642578,-25.940388645193956
70,0.024475935846567154,188791138599.04938,16501,0.0,-25.849125253607404,3792.744140625,526842,-24.475934982299805,-25.87360118945397
72,0.024492431432008743,202766681339.04822,17001,0.0,-25.96655404154284,3793.15673828125,542808,-24.492429733276367,-25.991046472974848
74,0.024504048749804497,194937531069.45184,17501,0.0,-25.922557929942737,3793.375732421875,558774,-24.504047393798828,-25.947061978692542
76,0.024515841156244278,182701431341.49387,18001,0.0,-25.860431549178116,3793.775146484375,574740,-24.515840530395508,-25.88494739033436
78,0.024548962712287903,147329245615.26367,18501,0.0,-25.610906630487687,3793.843994140625,590706,-24.548961639404297,-25.635455593199975
80,0.024579789489507675,108114821473.66895,19001,0.0,-25.332594560118352,3793.609375,606672,-24.579788208007812,-25.35717434960786
82,0.024604501202702522,251444197085.0725,19501,0.0,-26.16329134300747,3794.102783203125,622638,-24.60449981689453,-26.18789584421017
85,0.02464967779815197,133039183330.68246,20001,0.0,-25.533142969195787,3794.1533203125,638587,-24.649677276611328,-25.55779264699394
87,0.024694014340639114,119634906015.72333,20501,0.0,-25.37573843357173,3793.998779296875,654553,-24.694013595581055,-25.40043244791237
89,0.024762330576777458,58631568741.53049,21001,0.0,-24.687921022024994,3794.293701171875,670519,-24.7623291015625,-24.712683352601772
91,0.024815160781145096,204368556838.29846,21501,0.0,-25.96194622868655,3794.865234375,686485,-24.81515884399414,-25.986761389467695
93,0.024456912651658058,49586310277.67608,22001,0.0,-22.32821478174243,3793.17041015625,702451,-24.456911087036133,-22.35267169439409
95,0.02454380877315998,206815665686.91116,22501,0.0,-25.995274997435683,3799.868408203125,718417,-24.543807983398438,-26.019818806208843
97,0.02456711232662201,228741414649.1751,23001,0.0,-26.110822486357797,3802.42919921875,734383,-24.56711196899414,-26.13538959868442
