mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,4.1830200814274576e-07,1.010585168406383e-06,1.0,0.5,22496.0,32.0
1.0,32.0,0.5,1.0,-5.875494935025927e-07,2.309081934735516e-07,1.0,0.5,22497.0,32.0
1.0,32.0,0.5,1.0,1.0686996887443456e-07,8.752430139284081e-07,1.0,0.5,22498.0,32.0
1.0,32.0,0.5,1.0,1.2390058543587656e-06,2.082576105312391e-07,1.0,0.5,22499.0,32.0
1.0,32.0,0.5,1.0,3.963990877764445e-07,2.623561633169585e-07,1.0,0.5,22500.0,32.0
1.0,32.0,0.5,1.0,-4.983195935892581e-07,1.6482754722734861e-06,1.0,0.5,22501.0,32.0
1.0,32.0,0.5,1.0,-1.732401955223395e-07,6.580667199463463e-07,1.0,0.5,22502.0,32.0
1.0,32.0,0.5,1.0,2.594646275611012e-07,2.4390603245746087e-07,1.0,0.5,22503.0,32.0
1.0,32.0,0.5,1.0,-4.902085493085906e-07,3.028310573815163e-09,1.0,0.5,22504.0,32.0
1.0,32.0,0.5,1.0,-7.123652068230513e-07,6.479825624126999e-09,1.0,0.5,22505.0,32.0
1.0,32.0,0.5,1.0,-5.210570463987096e-07,2.271617132583796e-08,1.0,0.5,22506.0,32.0
1.0,32.0,0.5,1.0,3.6022996141582553e-07,1.9027024968048038e-08,1.0,0.5,22507.0,32.0
1.0,32.0,0.5,1.0,-7.891379709690227e-07,4.019748924927482e-09,1.0,0.5,22508.0,32.0
1.0,32.0,0.5,1.0,-1.7324452983302763e-08,3.933247910561057e-09,1.0,0.5,22509.0,32.0
1.0,32.0,0.5,1.0,-2.4668648279657646e-07,5.585329626758373e-09,1.0,0.5,22510.0,32.0
1.0,32.0,0.5,1.0,1.0601727922221471e-06,2.147935547685355e-09,1.0,0.5,22511.0,32.0
1.0,32.0,0.5,1.0,-4.293394511023507e-07,7.443278647565213e-11,1.0,0.5,22512.0,32.0
1.0,32.0,0.5,1.0,1.4836078321422974e-07,1.814247469027995e-09,1.0,0.5,22513.0,32.0
1.0,32.0,0.5,1.0,-4.6031888700781565e-07,1.726050954704544e-10,1.0,0.5,22514.0,32.0
1.0,32.0,0.5,1.0,-7.061493079163483e-08,3.567751008276531e-11,1.0,0.5,22515.0,32.0
1.0,32.0,0.5,1.0,7.446765266649891e-07,9.369514598524269e-10,1.0,0.5,22516.0,32.0
1.0,32.0,0.5,1.0,3.121321867638471e-08,6.094738132081623e-10,1.0,0.5,22517.0,32.0
1.0,32.0,0.5,1.0,1.9113482352395295e-07,1.4045166670210853e-10,1.0,0.5,22518.0,32.0
1.0,32.0,0.5,1.0,2.6206734560219047e-08,7.939001450022839e-10,1.0,0.5,22519.0,32.0
1.0,32.0,0.5,1.0,4.8442124978009815e-08,3.8695896157807707e-13,1.0,0.5,22520.0,32.0
1.0,32.0,0.5,1.0,3.016285461399093e-07,6.66937388146563e-11,1.0,0.5,22521.0,32.0
1.0,32.0,0.5,1.0,3.466455780198885e-07,6.774269358100559e-10,1.0,0.5,22522.0,32.0
1.0,32.0,0.5,1.0,-3.0842224418847763e-07,3.2723182069354597e-13,1.0,0.5,22523.0,32.0
1.0,32.0,0.5,1.0,1.444726365207316e-07,1.6385658668802078e-11,1.0,0.5,22524.0,32.0
1.0,32.0,0.5,1.0,-1.3735422754734827e-07,7.718044562134855e-10,1.0,0.5,22525.0,32.0
1.0,32.0,0.5,1.0,-2.818009221527973e-07,1.0895654146037407e-11,1.0,0.5,22526.0,32.0
1.0,32.0,0.5,1.0,-7.335017500054164e-07,9.118518078146082e-11,1.0,0.5,22527.0,32.0
1.0,32.0,0.5,1.0,-4.481773601128225e-07,9.562053947616464e-11,1.0,0.5,22528.0,32.0
1.0,32.0,0.5,1.0,-1.2223765111230023e-08,1.479099980446232e-10,1.0,0.5,22529.0,32.0
1.0,32.0,0.5,1.0,-3.376233479457369e-07,3.713457226389476e-10,1.0,0.5,22530.0,32.0
1.0,32.0,0.5,1.0,-3.1865916128026583e-07,6.234285566393687e-10,1.0,0.5,22531.0,32.0
1.0,32.0,0.5,1.0,-6.077853527131083e-07,1.3364420812571947e-09,1.0,0.5,22532.0,32.0
1.0,32.0,0.5,1.0,7.686958127806065e-07,2.880092228501401e-10,1.0,0.5,22533.0,32.0
1.0,32.0,0.5,1.0,1.610546007668745e-07,1.2513319459560404e-09,1.0,0.5,22534.0,32.0
1.0,32.0,0.5,1.0,1.1372262065378891e-07,3.3392143291352133e-10,1.0,0.5,22535.0,32.0
1.0,32.0,0.5,1.0,3.043311522787917e-07,3.4662720966753894e-12,1.0,0.5,22536.0,32.0
1.0,32.0,0.5,1.0,-3.9966607801034115e-10,5.547655031176897e-07,1.0,0.5,22537.0,32.0
1.0,32.0,0.5,1.0,-5.586150564340642e-08,8.752233691499586e-12,1.0,0.5,22538.0,32.0
1.0,32.0,0.5,1.0,-4.816859160428066e-07,1.4599398186614484e-11,1.0,0.5,22539.0,32.0
1.0,32.0,0.5,1.0,-1.9338122569934058e-07,2.1892576946912678e-09,1.0,0.5,22540.0,32.0
1.0,32.0,0.5,1.0,-3.4955444050410733e-07,2.8456652615431613e-10,1.0,0.5,22541.0,32.0
1.0,32.0,0.5,1.0,2.1422383156277647e-07,5.2110434309878025e-08,1.0,0.5,22542.0,32.0
1.0,32.0,0.5,1.0,9.130001217272365e-07,4.004250173495445e-09,1.0,0.5,22543.0,32.0
1.0,32.0,0.5,1.0,-4.0345062757296546e-07,4.594373564573089e-12,1.0,0.5,22544.0,32.0
1.0,32.0,0.5,1.0,7.85451291562822e-07,3.904180502622942e-11,1.0,0.5,22545.0,32.0
1.0,32.0,0.5,1.0,7.605856922054954e-07,9.259614003747638e-06,1.0,0.5,22546.0,32.0
1.0,32.0,0.5,1.0,9.791463639885478e-07,4.38678348199237e-06,1.0,0.5,22547.0,32.0
1.0,32.0,0.5,1.0,-2.636670402011987e-07,4.316555473573871e-13,1.0,0.5,22548.0,32.0
1.0,32.0,0.5,1.0,2.4504291218363505e-07,1.6235791031104473e-09,1.0,0.5,22549.0,32.0
1.0,32.0,0.5,1.0,-2.3135686433306546e-07,3.3547820080798496e-11,1.0,0.5,22550.0,32.0
1.0,32.0,0.5,1.0,4.1752235802050564e-07,5.227461359201489e-07,1.0,0.5,22551.0,32.0
1.0,32.0,0.5,1.0,1.0750261026259977e-05,9.282897699657789e-05,1.0,0.5,22552.0,32.0
1.0,32.0,0.5,1.0,6.810694515024807e-07,1.4052861069979165e-06,1.0,0.5,22553.0,32.0
1.0,32.0,0.5,1.0,5.076644811197184e-07,9.33457375267546e-09,1.0,0.5,22554.0,32.0
1.0,32.0,0.5,1.0,1.2332665448866464e-06,1.905125638904459e-05,1.0,0.5,22555.0,32.0
1.0,32.0,0.5,1.0,-7.899136278410879e-07,1.572784709277216e-06,1.0,0.5,22556.0,32.0
1.0,32.0,0.5,1.0,4.871716612342425e-07,1.4818307298071186e-06,1.0,0.5,22557.0,32.0
1.0,32.0,0.5,1.0,0.0003417068237467902,0.0014656884227639898,1.0,0.5,22558.0,32.0
1.0,32.0,0.5,1.0,2.2743284944226616e-07,3.5772206314907e-06,1.0,0.5,22559.0,32.0
