mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135380.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135381.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135382.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135383.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135384.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135385.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135386.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135387.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135388.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135389.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135390.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135391.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135392.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135393.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135394.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135395.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135404.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135405.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135406.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135407.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135408.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135409.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135410.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135411.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135412.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135413.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135414.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,135468.0
