bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024819575250148773,269879537384.5005,1,0.0,-25.90285820578481,5530.1884765625,32,-24.8195743560791,-25.92767778103496
2,0.024861324578523636,229639585559.62115,501,0.0,-26.097752902999545,5530.5419921875,15998,-24.861324310302734,-26.12261422757807
4,0.02490725927054882,312392512119.8478,1001,0.0,-26.386759472133264,5531.15625,31964,-24.907258987426758,-26.411666731403812
6,0.024927137419581413,41213476.79414044,1501,0.0,-16.657660960728393,5531.42724609375,47930,-24.927135467529297,-16.682588098147974
8,0.025009358301758766,287263758027.84924,2001,0.0,-26.275706999559727,5532.1962890625,63896,-25.009357452392578,-26.300716357861486
10,0.025061242282390594,157002796350.15106,2501,0.0,-25.69012584299677,5532.2744140625,79862,-25.061241149902344,-25.71518708527916
12,0.02462165430188179,271557565.91153294,3001,0.0,-5.143218469802006,5535.04248046875,95828,-24.621652603149414,-5.167840124103888
14,0.024697137996554375,262477192780.31268,3501,0.0,-26.224053585868614,5535.32666015625,111794,-24.69713592529297,-26.248750723865168
17,0.02476564235985279,271924152861.41824,4001,0.0,-26.24346408849683,5535.68701171875,127743,-24.765640258789062,-26.26822973085668
19,0.024778451770544052,275452137550.48676,4501,0.0,-26.27976536741297,5537.0859375,143709,-24.77845001220703,-26.304543819183515
21,0.024786649271845818,285453111596.057,5001,0.0,-26.314488663518755,5538.8740234375,159675,-24.78664779663086,-26.3392753127906
23,0.024787334725260735,251412910257.60547,5501,0.0,-26.143100593085443,5541.35302734375,175641,-24.787334442138672,-26.167887927810703
25,0.02479427121579647,221228125572.97977,6001,0.0,-26.0591864592758,5543.33056640625,191607,-24.794269561767578,-26.083980730491596
27,0.024795453995466232,264830208417.50684,6501,0.0,-26.216333306001836,5546.0849609375,207573,-24.795452117919922,-26.241128759997302
29,0.02480035088956356,270265262774.3156,7001,0.0,-26.272498280965063,5547.66650390625,223539,-24.800350189208984,-26.297298631854627
31,0.024802491068840027,271911331064.27252,7501,0.0,-26.266128799888094,5549.9150390625,239505,-24.802490234375,-26.290931290956934
34,0.024809395894408226,266398750960.76645,8001,0.0,-26.220850536924004,5553.19189453125,255454,-24.80939483642578,-26.245659932818413
36,0.024806244298815727,257781172970.23465,8501,0.0,-26.183498678164653,5548.9970703125,271420,-24.806243896484375,-26.20830492246347
38,0.024814197793602943,63095428203.42195,9001,0.0,-24.396271051232386,5549.35302734375,287386,-24.814197540283203,-24.42108524902599
40,0.024799663573503494,260858844162.1336,9501,0.0,-26.199335262030893,5548.771484375,303352,-24.79966163635254,-26.224134925604396
42,0.024804528802633286,268159805881.01416,10001,0.0,-26.24248814535246,5549.021484375,319318,-24.804527282714844,-26.267292674155094
44,0.024822603911161423,43702750189.368546,10501,0.0,-24.429415535554057,5549.220703125,335284,-24.822603225708008,-24.454238139465218
46,0.02483799308538437,284341872759.91327,11001,0.0,-26.326254013249294,5549.51904296875,351250,-24.83799171447754,-26.351092006334678
48,0.024851057678461075,87273156765.92802,11501,0.0,-24.84793324059259,5549.50927734375,367216,-24.851057052612305,-24.87278429827105
51,0.024859169498085976,203454138267.8607,12001,0.0,-25.9573891962751,5549.001953125,383165,-24.859169006347656,-25.982248365773184
53,0.024885078892111778,302142388538.32245,12501,0.0,-26.386150270367374,5549.5185546875,399131,-24.88507843017578,-26.411035349259485
55,0.02491607330739498,193288742138.8197,13001,0.0,-25.915678494334717,5549.19580078125,415097,-24.916072845458984,-25.940594567642112
57,0.024941880255937576,247907132101.38605,13501,0.0,-26.16698378069872,5548.71142578125,431063,-24.941879272460938,-26.19192566095466
59,0.024976804852485657,289537344940.1011,14001,0.0,-26.302856093688213,5548.8994140625,447029,-24.976802825927734,-26.3278328985407
61,0.025028832256793976,212723618965.7118,14501,0.0,-26.00574597206936,5549.34130859375,462995,-25.028831481933594,-26.030774804326153
63,0.024558762088418007,241593023349.40088,15001,0.0,-26.08482966962697,5549.91357421875,478961,-24.558761596679688,-26.109388431715388
65,0.024639079347252846,241120220723.5081,15501,0.0,-26.135439209081316,5549.4609375,494927,-24.63907814025879,-26.16007828842857
68,0.024692492559552193,248313236310.7516,16001,0.0,-26.16762128130814,5548.474609375,510876,-24.69249153137207,-26.192313773867692
70,0.024722568690776825,251229332112.8847,16501,0.0,-26.177960369416105,5548.3271484375,526842,-24.722566604614258,-26.202682938106882
72,0.024733850732445717,239103277988.62024,17001,0.0,-26.143018468304497,5547.8896484375,542808,-24.733850479125977,-26.167752319036943
74,0.024741491302847862,224815999597.22928,17501,0.0,-26.039455158459432,5547.2822265625,558774,-24.74148941040039,-26.06419664976228
76,0.02474200166761875,270189516307.98328,18001,0.0,-26.26240420965933,5547.12939453125,574740,-24.742000579833984,-26.28714621132695
78,0.024749629199504852,264041394800.70917,18501,0.0,-26.243302286620455,5547.07421875,590706,-24.7496280670166,-26.26805191581996
80,0.024751611053943634,233057480060.50922,19001,0.0,-26.12499278429972,5546.92431640625,606672,-24.751609802246094,-26.149744395353665
82,0.024753862991929054,248161791865.55917,19501,0.0,-26.16723971871088,5547.30029296875,622638,-24.753862380981445,-26.19199358170281
85,0.024757469072937965,199406125338.0873,20001,0.0,-25.965040246895548,5546.97021484375,638587,-24.75746726989746,-25.989797715968486
87,0.024747872725129128,207812646185.33997,20501,0.0,-25.536456030001588,5543.74560546875,654553,-24.74787139892578,-25.561203902726717
89,0.024754079058766365,172192510655.5868,21001,0.0,-25.8044937800109,5544.96142578125,670519,-24.754077911376953,-25.829247859069667
91,0.024758366867899895,59242815406.76456,21501,0.0,-24.11904794163442,5544.1552734375,686485,-24.758365631103516,-24.14380630850232
93,0.02477002516388893,249966248619.56006,22001,0.0,-26.12958224209036,5544.126953125,702451,-24.770023345947266,-26.15435226725425
95,0.024785500019788742,168734764249.8611,22501,0.0,-25.79624554616015,5544.6787109375,718417,-24.785499572753906,-25.82103104617994
97,0.024793213233351707,182388521273.63596,23001,0.0,-25.830135311146364,5543.123046875,734383,-24.793212890625,-25.854928524379716
